,Comparison,Correlation,P_value
8631,TMEM161A_proteomics,0.06472879615016597,0.8683201386139512
4420,LOXL1_proteomics,0.050598689791188416,0.8683201386139512
953,BRI3BP_proteomics,-0.03754912861296695,0.8683201386139512
9470,YBX1_proteomics,-0.03505293677807671,0.8683201386139512
5703,OR4C16_proteomics,-0.041474441528263274,0.868381198269831
698,ATG12_proteomics,0.034972869279644825,0.868448322629016
2016,CYBC1_proteomics,0.03492602125008752,0.8686958489789021
618,ARL6_proteomics,-0.03574452705896462,0.8686958489789021
7565,SFT2D2_proteomics,0.03572706941405974,0.8686958489789021
8811,TRA2A_proteomics,-0.03491149672686274,0.8686958489789021
3215,GDPGP1_proteomics,-0.034877242898601404,0.8686958489789021
5272,NCAPG2_proteomics,0.060684825261473244,0.8686958489789021
9464,YAF2_proteomics,-0.039523126625386866,0.8688268286234176
1832,CPM_proteomics,-0.03484169653759285,0.8688268286234176
3467,GSTM3_proteomics,-0.03482865888495547,0.8688268286234176
8786,TPD52L1_proteomics,-0.034814746205565385,0.86884906381738
2442,ECHDC3_proteomics,0.03479710623909393,0.868906285837343
6623,PTGER3_proteomics,-0.04707058974134434,0.8692661267403784
8010,SPATS2L_proteomics,0.03608018518262028,0.8692661267403784
8009,SPATS2L_proteomics,0.03608018518262028,0.8692661267403784
1175,CAPN2_proteomics,0.03472944850756213,0.8692661267403784
2863,FAM76B_proteomics,0.03468121937405286,0.8694521616505075
7747,SLC30A6_proteomics,-0.04249472803984239,0.8695249085538838
5607,NUCKS1_proteomics,0.03462897756144903,0.8697256953910858
1197,CARNMT1_proteomics,-0.034612306144900976,0.8697737760492595
6194,PLEKHG4B_proteomics,0.035957082263007464,0.8698358239366215
8240,SUMF2_proteomics,0.034564339537938055,0.86992964851002
1357,CD58_proteomics,0.03535262822915988,0.86992964851002
1256,CCDC182_proteomics,0.04454167680664344,0.86992964851002
4041,ITGA7_proteomics,0.03537229803507224,0.86992964851002
7216,RPS17_proteomics,0.034503319476219596,0.86992964851002
5295,NCOA3_proteomics,0.03782934781771531,0.86992964851002
6518,PRPF19_proteomics,-0.034504363843051125,0.86992964851002
7759,SLC35B2_proteomics,-0.034477879544291726,0.8699389616963183
4239,KMO_proteomics,0.03446769327814582,0.8699389616963183
5910,PDE8B_proteomics,-0.04887335152129355,0.8699389616963183
1104,C9_proteomics,0.03442566039862274,0.8702248108385547
308,AKT1_proteomics,0.03440897922956027,0.8702729594765198
6726,QSOX2_proteomics,-0.03435529626543908,0.8703830876482659
9663,ZNF654_proteomics,-0.03896889847252184,0.8703830876482659
9661,ZNF646_proteomics,0.05401192922341308,0.8703830876482659
7629,SIAE_proteomics,-0.03433950611343628,0.8703830876482659
7045,RILPL2_proteomics,-0.034357351148683865,0.8703830876482659
7883,SMO_proteomics,-0.03584408696262878,0.8705345083850325
669,ASDURF_proteomics,-0.03423945333703823,0.8705795748728877
8634,TMEM167B_proteomics,-0.034887861762753096,0.8705795748728877
243,AGO1_proteomics,0.03423869574115097,0.8705795748728877
4725,MED11_proteomics,-0.03652019515282567,0.8705795748728877
4623,MAPK1IP1L_proteomics,-0.03422618988245255,0.8705795748728877
5830,PARP2_proteomics,0.04524839343296466,0.8705795748728877
6954,RCN2_proteomics,-0.03424391987492382,0.8705795748728877
6744,RAB17_proteomics,0.03417843093697695,0.8709187927650178
6316,POM121C_proteomics,-0.04466870722431229,0.8709888698880183
7936,SNTB2_proteomics,-0.03407760114350432,0.8709888698880183
7538,SETD1A_proteomics,0.034074655218191224,0.8709888698880183
4518,LYSMD1_proteomics,-0.04469750869967197,0.8709888698880183
5237,NAP1L1_proteomics,0.03411950563686923,0.8709888698880183
2525,EIF3I_proteomics,0.03412264550952869,0.8709888698880183
3445,GSAP_proteomics,-0.04432491707405686,0.8709888698880183
3239,GGT1_proteomics,-0.0340857106603792,0.8709888698880183
1763,COMMD6_proteomics,-0.03413831755942323,0.8709888698880183
2682,ERCC6_proteomics,-0.0626623253877651,0.871651469227703
2766,F12_proteomics,-0.03396019759300625,0.871651469227703
8561,TLE1_proteomics,0.03475596211217844,0.871651469227703
6589,PSMD2_proteomics,0.03396629228524681,0.871651469227703
4844,MINOS1_proteomics,-0.03395203382743346,0.871651469227703
1942,CTDNEP1_proteomics,0.0581535850103481,0.8717373608334933
9321,VPS51_proteomics,0.03391521376949619,0.8717373608334933
1558,CHMP3_proteomics,-0.03389455828478923,0.8717391171030989
9670,ZNF691_proteomics,-0.035190523950954594,0.8718781669720964
8949,TTC13_proteomics,-0.03555060693458308,0.8718781669720964
723,ATP1A1_proteomics,-0.0338316035410695,0.8720041062396274
7114,RNF4_proteomics,0.038321048567997465,0.8721666602748316
444,ANXA11_proteomics,-0.033766145964120156,0.8721666602748316
7788,SLC47A1_proteomics,-0.0337976939502163,0.8721666602748316
7328,S100P_proteomics,0.03458452111987525,0.8721666602748316
1110,C9orf72_proteomics,-0.05366174753711084,0.8721666602748316
1536,CHD1L_proteomics,-0.033725613447174896,0.872347601712614
7649,SIRT3_proteomics,0.03367870944026003,0.87260649137734
4541,MAF_proteomics,0.04128493928542715,0.87260649137734
5862,PCDH12_proteomics,-0.04677328857265489,0.8728195542484056
5463,NLRX1_proteomics,0.03362111384062212,0.8728195542484056
1686,CNN3_proteomics,-0.03360886551113089,0.8728195542484056
5116,MTMR9_proteomics,-0.03360586846327695,0.8728195542484056
3282,GLRX3_proteomics,0.03353354978413725,0.8728480740400535
8821,TRAF4_proteomics,0.03354098660729639,0.8728480740400535
9075,UBE2J1_proteomics,0.03437776105967985,0.8728480740400535
2937,FCGBP_proteomics,-0.03356652648927779,0.8728480740400535
2519,EIF3C_proteomics,-0.033550103918873364,0.8728480740400535
6856,RAPGEF4_proteomics,0.03356962327212742,0.8728480740400535
3873,IFNGR1_proteomics,0.033517932657384765,0.8728861414476671
3083,FRYL_proteomics,0.033464515807013165,0.873127982036392
2175,DEK_proteomics,0.03346081263680456,0.873127982036392
6713,PYROXD2_proteomics,-0.034951591913951925,0.873127982036392
2151,DDX50_proteomics,0.03342077032448405,0.87325465362963
6083,PIGBOS1_proteomics,-0.034918108926906596,0.87325465362963
4802,MGARP_proteomics,-0.03338154003307145,0.8733334877358825
8733,TNK2_proteomics,-0.04377400005014659,0.8733334877358825
1810,COX18_proteomics,-0.033377699117800246,0.8733334877358825
8719,TNFAIP8L1_proteomics,0.04087566311538926,0.8734614396940179
4130,KCTD1_proteomics,-0.035760349549437104,0.8734614396940179
1593,CIRBP_proteomics,-0.0332886192150874,0.8738379561831691
2548,EIF5A2_proteomics,-0.035680451214941386,0.8738379561831691
7902,SNAI3_proteomics,-0.03815567815580977,0.8742140941709337
2532,EIF4A3_proteomics,-0.03315687937667211,0.8747487001802968
6930,RBMX_proteomics,0.03312138214835725,0.8749033839969581
3251,GIMAP2_proteomics,-0.03391485668461701,0.8749033839969581
9090,UBE3A_proteomics,0.03299993777054012,0.8750243244065435
2749,EXOSC3_proteomics,-0.03296792553252597,0.8750243244065435
3164,GAREM1_proteomics,-0.0330079663697264,0.8750243244065435
6730,R3HCC1L_proteomics,0.04165632720335022,0.8750243244065435
3540,HAGH_proteomics,-0.03374781318793747,0.8750243244065435
8467,TFDP2_proteomics,-0.0401789216818723,0.8750243244065435
1355,CD53_proteomics,-0.03808355414552682,0.8750243244065435
8748,TOLLIP_proteomics,-0.0329627042754924,0.8750243244065435
1187,CARD11_proteomics,-0.03295758857385161,0.8750243244065435
2918,FBXO22_proteomics,0.03295890657675045,0.8750243244065435
3341,GNPTG_proteomics,0.032983922906613325,0.8750243244065435
5838,PATL1_proteomics,-0.033057806737214486,0.8750243244065435
3949,ING3_proteomics,-0.033010061616768005,0.8750243244065435
1570,CHPF2_proteomics,0.04187468248168019,0.8750401794460188
7023,RHBDD3_proteomics,-0.05963966168581919,0.8754275042353356
1944,CTDSP1_proteomics,-0.03578125415040049,0.8754275042353356
3024,FLRT3_proteomics,0.03282223097660217,0.8754275042353356
1523,CHAC2_proteomics,-0.035616894103907906,0.8754275042353356
1408,CDH9_proteomics,-0.04275227389214149,0.8754275042353356
4163,KHDRBS1_proteomics,-0.032809508898833425,0.8754275042353356
5088,MTF1_proteomics,-0.057875097565876193,0.8754275042353356
1063,C2orf69_proteomics,-0.032860085389656624,0.8754275042353356
4392,LIPT1_proteomics,-0.0388482505678084,0.875506390169383
6596,PSMD8_proteomics,0.03278399428461341,0.875506390169383
2382,DSP_proteomics,-0.032736243967920124,0.8755470485061391
2385,DSTYK_proteomics,-0.03352079891756797,0.8755470485061391
3084,FRZB_proteomics,-0.03271614936602806,0.8755470485061391
8847,TRIAP1_proteomics,-0.032713274830450424,0.8755470485061391
69,ACACB_proteomics,-0.039084989952675994,0.8755470485061391
4983,MRPL42_proteomics,-0.03266805302612226,0.8756456806876738
9457,XRCC6_proteomics,0.032684995689811966,0.8756456806876738
3550,HAUS3_proteomics,0.03267623819000219,0.8756456806876738
6226,PLXDC1_proteomics,0.052507959604601126,0.8757720889764153
7697,SLC22A7_proteomics,-0.04244908317374195,0.8757720889764153
3272,GLG1_proteomics,-0.03259987298089654,0.8759095086872098
6517,PRPF18_proteomics,-0.03259354991842509,0.8759095086872098
443,ANXA1_proteomics,-0.03255431456859472,0.8760598682211499
1024,C1D_proteomics,0.03256325896604474,0.8760598682211499
1631,CLIC4_proteomics,0.032542333370519184,0.8760639229312842
4086,JCAD_proteomics,-0.03249292169957685,0.876094362133705
7724,SLC25A44_proteomics,-0.059995413025659874,0.876094362133705
9286,VIRMA_proteomics,-0.03249288495934381,0.876094362133705
1384,CDC37_proteomics,0.0325041195376397,0.876094362133705
4892,MNT_proteomics,0.038000064246927506,0.8760995293097849
5385,NELFCD_proteomics,0.03246924268323981,0.8760995293097849
1282,CCDC88A_proteomics,-0.032444487340446276,0.8761150706603484
5592,NT5E_proteomics,-0.032444510604803384,0.8761150706603484
1836,CPNE2_proteomics,0.03243184430713593,0.8761253152474475
3624,HGH1_proteomics,0.03239927554312403,0.8762378255086252
8347,TARDBP_proteomics,0.032385127253523174,0.8762378255086252
1078,C5AR1_proteomics,0.042468766286426915,0.8762378255086252
1597,CIT_proteomics,-0.03237016435764686,0.8762696561516898
1957,CTNNBL1_proteomics,0.03234362650384885,0.8764091650357684
7880,SMLR1_proteomics,0.045729609092096744,0.8767136995492384
2631,EPB41_proteomics,-0.03530603577263134,0.8767136995492384
855,BCAT2_proteomics,-0.03222703015714954,0.8767136995492384
7637,SIK2_proteomics,0.032247412900996995,0.8767136995492384
409,ANKRD10_proteomics,0.0322040445085669,0.8767136995492384
3915,IKBKE_proteomics,0.060433261810288436,0.8767136995492384
7888,SMPD4_proteomics,-0.03297093643488048,0.8767136995492384
610,ARL14EP_proteomics,0.03219642606211962,0.8767136995492384
8488,THAP11_proteomics,-0.03224692897674897,0.8767136995492384
2630,EPB41_proteomics,-0.03530603577263134,0.8767136995492384
1457,CELF1_proteomics,0.03212979823853603,0.8772168899458838
1029,C1QBP_proteomics,-0.03207931158222976,0.8774267325304521
4238,KLKB1_proteomics,0.032056365822062845,0.8774267325304521
9417,WIPF3_proteomics,-0.032062052904417535,0.8774267325304521
3505,GUCY1B1_proteomics,0.03207309355538675,0.8774267325304521
2288,DNAJB4_proteomics,0.032049502702745994,0.8774267325304521
7642,SIN3B_proteomics,-0.032021933944049334,0.8774683779248585
4778,METTL18_proteomics,-0.04166256210404043,0.8774683779248585
5462,NLRP7_proteomics,-0.03817163465181977,0.8775195267482789
8042,SPPL2A_proteomics,-0.032771738121254876,0.8775195267482789
6307,POLR3B_proteomics,-0.03196550427564542,0.8776114071316172
538,ARAF_proteomics,0.031960367169751994,0.8776114071316172
7108,RNF213_proteomics,0.031942540655564386,0.8776697793985897
1367,CD83_proteomics,-0.05885839556713847,0.8781208023130561
8061,SPTY2D1_proteomics,-0.033246035639581624,0.878550040377954
6845,RAP1B_proteomics,0.031803004821949685,0.8786442576449458
1199,CARS2_proteomics,0.03177940955445212,0.878756154996176
9688,ZRANB2_proteomics,0.031718181761994854,0.8787884579063792
2195,DESI1_proteomics,-0.031727419755458015,0.8787884579063792
2188,DEPDC5_proteomics,0.03172103401835208,0.8787884579063792
3552,HAUS5_proteomics,-0.03740317979892608,0.8787884579063792
8678,TMEM63A_proteomics,0.03173151479597902,0.8787884579063792
5630,NUFIP1_proteomics,0.055143347325195685,0.8787923968029931
6519,PRPF3_proteomics,0.031684372576122985,0.8788879187711304
195,ADGRG6_proteomics,-0.05156070799547341,0.8789893691211037
7077,RNASEH1_proteomics,0.05285832134507243,0.8790080040092617
9599,ZMYND11_proteomics,-0.031617687571167605,0.8790967651759696
3747,HOXA10_proteomics,-0.061355202300831455,0.8790967651759696
2905,FBXL12_proteomics,0.05417888698386055,0.8791417343872631
4033,ITGA11_proteomics,-0.052775015306185336,0.8791417343872631
5372,NEFL_proteomics,-0.031576190078247815,0.8791417343872631
7857,SMC1A_proteomics,0.031560196885158445,0.8791829858335741
5132,MTX3_proteomics,-0.031504077535913416,0.8795966022435635
2683,ERCC8_proteomics,0.03218612255820998,0.8801813205818465
7979,SOS1_proteomics,0.03141796706187319,0.8801813205818465
2990,FIG4_proteomics,0.03140342149282355,0.8802090693550709
5854,PCBD2_proteomics,0.031387982525802244,0.880245108275601
5197,MYSM1_proteomics,0.04144320175967088,0.880467610706878
6122,PITPNA_proteomics,0.03125068329056574,0.8813047648963167
5593,NTAN1_proteomics,-0.031237600902940903,0.8813188587896659
6820,RAD9A_proteomics,0.03120791189180107,0.881395489984346
1718,COG2_proteomics,-0.03120621622881662,0.881395489984346
6329,POR_proteomics,-0.03118423097906913,0.881492194894659
4789,MFAP5_proteomics,-0.03113878311691756,0.8816992858863304
9370,WDR18_proteomics,0.031141280176359067,0.8816992858863304
3509,GUSB_proteomics,-0.03102863776676177,0.881970082478924
1288,CCDC92_proteomics,0.03107248303967372,0.881970082478924
5960,PEF1_proteomics,0.03108081683004875,0.881970082478924
14,AASDH_proteomics,0.05558270607390566,0.881970082478924
3007,FKBP5_proteomics,0.031084779226885705,0.881970082478924
5386,NELFE_proteomics,0.031038716463386073,0.881970082478924
6559,PSIP1_proteomics,-0.031030322675021454,0.881970082478924
5904,PDE3A_proteomics,-0.031003435105958224,0.8820965554193396
2764,F11_proteomics,-0.030988694457936502,0.8821260045247958
2080,DCAF11_proteomics,-0.030877394353117746,0.8824336895980718
5716,OSBPL1A_proteomics,0.0309112297604041,0.8824336895980718
9659,ZNF638_proteomics,-0.0307936116775444,0.8824336895980718
4240,KMT2A_proteomics,0.03166541778864971,0.8824336895980718
8778,TP53I11_proteomics,-0.03087912420294378,0.8824336895980718
275,AIMP1_proteomics,0.030852596475743524,0.8824336895980718
4056,ITIH2_proteomics,0.030794120880559894,0.8824336895980718
6912,RBM33_proteomics,0.03082098026393247,0.8824336895980718
5935,PDP2_proteomics,0.034049872510794096,0.8824336895980718
4495,LTC4S_proteomics,0.03686832194554933,0.8824336895980718
3414,GPX2_proteomics,0.053645554212102625,0.8824336895980718
8116,SSH2_proteomics,-0.05978148335820981,0.8824336895980718
3653,HIST2H3A_proteomics,0.033068408843470704,0.8824336895980718
8100,SRSF4_proteomics,0.030830505225395502,0.8824336895980718
3210,GDF15_proteomics,-0.03641795988263302,0.8829659995423635
4567,MAN2A2_proteomics,-0.0320414294420219,0.8833420167493956
8342,TAPBP_proteomics,0.030660859039640817,0.8833420167493956
739,ATP5MC2_proteomics,-0.031232290330319656,0.8833724268509373
7050,RINL_proteomics,-0.04810365246818735,0.883587561293157
7080,RNASEH2C_proteomics,0.03058172431808137,0.8836010455263738
532,APRT_proteomics,0.03058619754962412,0.8836010455263738
9673,ZNF714_proteomics,-0.05557396626568235,0.8836010455263738
8417,TCIRG1_proteomics,0.03054559932590685,0.8837666367786785
3739,HNRNPUL2_proteomics,0.030515331966603363,0.8839397751277184
2520,EIF3D_proteomics,0.03050026946916862,0.8839721089047625
190,ADGRE2_proteomics,0.03930652250183976,0.8843145877410478
8466,TFDP1_proteomics,-0.0335299590249427,0.8843800862617996
5590,NT5DC2_proteomics,-0.030421490612918434,0.8843800862617996
2126,DDT_proteomics,0.030384957764302382,0.8845454029236026
224,AFAP1L1_proteomics,0.030380487121730165,0.8845454029236026
1694,CNOT3_proteomics,-0.03035810384895471,0.8846454669694039
5170,MYLK_proteomics,-0.047478510889279193,0.8850283839394139
7166,RPL26L1_proteomics,0.030207769938941108,0.8850283839394139
9461,XYLB_proteomics,-0.030222516751492616,0.8850283839394139
2161,DDX60_proteomics,-0.03027505680559127,0.8850283839394139
5169,MYLK_proteomics,-0.047478510889279193,0.8850283839394139
1780,COPS5_proteomics,0.030241785169585166,0.8850283839394139
2633,EPB41L1_proteomics,0.03486178263247222,0.8850283839394139
8104,SRSF8_proteomics,0.03312349340407391,0.8850283839394139
7222,RPS21_proteomics,-0.03024093001410829,0.8850283839394139
1278,CCDC85A_proteomics,0.04931693268558423,0.8850283839394139
1466,CENPV_proteomics,0.030159652827450496,0.8850283839394139
2632,EPB41L1_proteomics,0.03486178263247222,0.8850283839394139
2634,EPB41L1_proteomics,0.03486178263247222,0.8850283839394139
8259,SUZ12_proteomics,-0.030881061670300025,0.8850283839394139
4772,METTL1_proteomics,0.03084806916742362,0.8851122902624713
1203,CASKIN2_proteomics,0.030126210665051754,0.8851122902624713
5110,MTMR11_proteomics,0.030040429297273852,0.8855517987220259
6984,RETN_proteomics,-0.030040224788278766,0.8855517987220259
8131,ST6GAL1_proteomics,-0.03077785486704926,0.8855517987220259
2688,ERGIC2_proteomics,0.03001632460363287,0.8856338649320951
4752,MEF2A_proteomics,-0.04332700159805902,0.8856338649320951
1025,C1GALT1_proteomics,0.03000410462962856,0.8856338649320951
6043,PHF21A_proteomics,-0.03754951569437005,0.8856978631488936
6407,PPP1R9B_proteomics,-0.029962787275525204,0.8857326750704473
3087,FSTL1_proteomics,0.02992892695693003,0.8859386339493417
7028,RHEB_proteomics,-0.029903206113388626,0.8860693572000776
6919,RBM43_proteomics,-0.03330752889519071,0.8861828700422801
3368,GPAM_proteomics,-0.03900813157800726,0.8866431605391852
7865,SMCR8_proteomics,-0.031088987314409705,0.8866431605391852
3531,HABP2_proteomics,-0.029758408622847184,0.8866431605391852
2178,DENND2A_proteomics,0.054092618949377336,0.8866431605391852
9494,YTHDC2_proteomics,0.029751612367774863,0.8866431605391852
7532,SERPINH1_proteomics,0.029760294625188075,0.8866431605391852
2100,DCTN1_proteomics,-0.029775962718613602,0.8866431605391852
1089,C6orf203_proteomics,0.029688724047471665,0.887088225984586
358,ALPK1_proteomics,-0.038571475637922764,0.887210143871531
8750,TOM1L1_proteomics,-0.051554483984084326,0.887210143871531
8751,TOM1L1_proteomics,-0.051554483984084326,0.887210143871531
4109,KANSL3_proteomics,0.030300301684569056,0.8873206803256148
6777,RAB3IP_proteomics,0.029577712112350732,0.8873206803256148
8124,SSU72_proteomics,-0.029570907099273746,0.8873206803256148
1485,CEP83_proteomics,-0.05740276863589827,0.8873206803256148
482,AP4M1_proteomics,-0.02959398611081563,0.8873206803256148
9406,WDR89_proteomics,-0.029478072203659805,0.8880708558126779
3323,GNB3_proteomics,0.02945117536448431,0.8882122182456714
3834,HYKK_proteomics,-0.03798854687329806,0.8882239895496565
3632,HIF1AN_proteomics,0.02942672649702556,0.8882239895496565
932,BORCS7_proteomics,0.029328652390344545,0.8888084144515264
3992,IQCB1_proteomics,-0.03816997466725421,0.8888084144515264
9233,USP9Y_proteomics,-0.04321363153600022,0.8888084144515264
5176,MYO1C_proteomics,0.030116384951449627,0.8888679568357449
5175,MYO1C_proteomics,0.030116384951449627,0.8888679568357449
461,AP1B1_proteomics,0.029271364252262774,0.8888679568357449
460,AP1B1_proteomics,0.029271364252262774,0.8888679568357449
893,BICRA_proteomics,-0.04233393021093623,0.8888679568357449
6803,RABIF_proteomics,-0.029242618219340603,0.8888906249015674
5396,NF1_proteomics,-0.02923861717267589,0.8888906249015674
1828,CPD_proteomics,0.029169236789572527,0.8889632675224362
7099,RNF166_proteomics,-0.03854768149360366,0.8889632675224362
8856,TRIM25_proteomics,0.029203005692304378,0.8889632675224362
7543,SETD9_proteomics,-0.03952987652555355,0.8889632675224362
1194,CARM1_proteomics,0.029176134609165294,0.8889632675224362
6264,POC5_proteomics,0.038284833109773236,0.8889632675224362
7085,RNF11_proteomics,0.030594401696319388,0.8890765178529428
1232,CBX3_proteomics,0.02911294865787267,0.8891946520094556
689,ATAD3A_proteomics,-0.02909372844405618,0.8892650236172914
8211,STX7_proteomics,-0.029046941177412446,0.8894826981312606
3840,IBA57_proteomics,-0.02905331961723385,0.8894826981312606
3772,HRG_proteomics,0.029031201643997764,0.8895209587631681
230,AFG3L2_proteomics,-0.029014930484254724,0.8895641177290791
5276,NCBP2-AS2_proteomics,0.02896818761525051,0.8897813113065891
5725,OSGEP_proteomics,-0.028978659651534896,0.8897813113065891
8762,TONSL_proteomics,-0.03845545738919928,0.8906195805073145
646,ARPP19_proteomics,0.028858286576915037,0.8906195805073145
568,ARHGAP26_proteomics,-0.028842395639517137,0.8906201750069632
438,ANP32A_proteomics,0.028786971481814187,0.8910241381876193
6121,PITHD1_proteomics,-0.02875582992376252,0.8912042576406743
7896,SMUG1_proteomics,0.029293883496987156,0.8912067642039937
3542,HAO1_proteomics,0.049146131729772384,0.8919665672622052
5502,NOP53_proteomics,0.02863312754658997,0.8920143792098323
7834,SLK_proteomics,0.031002524354724253,0.8920730888130112
7833,SLK_proteomics,0.031002524354724253,0.8920730888130112
3318,GNAS_proteomics,-0.03742528873059149,0.892114543733932
3317,GNAS_proteomics,-0.03742528873059149,0.892114543733932
5383,NELFA_proteomics,-0.02855667468947526,0.892114543733932
3319,GNAS_proteomics,-0.03742528873059149,0.892114543733932
6157,PLAU_proteomics,-0.0412260553346003,0.892114543733932
8630,TMEM160_proteomics,-0.02847941317470186,0.8921474642513328
8568,TLR10_proteomics,-0.03232424150211671,0.8921474642513328
4912,MOSPD2_proteomics,-0.028519426756330256,0.8921474642513328
8777,TP53BP2_proteomics,-0.02849500454981764,0.8921474642513328
8763,TOP1_proteomics,-0.028501490830255195,0.8921474642513328
3015,FLII_proteomics,-0.03241146853037255,0.8922710145079497
4617,MAP9_proteomics,-0.0295029053186648,0.8922710145079497
8713,TMX4_proteomics,0.028361567497548205,0.8922710145079497
5564,NRM_proteomics,-0.0289225709759848,0.8922710145079497
3016,FLII_proteomics,-0.03241146853037255,0.8922710145079497
5577,NSMCE4A_proteomics,-0.028928010003212407,0.8922710145079497
7519,SERPINA7_proteomics,-0.02844589111029276,0.8922710145079497
7197,RPN2_proteomics,-0.028365917061708122,0.8922710145079497
8111,SSBP2_proteomics,-0.029492003847333165,0.8922710145079497
6229,PLXNB1_proteomics,-0.02826933162581126,0.8928456040007797
5382,NEK9_proteomics,-0.02828721875247852,0.8928456040007797
3309,GNA12_proteomics,0.0282643133735717,0.8928456040007797
7625,SHROOM2_proteomics,-0.02822379833961331,0.8930048099810558
2041,CYP8B1_proteomics,-0.02949245740655837,0.8930048099810558
786,ATXN2L_proteomics,-0.02818155068912756,0.8930731607523118
4651,MAST3_proteomics,0.02820018430445502,0.8930731607523118
8306,TACSTD2_proteomics,0.028182513360700837,0.8930731607523118
4087,JCHAIN_proteomics,0.028107865872604592,0.893580911181819
6653,PTPN3_proteomics,-0.028103134364788077,0.893580911181819
1036,C1orf109_proteomics,-0.03236467596010026,0.893895844858769
8918,TSKU_proteomics,-0.03123158794711542,0.893895844858769
7115,RNF40_proteomics,-0.027999230271143385,0.893895844858769
5680,OFD1_proteomics,0.02804741602896025,0.893895844858769
9232,USP9X_proteomics,0.028030531611486324,0.893895844858769
1620,CLDN3_proteomics,0.028005638696391055,0.893895844858769
9656,ZNF609_proteomics,-0.028605184244684945,0.8943747937232218
2693,ERICH1_proteomics,0.0279239149118753,0.8943747937232218
9224,USP40_proteomics,-0.02783333843963355,0.8949344778925177
6862,RASA1_proteomics,-0.027850291339601346,0.8949344778925177
4522,LYVE1_proteomics,-0.027825785671286084,0.8949344778925177
4011,IRF9_proteomics,0.02781657525325046,0.8949344778925177
1701,CNPY2_proteomics,-0.027786878524875255,0.8951006714094756
7131,ROMO1_proteomics,-0.027772193780931362,0.8951130413768174
4683,MCAM_proteomics,0.027739062348699883,0.8951130413768174
4004,IRF2BP1_proteomics,-0.02775184397261591,0.8951130413768174
9665,ZNF664-RFLNA_proteomics,-0.0520534199404471,0.8951130413768174
8383,TBCD_proteomics,-0.027702695490494783,0.8953404699112805
8589,TMCC1_proteomics,-0.04564558473356741,0.8954506505155
7614,SHB_proteomics,0.027664942551314138,0.8954669713207187
5817,PAQR7_proteomics,0.03919180701957719,0.8954669713207187
2312,DNAJC9_proteomics,0.027638425950589296,0.8955039743061267
7254,RRAGA_proteomics,-0.02759763333294877,0.8957719769893447
3994,IQGAP1_proteomics,0.0275423827123229,0.8961727838250165
3818,HSPD1_proteomics,-0.027500188623589217,0.8964536235852278
1032,C1QTNF5_proteomics,-0.027427570095651832,0.8967184593307278
8709,TMUB2_proteomics,0.032507112745804714,0.8967184593307278
5660,NXF1_proteomics,-0.0274350975778712,0.8967184593307278
3700,HMGCLL1_proteomics,0.03167649797840043,0.8967184593307278
3330,GNG5_proteomics,-0.02745897358400764,0.8967184593307278
2455,EDEM3_proteomics,0.02806169155803734,0.8967185370513118
3335,GNL3L_proteomics,-0.027374266596800964,0.8968626807319962
5708,ORM1_proteomics,0.027351545979612923,0.8969645444170389
653,ARSE_proteomics,0.027303909087849368,0.897295182087557
9040,TYW1_proteomics,-0.028467559612327883,0.8975605471187462
1650,CLPP_proteomics,0.02724011443265267,0.8975605471187462
6311,POLR3F_proteomics,0.027260602723135775,0.8975605471187462
9625,ZNF346_proteomics,0.027197489981999355,0.8978450783767908
4311,LAMTOR5_proteomics,-0.027162419210282014,0.8980602408530791
5747,OXR1_proteomics,0.03551872178200066,0.898435394479944
5030,MRTFA_proteomics,-0.04925876910913435,0.898435394479944
5746,OXR1_proteomics,0.03551872178200066,0.898435394479944
7445,SEC24A_proteomics,-0.0270709012619152,0.8984730670638067
8051,SPTAN1_proteomics,0.02701510503618483,0.8985579254599684
8052,SPTAN1_proteomics,0.02701510503618483,0.8985579254599684
4383,LIN37_proteomics,-0.034125435949640695,0.8985579254599684
9395,WDR7_proteomics,0.04841179290859787,0.8985579254599684
501,APLF_proteomics,0.02758203973456295,0.8988821722169424
1478,CEP41_proteomics,-0.02694508531784296,0.8988821722169424
9274,VDAC1_proteomics,-0.026939832320934245,0.8988821722169424
1679,CNDP1_proteomics,0.026961167904794497,0.8988821722169424
9526,ZBTB9_proteomics,0.044963318135530006,0.898915494711332
5150,MYADM_proteomics,0.026874022019639413,0.8992116024016064
1172,CAPG_proteomics,-0.026851306050904397,0.8993131901684437
4751,MED9_proteomics,-0.03139947589322353,0.8993659548205137
8591,TMCO1_proteomics,-0.0267907730963964,0.8995480529840434
8823,TRAF7_proteomics,-0.027447055550032476,0.8995480529840434
4111,KAT14_proteomics,0.0317210496266796,0.899647033523825
5433,NID2_proteomics,-0.02675669443930181,0.899647033523825
9310,VPS35L_proteomics,-0.026741344890720567,0.8996810240382843
6937,RBPJ_proteomics,-0.026641442997724828,0.8998769093715234
9314,VPS37C_proteomics,-0.026518627057377914,0.8998769093715234
5924,PDK2_proteomics,-0.02658465611582768,0.8998769093715234
5976,PEX13_proteomics,0.03987894072816826,0.8998769093715234
9109,UBR4_proteomics,-0.026581533867604708,0.8998769093715234
6193,PLEKHG3_proteomics,-0.02657844815152939,0.8998769093715234
3678,HLA-DRB4_proteomics,-0.029059016880382885,0.8998769093715234
8885,TRMT11_proteomics,0.026674351942612907,0.8998769093715234
