,Comparison,Correlation,P_value,Cancer Type
7551,PPA2_proteomics,0.07075303302123147,0.46683167855657476,Lscc
9076,SIPA1L1_proteomics,0.07072283538252055,0.4670223362825299,Lscc
856,ATP10A_proteomics,0.1052117381021401,0.4671252771864765,Lscc
2789,DNAJC25_proteomics,0.07068803915871744,0.46724208070695233,Lscc
11323,ZFX_proteomics,0.07067027221673267,0.4673543039386315,Lscc
7329,PLA2G2D_proteomics,-0.08577271372780546,0.4674564166667451,Lscc
4924,KAZN_proteomics,0.07059494122787369,0.46783028869729587,Lscc
7377,PLEKHA8_proteomics,0.07059064223618963,0.4678574601969191,Lscc
9734,SULT1B1_proteomics,0.07055007880972056,0.4681138811454638,Lscc
3232,ERI1_proteomics,-0.0705391104454153,0.4681832306335645,Lscc
10662,TXNDC11_proteomics,-0.07412653535007663,0.46820740157755913,Lscc
3766,G3BP2_proteomics,0.07567107164963736,0.46852430306276105,Lscc
3767,G3BP2_proteomics,0.07567107164963736,0.46852430306276105,Lscc
439,ALYREF_proteomics,-0.07047052713910876,0.4686169882767609,Lscc
5226,LCMT1_proteomics,-0.07045288527985974,0.46872860030831087,Lscc
11453,ZNF528_proteomics,0.07216325332173079,0.46882994337705436,Lscc
885,ATP5MPL_proteomics,0.0704354087722302,0.4688391805323321,Lscc
398,ALDH9A1_proteomics,-0.0704213402583925,0.46892820747619657,Lscc
10987,VPS26B_proteomics,0.07041151999985244,0.4689903565049689,Lscc
4748,INTS4_proteomics,0.07040314753474061,0.4690433464957486,Lscc
9530,SPTLC1_proteomics,0.07037724484798805,0.46920730731277843,Lscc
9553,SRGN_proteomics,0.07036447530144356,0.4692881484675911,Lscc
4303,HEATR3_proteomics,-0.07035593889276372,0.46934219480368067,Lscc
8605,RRP15_proteomics,-0.07032722924770829,0.46952398830351966,Lscc
576,AP5B1_proteomics,-0.07031108006844168,0.4696262640331902,Lscc
5390,LRRC45_proteomics,0.07030453061704389,0.46966774637611713,Lscc
6036,MRPS27_proteomics,0.07027005649520963,0.4698861284647375,Lscc
10856,USE1_proteomics,0.07023380170103508,0.47011585017721175,Lscc
1874,CFI_proteomics,-0.07020742815302708,0.47028299964274917,Lscc
6813,ORC2_proteomics,-0.07019007268125915,0.47039301226988645,Lscc
11390,ZNF276_proteomics,-0.07190940540965736,0.47039941308542105,Lscc
7644,PPP4R4_proteomics,-0.07792718843237734,0.4704986438404085,Lscc
10681,TYSND1_proteomics,0.0701682810041559,0.4705311648902855,Lscc
8528,RPN2_proteomics,-0.07013582343388255,0.4707369769714617,Lscc
7021,PCNX3_proteomics,0.07184262926992066,0.47081274529943495,Lscc
8663,RWDD4_proteomics,0.0701023168294777,0.4709494923060087,Lscc
7962,PYCR3_proteomics,0.07007193517784337,0.47114223276087713,Lscc
5860,MLF1_proteomics,-0.07006910864567652,0.47116016639264446,Lscc
2670,DHRS1_proteomics,0.07001555906419885,0.471499995071383,Lscc
10392,TPM3_proteomics,-0.07001227261241054,0.47152085541902206,Lscc
11286,ZDHHC13_proteomics,0.06999758796585101,0.47161407053128124,Lscc
9940,TCHP_proteomics,-0.06999545942880542,0.4716275828771209,Lscc
3248,ERV3-1-ZNF117_proteomics,-0.08215403037943694,0.47166033969387455,Lscc
11520,ZNF768_proteomics,-0.06996316457958311,0.4718326223493677,Lscc
4010,GNPDA2_proteomics,-0.06993248208039635,0.47202746989507505,Lscc
3320,F11_proteomics,-0.06992150763850694,0.4720971731035806,Lscc
921,ATRN_proteomics,0.069903766207791,0.4722098680733617,Lscc
7031,PCYOX1L_proteomics,0.07299918351788141,0.47271600585768747,Lscc
1949,CHST7_proteomics,0.07535847034971054,0.4728043344722053,Lscc
8730,SAV1_proteomics,0.06977905744274251,0.4730024401240016,Lscc
6376,NDRG2_proteomics,0.0697357331546647,0.47327795140758083,Lscc
11459,ZNF559-ZNF177_proteomics,0.09043920793139901,0.47370324528161084,Lscc
1744,CDK7_proteomics,0.06964807803546319,0.47383564092816116,Lscc
9435,SP140L_proteomics,0.07133704091273547,0.47394864369190237,Lscc
11480,ZNF624_proteomics,-0.08225735806331677,0.47401425010657605,Lscc
757,ARMH3_proteomics,0.06956881224953615,0.4743402613306026,Lscc
1290,C4BPB_proteomics,-0.06955950170694208,0.47439955303118175,Lscc
2516,DBH_proteomics,0.10460842988019,0.4744102664580488,Lscc
10790,UFSP2_proteomics,0.06955379462771022,0.47443589902291367,Lscc
1514,CCDC138_proteomics,0.09493400936205561,0.4744745799592419,Lscc
6789,OGFRL1_proteomics,0.06954131419180569,0.47451538693361367,Lscc
8828,SEC23B_proteomics,-0.06953582424881133,0.474550354670257,Lscc
6972,PBX1_proteomics,-0.06946820442115058,0.4749811679507051,Lscc
9929,TCEAL2_proteomics,-0.07294990365982272,0.47531789849836414,Lscc
6733,NUP155_proteomics,0.06938900945654403,0.47548599663550406,Lscc
1974,CIT_proteomics,0.0693765223632349,0.4755656221436143,Lscc
10169,TMEM100_proteomics,-0.07446183673917484,0.4756812235389698,Lscc
9903,TBCE_proteomics,0.06935697647868667,0.47569027338784253,Lscc
3418,FAM219A_proteomics,-0.07485716628256295,0.47576260509144186,Lscc
2976,EDIL3_proteomics,0.06930830011499939,0.4760007770855005,Lscc
1654,CD40_proteomics,-0.06929506494933957,0.47608522237281997,Lscc
4499,HPX_proteomics,-0.06927524293163403,0.47621170936799123,Lscc
10555,TSPAN13_proteomics,0.06926560236967577,0.4762732336683031,Lscc
3815,GAR1_proteomics,-0.06926167450168805,0.47629830183324656,Lscc
7557,PPDPF_proteomics,0.07690929182283349,0.47633276684039466,Lscc
9050,SHROOM1_proteomics,0.07475516201239828,0.47636576730897595,Lscc
6323,NBEAL2_proteomics,0.06925013237800691,0.4763719692935249,Lscc
7570,PPID_proteomics,0.06924064308807576,0.47643253917721035,Lscc
5977,MRPL15_proteomics,0.06924059358783927,0.4764328551467983,Lscc
3498,FBP2_proteomics,-0.06923372437064776,0.47647670378704116,Lscc
9684,STRADA_proteomics,-0.0692298253457413,0.4765015936101071,Lscc
8205,RBM4_proteomics,-0.06922695208840296,0.4765199357906359,Lscc
8351,RIC8A_proteomics,0.06921203608624427,0.47661516207092064,Lscc
90,ACACA_proteomics,0.0691902289132585,0.4767544012408799,Lscc
11273,ZC3HAV1L_proteomics,-0.06918578524808275,0.4767827768114848,Lscc
11162,XPOT_proteomics,0.06917287735294589,0.4768652069338108,Lscc
7837,PSMD9_proteomics,0.06914700669929352,0.47703044069300193,Lscc
7743,PROX1_proteomics,-0.11568433414746676,0.47718129676482507,Lscc
9254,SLITRK2_proteomics,-0.08389741534254669,0.4772823656639357,Lscc
8486,RPL15_proteomics,-0.06910512725001694,0.4772979868031165,Lscc
11567,ZW10_proteomics,0.06909967019585268,0.47733285505574896,Lscc
5687,MCRIP1_proteomics,-0.06905090464783442,0.47764450713824286,Lscc
9471,SPECC1L_proteomics,-0.0690476549606222,0.47766527921900526,Lscc
6029,MRPS2_proteomics,0.06902139406465783,0.4778331573837048,Lscc
4594,IDH3B_proteomics,0.06901509012454263,0.4778734613474595,Lscc
1639,CD2AP_proteomics,-0.06900483189326831,0.47793905081473276,Lscc
641,ARF3_proteomics,0.09954566478060292,0.47820837826277623,Lscc
10350,TONSL_proteomics,-0.06893657477272189,0.47837559930515644,Lscc
2458,CYB5R4_proteomics,-0.06893077373754088,0.4784127105825331,Lscc
4296,HDGFL3_proteomics,-0.0689133141100533,0.47852441536261114,Lscc
1534,CCDC22_proteomics,-0.06891308323109957,0.47852589259491185,Lscc
1572,CCDC91_proteomics,0.06888117601638752,0.47873006807811136,Lscc
2864,DPYD_proteomics,0.06887795192023465,0.47875070180125767,Lscc
7699,PRKAG2_proteomics,-0.06881335056646268,0.4791642415024501,Lscc
1323,C9_proteomics,-0.06881124683785132,0.479177711561114,Lscc
11378,ZNF224_proteomics,0.08726258044491741,0.47919606542599524,Lscc
8988,SGCB_proteomics,-0.06880590426241392,0.47921192069376983,Lscc
6474,NFASC_proteomics,0.07227836822914901,0.4794020391864074,Lscc
9478,SPHK1_proteomics,0.08655290212125223,0.4794692291626607,Lscc
10959,VEPH1_proteomics,-0.06874627926708891,0.47959379563905896,Lscc
8567,RPS3A_proteomics,0.06873614399103511,0.47965872441730695,Lscc
10221,TMEM230_proteomics,-0.07041545993028733,0.47969370274245393,Lscc
9945,TCN2_proteomics,0.07632092061999826,0.4797227209543542,Lscc
2140,COL18A1_proteomics,-0.06871212917273747,0.47981258742341404,Lscc
11435,ZNF470_proteomics,-0.08336481249916053,0.4800930671724267,Lscc
7534,POP4_proteomics,0.0703460946686665,0.4801276290048881,Lscc
11477,ZNF618_proteomics,0.06865633366050897,0.4801701718474389,Lscc
6991,PCDH18_proteomics,0.08388543351633841,0.4804418127614663,Lscc
10022,TGDS_proteomics,-0.08327492792535321,0.48056828418547953,Lscc
783,AS3MT_proteomics,0.06859069526934594,0.480591020961556,Lscc
3978,GNA13_proteomics,0.06858106525030717,0.48065278174634346,Lscc
9030,SH3RF3_proteomics,-0.0832412038358544,0.4807466471321219,Lscc
8502,RPL29_proteomics,0.06854532939370608,0.4808820059344211,Lscc
462,ANAPC13_proteomics,0.07358216331931855,0.48092443938096746,Lscc
11377,ZNF22_proteomics,-0.06853614902053122,0.4809409020221962,Lscc
1429,CARM1_proteomics,0.06848793751482202,0.48125026336285526,Lscc
2059,CMC4_proteomics,-0.06847246063709227,0.4813495973073762,Lscc
6557,NNMT_proteomics,-0.06845948258817829,0.4814329017082241,Lscc
1688,CDC23_proteomics,-0.06845785735587948,0.4814433344069965,Lscc
2372,CTDSP1_proteomics,-0.0718907585444193,0.48176795344961426,Lscc
4009,GNPDA1_proteomics,-0.06839024574690554,0.48187745462074333,Lscc
4512,HSD17B11_proteomics,-0.06837786196435444,0.481956991073139,Lscc
7625,PPP2R2A_proteomics,0.06837274129856333,0.4819898812711754,Lscc
11530,ZNF800_proteomics,0.06829136713889072,0.482512711526578,Lscc
758,ARMT1_proteomics,-0.06826383646495125,0.48268966529751384,Lscc
7164,PGGHG_proteomics,-0.06825398792852161,0.4827529753354479,Lscc
9907,TBKBP1_proteomics,-0.08930108976395014,0.4828461923724104,Lscc
10092,TIMM17B_proteomics,0.07169759582333982,0.4829493210309033,Lscc
5873,MLYCD_proteomics,-0.06821526602523659,0.4830019371733821,Lscc
9001,SGSM1_proteomics,0.0965823624496617,0.48301319229529643,Lscc
7595,PPP1R10_proteomics,-0.0682069564714108,0.48305537226919715,Lscc
730,ARL5A_proteomics,0.07485697805230646,0.4831697866121453,Lscc
280,AFM_proteomics,0.06818738034477669,0.48318127026161456,Lscc
11057,WDR1_proteomics,-0.06818253909973,0.4832124079869267,Lscc
8358,RILPL2_proteomics,-0.06818006643768382,0.48322831196963223,Lscc
1770,CEACAM7_proteomics,0.11564838522646007,0.4832506639376654,Lscc
3268,ETNK1_proteomics,-0.06816518383156028,0.48332404172870647,Lscc
7751,PRPF39_proteomics,-0.06815578038241193,0.4833845330010647,Lscc
7770,PRR5_proteomics,-0.08642340135324425,0.4834492454590042,Lscc
10425,TRAF6_proteomics,0.06812763073154787,0.4835656405770992,Lscc
6403,NDUFB1_proteomics,0.06812532867968016,0.4835804529891577,Lscc
5714,MED12_proteomics,-0.06810962595037583,0.48368149771554575,Lscc
5109,KNG1_proteomics,-0.06810647473338602,0.4837017766884247,Lscc
5110,KNG1_proteomics,-0.06810647473338602,0.4837017766884247,Lscc
2133,COL11A2_proteomics,-0.06809018126080915,0.4838066370483156,Lscc
9754,SURF1_proteomics,-0.06808797630900963,0.48382082845249813,Lscc
4985,KIAA0232_proteomics,0.12425863368832313,0.48382371920652295,Lscc
5409,LRRK1_proteomics,0.06974788406277799,0.48387857087916164,Lscc
7147,PFDN6_proteomics,0.06807377595414975,0.4839122294232641,Lscc
10320,TNNT3_proteomics,-0.07786240803180985,0.4841361408823705,Lscc
4250,HAT1_proteomics,-0.06801799923524268,0.484271327131436,Lscc
1069,BIRC5_proteomics,-0.07552219976685139,0.48434523411929853,Lscc
9975,TENM1_proteomics,0.06965917657651198,0.48443612078016285,Lscc
6657,NSD3_proteomics,-0.07143977484024394,0.48452854320254646,Lscc
6658,NSD3_proteomics,-0.07143977484024394,0.48452854320254646,Lscc
10445,TRAPPC6B_proteomics,0.06797578550537696,0.4845431992214589,Lscc
3641,FLNC_proteomics,-0.06795547630122485,0.4846740270819897,Lscc
6047,MRPS9_proteomics,0.06792155326553538,0.4848925946160826,Lscc
10608,TTI1_proteomics,0.06791915955560246,0.48490801937685496,Lscc
1961,CIAO3_proteomics,-0.06791280070670618,0.48494899625867705,Lscc
1604,CCRL2_proteomics,-0.08482671351834253,0.48505694235573277,Lscc
1745,CDK8_proteomics,0.06786440041087158,0.4852609518512924,Lscc
8749,SCAMP3_proteomics,0.07325682174311779,0.4852729101616918,Lscc
8748,SCAMP3_proteomics,0.07325682174311779,0.4852729101616918,Lscc
1941,CHRAC1_proteomics,-0.06786179770835797,0.4852777301466736,Lscc
2844,DPF1_proteomics,-0.07127525300629897,0.4855377212180291,Lscc
4534,HSPA1A_proteomics,0.06778411006998639,0.48577868524539536,Lscc
3677,FNIP2_proteomics,-0.09334766347018433,0.48582595189756433,Lscc
1748,CDKL5_proteomics,0.06777051069566883,0.4858664067828977,Lscc
3109,EMC1_proteomics,0.06775991128123057,0.485934783207519,Lscc
10330,TNS1_proteomics,-0.06772651851828189,0.48615023221188636,Lscc
10329,TNS1_proteomics,-0.06772651851828189,0.48615023221188636,Lscc
4131,GRP_proteomics,0.07307926864934969,0.48633424990104207,Lscc
10282,TMX1_proteomics,-0.06769110764805049,0.4863787575999854,Lscc
1388,CAMK4_proteomics,-0.0676869478661475,0.4864056066667375,Lscc
3260,ESYT2_proteomics,0.06765893887290511,0.486586409622646,Lscc
4216,GZMA_proteomics,-0.06763666449978642,0.4867302201584216,Lscc
4271,HBS1L_proteomics,-0.0676199738795468,0.48683799502211,Lscc
4270,HBS1L_proteomics,-0.0676199738795468,0.48683799502211,Lscc
1016,BCAT2_proteomics,-0.06761732027422816,0.48685513108365025,Lscc
4121,GRHPR_proteomics,-0.06758887207072314,0.48703885988266066,Lscc
7553,PPAT_proteomics,-0.06755686535735136,0.4872456149536138,Lscc
5150,KRT77_proteomics,0.08430159918514621,0.4877733559463692,Lscc
3780,GADD45GIP1_proteomics,0.0674302599645715,0.48806391069421134,Lscc
3854,GCHFR_proteomics,-0.06740340593036817,0.4882375717678364,Lscc
6682,NT5E_proteomics,0.06739382109901193,0.488299563410456,Lscc
939,AURKB_proteomics,-0.0673826899549822,0.4883715613625238,Lscc
839,ATG16L1_proteomics,-0.06738258826546957,0.4883722191319369,Lscc
4575,IARS_proteomics,-0.06738008064138068,0.4883884396206516,Lscc
3156,ENTPD5_proteomics,0.06736793095970252,0.48846703351446524,Lscc
5492,MAFF_proteomics,0.06736652459167004,0.48847613146583446,Lscc
6697,NUBPL_proteomics,-0.06735793564662025,0.4885316962619081,Lscc
3935,GLE1_proteomics,-0.06734302485840646,0.48862816717990437,Lscc
10808,ULK1_proteomics,0.07706367561417428,0.4886442681746898,Lscc
10080,TIAL1_proteomics,0.06733822108817987,0.4886592491226347,Lscc
9499,SPOUT1_proteomics,-0.06730274128707167,0.48888884740630106,Lscc
4232,HACD2_proteomics,0.06728726889876173,0.4889889908725347,Lscc
8481,RPL11_proteomics,-0.06725261388506744,0.48921333145850265,Lscc
3614,FIS1_proteomics,-0.06724968922810567,0.4892322668396778,Lscc
6113,MTHFD1_proteomics,-0.067224910150028,0.4893927119637417,Lscc
9253,SLITRK1_proteomics,-0.08160626176107603,0.48943586464944966,Lscc
4036,GORASP2_proteomics,-0.06719697442108116,0.4895736299642125,Lscc
3993,GNB2_proteomics,-0.06715770696957088,0.4898279947148389,Lscc
11096,WDR76_proteomics,-0.07685243070980582,0.4898402575281257,Lscc
4272,HBZ_proteomics,0.06711925073973522,0.4900771725048264,Lscc
1365,CALB2_proteomics,0.06700492065180433,0.49081837303623455,Lscc
6816,ORC5_proteomics,-0.06697462654489539,0.49101486882694867,Lscc
7317,PKN3_proteomics,0.07189680647217278,0.4910557291684605,Lscc
2285,CREB1_proteomics,-0.06692532282026696,0.4913347552086309,Lscc
6702,NUDCD1_proteomics,0.06692515880507102,0.4913358195359966,Lscc
5421,LSM2_proteomics,-0.06691079549041197,0.4914290306866398,Lscc
4816,ITGA2B_proteomics,-0.06688118488309595,0.491621219122021,Lscc
9153,SLC25A35_proteomics,0.07219286715727172,0.49165120546571034,Lscc
5556,MAP2K6_proteomics,-0.06687078050405475,0.4916887584627708,Lscc
7491,POLM_proteomics,-0.07849492832875803,0.49169223141044505,Lscc
7158,PGAM2_proteomics,-0.07027462282281134,0.49169963594355626,Lscc
3668,FN3KRP_proteomics,0.06683765651504464,0.49190381334529115,Lscc
8006,RAB19_proteomics,0.0684529411756537,0.4920515588774246,Lscc
5468,LYST_proteomics,0.06679005176271793,0.492212970553839,Lscc
9404,SOGA3_proteomics,0.06981519974365122,0.49229147959152764,Lscc
11161,XPO7_proteomics,0.06676001160457633,0.4924081117356716,Lscc
4754,INTS9_proteomics,-0.06675672376759825,0.49242947204168314,Lscc
4080,GPR180_proteomics,-0.06672776876148238,0.4926176070758096,Lscc
7253,PIGO_proteomics,0.06672324691160864,0.49264699120560573,Lscc
5231,LDAH_proteomics,0.06671048905563928,0.49272989998893585,Lscc
11347,ZMYM4_proteomics,-0.06670704773139917,0.49275226519766496,Lscc
10884,USP34_proteomics,0.0667042593772458,0.4927703871390863,Lscc
2903,DTYMK_proteomics,0.0666874441789446,0.49287967915662223,Lscc
685,ARHGAP9_proteomics,-0.06665374815927216,0.49309872824898465,Lscc
13,AARS_proteomics,0.06665330545649117,0.49310160648716805,Lscc
8384,RMDN3_proteomics,0.06664074771023329,0.49318325454118667,Lscc
10174,TMEM11_proteomics,-0.06663973628975997,0.49318983091344587,Lscc
5794,MFSD10_proteomics,0.06791586336764986,0.4933255173914006,Lscc
595,APLF_proteomics,-0.06823991926127576,0.49340299187577175,Lscc
4928,KBTBD6_proteomics,-0.0666032445887291,0.4934271351213736,Lscc
6976,PC_proteomics,0.06659550590981897,0.4934774672145077,Lscc
6079,MT-ATP8_proteomics,-0.06998385347613827,0.4934979184328167,Lscc
5002,KIAA1210_proteomics,0.10013239761448357,0.49362433056426425,Lscc
3771,GAB1_proteomics,-0.06656267271440729,0.4936910432882486,Lscc
9215,SLC4A11_proteomics,0.08077762338566905,0.493871223860187,Lscc
2882,DSCC1_proteomics,-0.06650957149826796,0.494036563657143,Lscc
2699,DIAPH1_proteomics,0.06650559391547942,0.49406245022939127,Lscc
5485,MAD2L1BP_proteomics,-0.06778513492537142,0.4941598651507327,Lscc
1603,CCR6_proteomics,-0.10108731265115334,0.49419828271201616,Lscc
2775,DNAJB9_proteomics,0.0664601863881428,0.4943580183981571,Lscc
3425,FAM25C_proteomics,0.12125987928727573,0.4945177719168651,Lscc
6098,MTAP_proteomics,-0.06635038166606602,0.4950731479869224,Lscc
5117,KPNA3_proteomics,0.06631473941039948,0.49530539379695093,Lscc
10899,USP6NL_proteomics,-0.06630256655874113,0.4953847255348186,Lscc
6271,NAA40_proteomics,0.06630148306105908,0.4953917871258641,Lscc
4237,HADH_proteomics,0.06629965929149739,0.49540367348674524,Lscc
1282,C2orf76_proteomics,-0.06626779243318519,0.4956113889639584,Lscc
2126,COG5_proteomics,0.06626492764188807,0.49563006457458286,Lscc
606,APOBEC3F_proteomics,-0.06625171599039563,0.4957161962894473,Lscc
6150,MTX2_proteomics,-0.06623968130997528,0.4957946617425544,Lscc
9779,SYNCRIP_proteomics,-0.06623519569010461,0.49582390940854976,Lscc
262,ADSL_proteomics,-0.06622357659176593,0.49589967384022954,Lscc
594,APIP_proteomics,-0.06618768187679744,0.49613377028383604,Lscc
2581,DDX17_proteomics,-0.066185876398044,0.49614554670414124,Lscc
4969,KDM6A_proteomics,-0.06615943277236772,0.4963180448062557,Lscc
8248,RCN1_proteomics,0.06614984109262416,0.49638062142187733,Lscc
6382,NDUFA12_proteomics,0.06614569972607205,0.49640764119382713,Lscc
2884,DSG1_proteomics,0.11071693370929911,0.49642434217995385,Lscc
522,ANO10_proteomics,0.06611607378807578,0.4966009540663747,Lscc
4376,HIST2H3PS2_proteomics,0.06911072247607582,0.4966797687977982,Lscc
11344,ZMPSTE24_proteomics,0.0660947512987233,0.4967401104006863,Lscc
5195,LAMTOR1_proteomics,0.06608767942783461,0.49678626786770946,Lscc
4599,IDO1_proteomics,-0.06605319610215729,0.49701136972244303,Lscc
9591,SSBP1_proteomics,-0.06604961902134213,0.49703472342331023,Lscc
3700,FOXO1_proteomics,-0.06601298589378583,0.4972739234321172,Lscc
3648,FLT4_proteomics,0.06595630120502742,0.49764417139114747,Lscc
6273,NAA80_proteomics,-0.07792182034226908,0.4977031189609061,Lscc
3665,FN1_proteomics,0.06789511617445584,0.49774694200531777,Lscc
3666,FN1_proteomics,0.06789511617445584,0.49774694200531777,Lscc
1953,CHTF8_proteomics,-0.06590629027148362,0.49797094839905487,Lscc
8055,RABAC1_proteomics,-0.06588450506369437,0.4981133305590347,Lscc
6115,MTHFD2_proteomics,-0.06587485278847573,0.49817642201489604,Lscc
6576,NOM1_proteomics,-0.06581739103645046,0.49855210365668634,Lscc
11523,ZNF776_proteomics,-0.07990078712893685,0.4985873963637548,Lscc
898,ATP6V1B2_proteomics,-0.06580759590120795,0.49861615849980534,Lscc
4003,GNL1_proteomics,-0.06577985019168041,0.4987976237199883,Lscc
5189,LAMC1_proteomics,0.06577479436299401,0.49883069407512937,Lscc
2235,COX6C_proteomics,0.0657496793245708,0.49899498945951787,Lscc
743,ARMC3_proteomics,-0.09491448811064375,0.4990153748919362,Lscc
7886,PTPMT1_proteomics,0.06573157086747033,0.49911346738069595,Lscc
