,Comparison,Correlation,P_value
4597,KRT20_proteomics,0.20186864952194633,0.042929597512777855
9609,UBFD1_proteomics,0.19334412948048912,0.04299238767948948
5465,MT3_proteomics,0.3175969544622426,0.043027095055493576
6328,PDHB_proteomics,-0.1932813263627568,0.043061408509874645
2821,ENSA_proteomics,0.1932117066055981,0.04313802874406909
3995,HOMEZ_proteomics,0.2326083635255885,0.043170976384481564
9777,VAV3_proteomics,-0.19317156995316098,0.04318225286051405
5983,NSMCE4A_proteomics,-0.1931687955177515,0.04318531123618087
597,ARHGAP26_proteomics,-0.19316146501071169,0.04319339282773164
2094,CSGALNACT2_proteomics,-0.21602860927858145,0.04322914744201558
10221,ZNF540_proteomics,-0.21008303018407348,0.04326089043524384
4519,KIF3B_proteomics,0.19305501946864478,0.04331088686378646
6494,PIGQ_proteomics,0.20667805117121302,0.0433454485214702
4488,KIAA1522_proteomics,0.19299270474303679,0.04337979301298926
3054,FAM210B_proteomics,0.19658875681078256,0.043408142230703155
3911,HIST2H2BE_proteomics,-0.1929288924918962,0.043450449708065886
4109,IDI1_proteomics,-0.19284073205132185,0.04354822384020141
4664,LASP1_proteomics,-0.1928125389383273,0.0435795299902772
9466,TTC33_proteomics,-0.19279416591204876,0.043599941821630385
10167,ZNF280D_proteomics,-0.19279197491412964,0.04360237647994299
6774,PPIF_proteomics,-0.1927526812115085,0.04364605925371086
5611,N4BP3_proteomics,0.24017043111866554,0.04365131228997879
10087,ZDHHC5_proteomics,0.19270403905890715,0.043700185167193595
448,ANKRD49_proteomics,0.23039849073410373,0.043812641666454634
1520,CDC42EP5_proteomics,-0.19253636259716464,0.04388719353834838
8776,TADA1_proteomics,-0.19250882937545707,0.043917964736799694
5152,METTL1_proteomics,0.19249788282420702,0.04393020361925686
6112,ORM1_proteomics,-0.19248931452932105,0.043939785453383284
9160,TMEM41A_proteomics,0.19700426366608148,0.0439765510780507
9632,UBXN2B_proteomics,0.19243883759755837,0.04399626859774842
6709,POLQ_proteomics,-0.22298815200596053,0.04404363505563839
196,ADD1_proteomics,-0.1923565071184119,0.04408852519853464
6812,PPP1R3D_proteomics,-0.19234786587845365,0.04409821759421887
8757,SYT15_proteomics,-0.2127271524638577,0.044114622099488354
1847,CNDP1_proteomics,-0.19225912279350457,0.04419785841846323
698,ASAH1_proteomics,-0.19223260101693468,0.044227673436064874
6962,PRTFDC1_proteomics,-0.1921637604409196,0.04430514014315879
7435,RHBDD2_proteomics,0.20057416516887916,0.04431051206972213
7491,RNASE2_proteomics,-0.1921415808822512,0.044330122967518974
4510,KIF22_proteomics,0.23286765473390045,0.04437271489265216
1164,C6_proteomics,-0.19209205985751288,0.04438594524074565
612,ARHGAP9_proteomics,-0.1920543784637131,0.04442846053525788
5643,NANS_proteomics,-0.19201412735678092,0.044473912615664614
544,APOC4_proteomics,-0.19197900960781417,0.04451359963365741
8765,SYVN1_proteomics,0.1919699081685533,0.04452389009276159
541,APOC1_proteomics,-0.19195232112669958,0.04454378032771314
9431,TSPAN14_proteomics,-0.19194981653392426,0.04454661352231832
3719,GSTA1_proteomics,-0.1918205353998627,0.04469306001003455
2113,CSTF2_proteomics,0.2145235256230066,0.04474255419686081
913,BCKDK_proteomics,0.19175942977755436,0.04476241819217693
7468,RINL_proteomics,-0.20965065998785548,0.044882514885261446
1930,COL6A6_proteomics,-0.19165118577499338,0.04488550071443739
4506,KIF20A_proteomics,0.25350394048382413,0.044994074719724365
1793,CLEC5A_proteomics,0.21676172118736614,0.04500020005802878
4728,LIME1_proteomics,-0.279140503606706,0.04506913180970677
63,ABI2_proteomics,-0.19145948853444672,0.04510416708232221
8933,TENT5A_proteomics,-0.21904562342462813,0.045296841967625213
5756,NDUFS2_proteomics,-0.19115614920239016,0.045451990993338964
6912,PRMT1_proteomics,-0.19113505889130192,0.0454762568350296
600,ARHGAP29_proteomics,0.19097183150542618,0.04566442538257992
6056,NUTF2_proteomics,-0.19096425317065552,0.04567317737717323
2831,EPAS1_proteomics,-0.28683021685935794,0.04569675767495163
5004,MAPKAPK2_proteomics,0.19090823618286856,0.045737912968579805
5602,MYZAP_proteomics,-0.2033395860515915,0.045757598377185175
2245,DARS2_proteomics,-0.19079942762534918,0.04586387454768222
3859,HECA_proteomics,-0.19078882043841777,0.04587616929280682
7548,RNPEPL1_proteomics,0.21099240022706073,0.04591184388278524
6524,PIP5K1A_proteomics,-0.19074858519431356,0.04592283068110732
7708,RSBN1L_proteomics,0.19072136019148106,0.04595442626043115
6365,PECAM1_proteomics,-0.19070229676483397,0.045976560786697436
2132,CTNND1_proteomics,0.19069794101341758,0.0459816194879086
9711,USP13_proteomics,0.1906909728756945,0.045989713134724164
7058,PTPRM_proteomics,-0.19064380196929767,0.046044534309783065
7458,RIDA_proteomics,0.19062494142701428,0.046066468872493646
6306,PDCD6_proteomics,0.19061867960987172,0.046073753201839124
1668,CFI_proteomics,-0.19060692265345372,0.0460874325732144
3240,FKBP3_proteomics,0.19057664269861158,0.046122679222471936
9810,VPS13C_proteomics,-0.19055976128306257,0.046142339341842795
10133,ZMYM2_proteomics,-0.1905064812434611,0.04620443499045323
4626,LACTB_proteomics,-0.19047155988417636,0.04624517199565427
10083,ZDHHC20_proteomics,-0.1904563872029198,0.04626288075693444
1734,CHRD_proteomics,-0.20833493707027392,0.04627442280735029
802,ATP6V0D2_proteomics,-0.19035394972105882,0.04638258780688505
7313,RBM28_proteomics,0.19035381383697475,0.04638274676977669
1976,COQ7_proteomics,-0.1902950125506908,0.04645157742879643
3467,GFM1_proteomics,0.19029111105552513,0.04645614737557718
100,ACE_proteomics,-0.19028320149455205,0.046465413243904026
76,ABTB2_proteomics,0.22472813160850375,0.04646580053232131
10017,YTHDF3_proteomics,0.19027924521808537,0.04647004850606434
3750,GTF3C1_proteomics,0.19018974873660066,0.046575007172369357
9727,USP38_proteomics,0.19373525394132732,0.04660508601962971
446,ANKRD44_proteomics,-0.19013349441853405,0.046641081113280934
3003,FAM111A_proteomics,0.19012185797530118,0.04665475849178515
981,BNIP2_proteomics,-0.20251186405352586,0.046666141713719037
5748,NDUFB5_proteomics,0.190098380282526,0.04668236410843952
1984,CORO2B_proteomics,-0.19007472931118807,0.046710187173262384
5688,NCF2_proteomics,-0.1900683736804641,0.04671766629915508
8774,TACO1_proteomics,0.1900272287769157,0.04676610849654821
2438,DLG3_proteomics,0.2216206315707519,0.04676918758238542
1182,C8orf37_proteomics,0.19443900615602255,0.04685934950199115
9250,TOMM40_proteomics,0.18993771070472903,0.04687164712116997
2068,CROCC_proteomics,-0.18993638947904756,0.046873206277729916
5682,NCBP2-AS2_proteomics,-0.29785016563642164,0.04690335362186557
3606,GON7_proteomics,0.18985549232667798,0.046968753672820225
8023,SFRP1_proteomics,-0.21237074070253376,0.04698332620555599
966,BLOC1S5_proteomics,-0.1898004256158305,0.0470338851815154
6312,PDE2A_proteomics,-0.18974441946553366,0.0471002046606567
2067,CRNKL1_proteomics,-0.18972353461351857,0.047124955227511076
9153,TMEM245_proteomics,0.18968887886506489,0.04716604943703447
1151,C3orf38_proteomics,-0.1896076043550527,0.04726253998442039
6995,PSMG1_proteomics,0.1895975352185517,0.0472745056307387
8823,TAZ_proteomics,0.23296612589670376,0.047312546290200506
7159,RAB32_proteomics,0.1895127064298356,0.047375411581518444
1280,CARHSP1_proteomics,0.18945522544703508,0.0474438880887342
10114,ZFYVE1_proteomics,0.1894447474116048,0.04745637930332488
9489,TTPAL_proteomics,0.1894298367822445,0.04747415946114724
4824,LRRC42_proteomics,0.19674775856637997,0.04748114539462795
2797,EML3_proteomics,-0.18934859911218122,0.047571128239120644
6040,NUMB_proteomics,0.18932300943002062,0.047601707167660746
2794,EMILIN2_proteomics,-0.189288560031388,0.04764289893060893
8600,STAMBPL1_proteomics,-0.19375003578200328,0.047659754559183545
9678,UPF3A_proteomics,-0.19280336605754242,0.04769051340992537
967,BLOC1S6_proteomics,-0.1892188839867131,0.04772630213781504
6586,PLCH1_proteomics,0.18916127699954322,0.04779534986305813
2218,CYP4X1_proteomics,0.18914549975837977,0.04781427489645024
699,ASAP1_proteomics,-0.18913126817790574,0.04783135121389425
741,ATG16L1_proteomics,-0.18910256140213316,0.047865811538454824
2305,DDT_proteomics,-0.18909568962740353,0.047874063638158874
7874,SDCBP2_proteomics,-0.19356136113852654,0.047880910162637264
8869,TBX2_proteomics,-0.18908278350725297,0.04788956538115752
4706,LGALS3BP_proteomics,0.18902332716904352,0.047961033047328884
8079,SH3TC1_proteomics,-0.18901637775236463,0.0479693921454793
9672,UNC5B_proteomics,0.20134619064666648,0.04797092529896159
8724,SURF4_proteomics,0.18900367374084115,0.047984676272055916
7553,ROCK1_proteomics,-0.18895402768403868,0.048044443869998885
6631,PLP2_proteomics,0.20125207763232986,0.04807757289733978
4738,LINC01420_proteomics,0.18892534836685115,0.04807899825133313
3019,FAM129B_proteomics,0.18891311819458492,0.04809374008047553
1071,C12orf66_proteomics,0.2101140376518436,0.048119531189479925
1128,C1orf50_proteomics,0.1888215585929341,0.048204221870508705
1571,CDV3_proteomics,-0.18879995591461873,0.048230319702086244
111,ACOT4_proteomics,0.19703975485625197,0.04826997147555912
1837,CMC4_proteomics,0.1887622254156519,0.048275929353142115
4823,LRRC41_proteomics,0.18876020601427107,0.04827837146717772
2955,EXPH5_proteomics,0.1887579133110386,0.04828114421620459
369,ALKBH4_proteomics,0.18875497845765968,0.04828469376114639
8870,TBX21_proteomics,-0.26749396251892604,0.048340418459133075
7482,RLIM_proteomics,0.19316956896680654,0.048342865690947354
8803,TANK_proteomics,-0.1886237181998871,0.04844366702310111
8918,TECPR2_proteomics,0.18855823304121214,0.04852313999294324
9282,TPK1_proteomics,-0.18855276571407603,0.04852978003636955
4668,LBH_proteomics,-0.18851156623052895,0.04857984081859088
1247,CAMP_proteomics,-0.1884475873934405,0.04865766514899905
3898,HIPK2_proteomics,-0.26232648927916785,0.04868766025631328
2090,CSE1L_proteomics,0.18841090403410476,0.04870233359702834
4357,JAK2_proteomics,-0.18839369209018203,0.04872330386695852
4478,KIAA1143_proteomics,-0.18831108200523117,0.04882405639592108
3971,HMOX1_proteomics,-0.18822943180135887,0.048923807639365526
5307,MOXD1_proteomics,-0.18820397245373033,0.04895494554715088
1581,CEBPD_proteomics,-0.1881973814834783,0.048963009267345654
3247,FLAD1_proteomics,0.18817706406883447,0.04898787351856069
3264,FMNL2_proteomics,-0.18813572341816337,0.049038498061689695
4041,HSDL1_proteomics,0.1881193305066594,0.049058584322146014
1512,CDC42_proteomics,0.18797546070636517,0.04923516046478844
7741,RUNX1T1_proteomics,-0.23592475344232566,0.04927571031853487
5907,NOP16_proteomics,0.18793347758081014,0.049286786736255056
9181,TMOD2_proteomics,-0.18792307637008446,0.049299583931293633
6384,PEX2_proteomics,0.2233788589227168,0.0493108086066253
8191,SLC25A42_proteomics,0.2411391052000993,0.04932434995684704
5460,MT1G_proteomics,-0.18788588479945473,0.049345365304255796
4064,HSPB7_proteomics,-0.18787165959964366,0.04936288526657864
2237,DALRD3_proteomics,0.2218827087157872,0.04938254928029471
7263,RASA3_proteomics,-0.18777219671550593,0.04948552902412043
9399,TRPC4_proteomics,-0.19219384028432301,0.049509382526405
4292,ISOC1_proteomics,-0.18773538278381677,0.04953098669000958
9471,TTC39C_proteomics,-0.1877206502495758,0.049549188026187886
7663,RPS3_proteomics,-0.18767822191803155,0.04960163709368961
8312,SMCO3_proteomics,-0.19684098445550716,0.04965645195956046
3117,FBLN1_proteomics,-0.18763113329376843,0.04965990087168978
3633,GPC1_proteomics,0.18760304662373117,0.049694680057350976
9886,WDR24_proteomics,0.18753733589848803,0.049776127081837575
3850,HDHD3_proteomics,-0.18743624018145785,0.04990164854941532
5497,MTMR3_proteomics,0.18741784670561554,0.04992451418897027
884,BARD1_proteomics,-0.25864739110972274,0.04994674002850959
2471,DNAJA1_proteomics,0.18736246808065282,0.04999340979812292
339,ALDH1A2_proteomics,-0.18735910147678558,0.04999760066591828
