,Comparison,Correlation,P_value,Significant
5991,PIGO_proteomics,0.058544237323318746,0.5990787039799087,0.0
5256,NDUFA8_proteomics,-0.058536136239727546,0.5991293442734851,0.0
9572,ZSWIM8_proteomics,-0.058491363868844876,0.5994092530137937,0.0
7900,SRGN_proteomics,0.06479289444511144,0.5996233255570508,0.0
5782,PCDHB8_proteomics,0.05841051556741414,0.5999148491227664,0.0
6545,PTPRJ_proteomics,-0.058377589781051675,0.6001208093685353,0.0
8689,TRMT11_proteomics,0.058280446184972856,0.6007286532920902,0.0
7314,SEC11A_proteomics,0.05827158503796855,0.6007841125734638,0.0
8426,TMEM143_proteomics,0.06773465881768634,0.6009112330198225,0.0
6339,PREB_proteomics,-0.05824438645777919,0.6009543545667589,0.0
1223,CCDC61_proteomics,0.06657556797377026,0.6011915076720755,0.0
3446,HAPLN1_proteomics,0.0635087786303692,0.6014524486969937,0.0
1227,CCDC8_proteomics,-0.05813090179208481,0.6016649110768053,0.0
9482,ZNF557_proteomics,-0.058118251155602624,0.6017441429813618,0.0
7084,RPS13_proteomics,-0.058106234673114446,0.6018194074072962,0.0
9441,ZNF32_proteomics,0.07404970443774778,0.6018676097001194,0.0
5101,MYLK_proteomics,0.058094395355556556,0.6018935662467858,0.0
6329,PRCP_proteomics,-0.058016217187665434,0.6023833582902582,0.0
540,ARHGAP45_proteomics,-0.0580097477380947,0.6024238977663449,0.0
1021,C2orf54_proteomics,0.07541700149421529,0.6026922027934906,0.0
6649,RAB39B_proteomics,0.0579659408156995,0.6026984365681393,0.0
6263,PPM1L_proteomics,0.07704954546240575,0.6027021849289717,0.0
1430,CERS5_proteomics,-0.06064957734430723,0.6027517218397811,0.0
7152,RSBN1L_proteomics,0.05792054740125027,0.6029829762485611,0.0
4581,MARCKSL1_proteomics,-0.057906759707996885,0.6030694134329401,0.0
8460,TMEM231_proteomics,0.05790069663989132,0.6031074254776841,0.0
2153,DHX38_proteomics,0.057889024200692724,0.6031806081190636,0.0
3850,INHBE_proteomics,0.06729277678599227,0.6032934096911413,0.0
257,AK6_proteomics,-0.05785989662397173,0.6033632462543028,0.0
9301,ZADH2_proteomics,0.057840864913203754,0.6034825936379707,0.0
4350,LONP1_proteomics,-0.05782344866809465,0.6035918196025879,0.0
1511,CHST14_proteomics,0.05781618974291197,0.6036373465194775,0.0
8463,TMEM256_proteomics,-0.07518065947556245,0.6038325658704758,0.0
9222,WRAP53_proteomics,0.05962235880435994,0.6040881489482847,0.0
6658,RAB43_proteomics,0.05771835264013536,0.6042511142314587,0.0
6294,PPP2R2A_proteomics,0.057647032377665317,0.6046987053499997,0.0
8868,UBE2D1_proteomics,-0.05763737356008063,0.6047593332976506,0.0
3782,IFT57_proteomics,0.060302494774775374,0.6048325460700038,0.0
4590,MAST1_proteomics,-0.05760654656434876,0.6049528508062595,0.0
5677,PABPC4L_proteomics,0.057601554534828486,0.6049841910035919,0.0
2814,FBLN1_proteomics,0.05756895283832273,0.6051888835589198,0.0
5543,NUDT5_proteomics,0.05754060261726748,0.6053669076155771,0.0
4629,MCF2L_proteomics,0.0820410761922588,0.6054958175267461,0.0
912,BSDC1_proteomics,-0.05751496699341484,0.6055279052892524,0.0
4406,LRRC8A_proteomics,-0.05751088607444903,0.6055535361447307,0.0
2319,DTNBP1_proteomics,0.05749827724913048,0.6056327308739822,0.0
8160,TARBP2_proteomics,-0.06471485742019306,0.6056851021190344,0.0
7413,SESTD1_proteomics,-0.05748185376109235,0.6057358919300851,0.0
2240,DNASE1L1_proteomics,0.06857171668406664,0.6058209450648646,0.0
8839,TYROBP_proteomics,-0.05746559598234044,0.6058380197175559,0.0
8606,TPSAB1_proteomics,0.0574401986172691,0.6059975755094148,0.0
4558,MAPK11_proteomics,0.057365698867013315,0.6064657173554283,0.0
511,ARFGAP3_proteomics,0.057356147805527946,0.6065257458294391,0.0
1520,CIAO1_proteomics,-0.05733329916413304,0.6066693602418458,0.0
3707,HSPB2_proteomics,0.08176875165778635,0.6066975314664615,0.0
8594,TPM2_proteomics,0.0573141834923567,0.606789522648855,0.0
8508,TMTC4_proteomics,-0.05955283832608365,0.6069139083933003,0.0
7762,SNTA1_proteomics,-0.057283568569253845,0.6069819918663317,0.0
1967,CYP4B1_proteomics,-0.07089684582043143,0.6070028293125485,0.0
4944,MRPS18C_proteomics,-0.05723443645949915,0.6072909304397108,0.0
2870,FDX2_proteomics,-0.05719424753738188,0.6075436862063973,0.0
255,AK4_proteomics,-0.05717586035994185,0.6076593420148875,0.0
2978,FOXK2_proteomics,0.05717061480524022,0.6076923384528531,0.0
7967,STARD10_proteomics,0.05713789981806157,0.6078981452620658,0.0
3370,GSTM2_proteomics,-0.057096410719179064,0.6081591930127374,0.0
1143,CARHSP1_proteomics,-0.057083347540826515,0.6082413961560915,0.0
7463,SH2B2_proteomics,0.05703153541549447,0.6085674840671829,0.0
1920,CUL3_proteomics,-0.05703034170393949,0.608574997782414,0.0
7712,SMG9_proteomics,-0.05695539150339128,0.6090468465659563,0.0
2256,DOCK11_proteomics,-0.056921587540502964,0.609259711578577,0.0
9568,ZSCAN29_proteomics,-0.05691293806342413,0.6093141829256812,0.0
238,AHR_proteomics,0.05688649571809965,0.6094807206420103,0.0
8286,TGFBR2_proteomics,0.07479282408376609,0.6095257525594514,0.0
4366,LPIN2_proteomics,0.05686285170888425,0.6096296508477413,0.0
7904,SRP19_proteomics,-0.056861870223168784,0.6096358334278842,0.0
2457,EIF3J_proteomics,-0.05680434494193335,0.6099982447520976,0.0
913,BSG_proteomics,-0.05679046092198227,0.6100857286379998,0.0
8657,TRIM27_proteomics,0.05678038673082082,0.6101492100298906,0.0
2332,DUSP23_proteomics,0.05673793722709366,0.6104167324515736,0.0
6764,RBBP7_proteomics,-0.0567063480296023,0.610615844923072,0.0
333,AMACR_proteomics,-0.07791710152807005,0.6109274853924804,0.0
2316,DTD2_proteomics,0.0647994720680382,0.610952849637802,0.0
3079,GARS_proteomics,0.056611019463961056,0.6112168895868741,0.0
1858,CST3_proteomics,0.05658350867031206,0.611390392403557,0.0
9035,UTP6_proteomics,-0.05657967706354747,0.6114145589653103,0.0
6242,PPIAL4G_proteomics,0.05657277099711472,0.6114581176886044,0.0
6257,PPM1A_proteomics,-0.05654916798972178,0.6116069994278869,0.0
3737,ICAM2_proteomics,-0.05652321782411884,0.6117707046182304,0.0
1919,CUL2_proteomics,0.05651404969738706,0.6118285457906881,0.0
2739,FAM136A_proteomics,-0.056494767136534535,0.6119502060840696,0.0
9498,ZNF608_proteomics,0.07507429109614426,0.6120593090479493,0.0
9404,ZNF135_proteomics,-0.056459453233372245,0.6121730408491322,0.0
4300,LGMN_proteomics,-0.05641024949541022,0.6124835807690706,0.0
1636,CNPY2_proteomics,0.05634905100796968,0.6128699185651099,0.0
4012,KAT6B_proteomics,0.056338428251488465,0.6129369893520343,0.0
5691,PAFAH2_proteomics,0.05894651137072354,0.6129919796390965,0.0
1964,CYP27A1_proteomics,-0.056315364461840725,0.6130826222537441,0.0
641,ASPSCR1_proteomics,-0.05627209691012648,0.6133558692730124,0.0
4466,LYSMD3_proteomics,0.061380488222455815,0.6137164264122894,0.0
5647,OTUD1_proteomics,0.06707683146220791,0.6137188583974171,0.0
30,ABCC9_proteomics,-0.06536477235473266,0.6137353037833017,0.0
8835,TYK2_proteomics,0.05620540230938815,0.6137771681111446,0.0
5951,PHF21A_proteomics,0.061790855701545945,0.6139951535267663,0.0
3535,HINT1_proteomics,0.056160431589546825,0.6140613114267567,0.0
7363,SENP2_proteomics,-0.0579686771727241,0.6141742295596598,0.0
1690,COL6A6_proteomics,0.05614178509544135,0.6141791442505146,0.0
7443,SFT2D2_proteomics,0.05612219806917484,0.6143029311090086,0.0
8323,THUMPD3_proteomics,-0.05601896692827407,0.6149555134607918,0.0
820,BCL3_proteomics,-0.06405627482567586,0.6150576668078526,0.0
2049,DDR2_proteomics,-0.06801165748125834,0.615186752682056,0.0
451,APAF1_proteomics,-0.05596857452704758,0.6152741809725986,0.0
3360,GSPT1_proteomics,0.05589563923498066,0.6157355295958915,0.0
3030,FYN_proteomics,-0.05580301049851139,0.6163216630051975,0.0
3450,HAT1_proteomics,-0.055790068762385445,0.6164035744712578,0.0
8440,TMEM179B_proteomics,-0.05575249083594386,0.6166414410712308,0.0
6536,PTPN7_proteomics,-0.060426916799810285,0.6166622411087889,0.0
3059,GALNT1_proteomics,0.05570240721605769,0.616958529548097,0.0
2589,EPS8L1_proteomics,0.05570216668920561,0.6169600525363996,0.0
569,ARID4B_proteomics,-0.05567719147763114,0.6171182014971275,0.0
5661,OXSR1_proteomics,-0.05567473506326344,0.6171337570367159,0.0
2324,DTX3L_proteomics,0.055666178851621936,0.6171879415928974,0.0
6338,PRDX6_proteomics,-0.05565635254872792,0.6172501718732485,0.0
1607,CMTM3_proteomics,0.060319114828772946,0.6172921703514904,0.0
1484,CHGA_proteomics,0.07237526409629474,0.617439763399844,0.0
1086,CAD_proteomics,-0.05562516777375556,0.617447683878328,0.0
655,ATF6_proteomics,-0.07390013442268414,0.6176507651674484,0.0
594,ARMC7_proteomics,0.07732627038257424,0.6178453883760027,0.0
6082,PLEKHG2_proteomics,-0.05736356006743878,0.617883026927438,0.0
1427,CERCAM_proteomics,-0.05552826838316041,0.61806157942713,0.0
4669,MED14_proteomics,0.055483343315320746,0.6183462861584996,0.0
2328,DUS3L_proteomics,0.05546670083374125,0.6184517699833277,0.0
3153,GGT7_proteomics,0.055439029656194266,0.6186271732661354,0.0
5056,MUT_proteomics,0.05543538808703747,0.6186502581935767,0.0
5967,PHOX2B_proteomics,-0.05541934521572302,0.618751962847754,0.0
6730,RAP2C_proteomics,-0.05541225624656153,0.6187969060356993,0.0
9410,ZNF16_proteomics,-0.05534204577512173,0.6192421072661002,0.0
8222,TCF12_proteomics,-0.055314984988638585,0.6194137350261474,0.0
422,AOC3_proteomics,-0.055226952025379056,0.6199722077299615,0.0
2536,ENO2_proteomics,-0.05522305426966864,0.6199969396964938,0.0
3701,HSPA5_proteomics,0.05520639823339142,0.6201026300185419,0.0
1545,CLASRP_proteomics,-0.06361372886616445,0.6203816563698278,0.0
70,ACADS_proteomics,-0.05514974642291906,0.6204621698238458,0.0
2272,DPAGT1_proteomics,0.055129471244353766,0.6205908675544776,0.0
863,BMP1_proteomics,-0.06019088908377594,0.6206179490380794,0.0
761,B3GLCT_proteomics,0.05507448796795092,0.6209399340720321,0.0
6759,RB1CC1_proteomics,-0.05506776601127927,0.6209826147960659,0.0
6426,PRRX1_proteomics,-0.05501986426086552,0.62128680077991,0.0
1788,CPSF7_proteomics,-0.05500693605485549,0.6213689084406604,0.0
8504,TMSB10_proteomics,-0.054994364068070685,0.6214487581733835,0.0
6435,PRUNE1_proteomics,-0.05499414379268612,0.6214501572697393,0.0
8541,TNRC18_proteomics,-0.07075947333525742,0.621719112424128,0.0
4872,MPZL1_proteomics,0.05494450655333359,0.6217654663236626,0.0
200,AFAP1L2_proteomics,-0.054936119410291806,0.6218187504367597,0.0
3017,FUCA2_proteomics,0.05490799161472701,0.6219974625131204,0.0
7436,SFN_proteomics,-0.05490757288666419,0.622000123098783,0.0
1258,CCT3_proteomics,-0.05488867668465219,0.622120194048967,0.0
9141,WASHC1_proteomics,-0.05485141246515653,0.6223570086567772,0.0
7676,SLU7_proteomics,-0.05661922113114458,0.622458241316475,0.0
3529,HIC1_proteomics,0.0744501148708279,0.6229086345912084,0.0
6122,PLXNC1_proteomics,-0.05469237382845175,0.6233681322473513,0.0
6343,PREX1_proteomics,0.054686567891285016,0.623405057986135,0.0
3533,HIGD2A_proteomics,0.06306227229126793,0.6234213945981435,0.0
1799,CRACR2A_proteomics,0.057192135126559906,0.623618687317171,0.0
8774,TTK_proteomics,0.05464936044331815,0.6236417192669157,0.0
2415,EGFL7_proteomics,0.07174287743544433,0.6242274795402397,0.0
265,AKAP7_proteomics,0.0768431359501683,0.6242958855991303,0.0
9429,ZNF250_proteomics,-0.05906330231209819,0.6246505755817804,0.0
3058,GALNS_proteomics,-0.054487436114282334,0.6246720971828524,0.0
1059,C8orf59_proteomics,0.059477134446556404,0.6247746157116594,0.0
7528,SKIV2L_proteomics,0.05446941652584987,0.6247868063536554,0.0
6293,PPP2R1B_proteomics,0.05446257195425534,0.6248303798939597,0.0
4707,METRNL_proteomics,-0.05443529704182963,0.6250040287433335,0.0
260,AKAP11_proteomics,0.05617845220210691,0.6251742753082437,0.0
2021,DCLK2_proteomics,0.05427489162110491,0.6260256813092869,0.0
4131,KLHDC8B_proteomics,-0.0840337569586968,0.6260657540396503,0.0
7090,RPS18_proteomics,-0.054252343049967414,0.6261693539911358,0.0
3271,GORASP2_proteomics,0.05424059150435798,0.6262442368094066,0.0
3265,GOLT1B_proteomics,0.054236382906634704,0.6262710556192852,0.0
6841,RECQL4_proteomics,-0.08396720313585324,0.6263401989442623,0.0
4689,MED8_proteomics,-0.0541961112769461,0.6265277065173832,0.0
1355,CDK17_proteomics,-0.05412950100066474,0.6269523108933271,0.0
613,ARRB2_proteomics,-0.05409350072073085,0.6271818436575227,0.0
5781,PCDHB5_proteomics,0.054067392897171884,0.6273483256572903,0.0
571,ARIH1_proteomics,0.054058203871695444,0.6274069258315912,0.0
7506,SIGMAR1_proteomics,-0.06686243672467164,0.627662858614055,0.0
6897,RHBDD3_proteomics,-0.05897919502966715,0.6276813844202112,0.0
2138,DHRS4L2_proteomics,-0.05400580223710515,0.6277411451548637,0.0
7473,SH3D19_proteomics,0.05398029865601271,0.6279038349398625,0.0
3489,HDGFL2_proteomics,-0.05392042881833045,0.6282858200827023,0.0
8468,TMEM263_proteomics,0.05391637862629975,0.6283116648914389,0.0
654,ATF2_proteomics,0.05391177063143958,0.6283410696572671,0.0
4096,KIF1B_proteomics,-0.05385720641025794,0.6286893015696932,0.0
327,ALPK2_proteomics,-0.05794755929464173,0.6287390040409755,0.0
5308,NEK1_proteomics,0.056351036216167244,0.6287409660571804,0.0
9364,ZFP30_proteomics,-0.053848780334430565,0.6287430844865664,0.0
4745,MGAT4A_proteomics,0.07492093984966969,0.6288524634127365,0.0
596,ARMC9_proteomics,-0.05379910171530447,0.6290602181338586,0.0
1152,CASKIN2_proteomics,0.053798461837361665,0.6290643033640625,0.0
7119,RPS6KC1_proteomics,-0.05623907941683281,0.6294241102774105,0.0
494,APRT_proteomics,-0.05371204079672279,0.6296161513045674,0.0
6477,PSMD6_proteomics,-0.05370585987525757,0.6296556278164467,0.0
8102,SYNJ2BP-COX16_proteomics,0.05370256282529155,0.62967668594791,0.0
6487,PSMG2_proteomics,-0.05368753360533519,0.6297726807405694,0.0
7194,S100A13_proteomics,0.05363396822050675,0.6301148640379312,0.0
3382,GTF2E1_proteomics,-0.05361394881200934,0.6302427708665757,0.0
7725,SMUG1_proteomics,-0.05359551607055771,0.6303605498736793,0.0
3111,GCLC_proteomics,0.05358670146640736,0.6304168754826823,0.0
6698,RAD9A_proteomics,0.05358405621223606,0.6304337791546293,0.0
5818,PDCD2L_proteomics,0.05527929392215927,0.6307303830733154,0.0
6638,RAB29_proteomics,-0.05351884280048276,0.630850565135668,0.0
6626,RAB19_proteomics,0.06222799403481762,0.6308874289867877,0.0
6010,PIK3R4_proteomics,0.05351193658445236,0.6308947102622088,0.0
144,ADAM15_proteomics,-0.05595382089199291,0.6311661200389528,0.0
3708,HSPB3_proteomics,0.06435592098430874,0.6312637736233654,0.0
101,ACP5_proteomics,0.06551200530057383,0.6314367308594144,0.0
7811,SOX17_proteomics,-0.05342500461715882,0.6314504973624188,0.0
5140,NAA20_proteomics,-0.05341373304477258,0.6315225755336769,0.0
8124,TADA3_proteomics,0.053409489625874364,0.6315497117578732,0.0
656,ATF7_proteomics,-0.053408852810704927,0.6315537841669471,0.0
5819,PDCD4_proteomics,-0.053354972784490466,0.6318983846413556,0.0
235,AHDC1_proteomics,-0.053342532178503044,0.631977962179371,0.0
285,ALDH16A1_proteomics,0.05332260415257725,0.6321054424408306,0.0
9413,ZNF189_proteomics,-0.053298137516400876,0.6322619710238433,0.0
7560,SLC25A13_proteomics,0.05329280260982258,0.63229610395125,0.0
6258,PPM1B_proteomics,-0.05324877884817498,0.6325777989325171,0.0
9476,ZNF529_proteomics,-0.05324814332674478,0.6325818658286588,0.0
3681,HSD17B6_proteomics,-0.08360048532142551,0.6330329038865767,0.0
5193,NBEA_proteomics,-0.05316121069731902,0.6331382770419509,0.0
8281,TGFB1I1_proteomics,0.053103896995236405,0.6335052241445692,0.0
9433,ZNF280D_proteomics,-0.05555662261347624,0.6335950658675706,0.0
3634,HOMER2_proteomics,0.053083174050482684,0.6336379231831758,0.0
1637,CNPY3_proteomics,-0.0530827865805525,0.6336404044507027,0.0
8502,TMPRSS3_proteomics,0.08216334186738569,0.6337974214799553,0.0
9040,UXT_proteomics,0.053049491736726344,0.6338536320031868,0.0
242,AIDA_proteomics,0.05302317383217951,0.6340221988072327,0.0
2289,DPY19L3_proteomics,0.05300141292523461,0.6341615920090714,0.0
2927,FKBP4_proteomics,-0.053000831595141365,0.6341653159928582,0.0
6157,POFUT2_proteomics,0.05299031137667339,0.6342327097790882,0.0
5390,NLRX1_proteomics,0.052985364557559526,0.6342644007268514,0.0
2113,DERL3_proteomics,-0.055381192763066724,0.6346690887226889,0.0
5240,NDOR1_proteomics,-0.05292004123394505,0.6346829450916537,0.0
1617,CNKSR1_proteomics,-0.05283300144231412,0.635240810917279,0.0
3779,IFT43_proteomics,-0.05283120980269127,0.6352522962439145,0.0
4138,KLHL7_proteomics,0.07533250009270284,0.6353917915720024,0.0
530,ARHGAP27_proteomics,0.055200723991330455,0.6357747476865507,0.0
142,ADAL_proteomics,-0.05759377804311003,0.635798549284346,0.0
5577,NXN_proteomics,-0.05273904930783125,0.6358432082734438,0.0
544,ARHGDIA_proteomics,-0.052673230407003696,0.6362653633408846,0.0
5245,NDUFA10_proteomics,-0.05266477211937068,0.6363196222624062,0.0
7472,SH3BP5L_proteomics,-0.05780004029172514,0.6371076623063767,0.0
2432,EIF1AX_proteomics,0.05252041320632744,0.6372459627444271,0.0
9297,YWHAZ_proteomics,-0.052509687172970596,0.6373148131352097,0.0
5102,MYLK2_proteomics,0.055287962423232744,0.6375504740164469,0.0
886,BPNT1_proteomics,-0.05243734832918878,0.6377792362553054,0.0
4539,MAP3K20_proteomics,0.05242948872679114,0.6378297041530399,0.0
9444,ZNF330_proteomics,-0.05240575524278834,0.637982111051323,0.0
3571,HLA-DPA1_proteomics,-0.05235985787846041,0.6382768880804467,0.0
5248,NDUFA13_proteomics,0.05234304770219641,0.6383848659234674,0.0
6009,PIK3R2_proteomics,0.05231650979406166,0.6385553438265322,0.0
1815,CRISPLD2_proteomics,0.0571194244371782,0.6385877128236447,0.0
5718,PANX1_proteomics,-0.052311435403069734,0.6385879435404183,0.0
5181,NARS2_proteomics,-0.05228773138058309,0.6387402357909986,0.0
4514,MAN2B1_proteomics,-0.05226780209704665,0.6388682878855164,0.0
2946,FLVCR1_proteomics,0.06531377339955124,0.6389071051475114,0.0
9459,ZNF430_proteomics,-0.052236909199822296,0.6390668056293928,0.0
7042,RPL29_proteomics,-0.052152106502969545,0.6396118781399951,0.0
9398,ZMYM6_proteomics,-0.07255806501967108,0.6397432397675945,0.0
1854,CSRP1_proteomics,0.05212442160038998,0.6397898652545347,0.0
8800,TUBGCP4_proteomics,0.05207931805791349,0.6400798809298069,0.0
8993,USP10_proteomics,-0.05206541364486894,0.6401692971588852,0.0
3863,INPP5K_proteomics,-0.052056819120709974,0.6402245692222223,0.0
4770,MIEN1_proteomics,0.05205090603296515,0.6402625978938244,0.0
9256,XRN1_proteomics,0.05202704827868465,0.6404160430010409,0.0
3245,GNL3_proteomics,-0.0519968773985953,0.6406101136295265,0.0
7323,SEC23B_proteomics,0.05198928998386623,0.64065892257589,0.0
3773,IFT122_proteomics,-0.051970913624670545,0.6407771418525792,0.0
8048,SUCLG2_proteomics,-0.05195831973565201,0.6408581663555225,0.0
3181,GLB1_proteomics,-0.051948019152728356,0.6409244396832912,0.0
8698,TRMU_proteomics,0.06683179847237519,0.6412413675747956,0.0
7804,SORL1_proteomics,0.051880587415785426,0.641358360770981,0.0
7128,RRAD_proteomics,0.08417729785333283,0.6413983600284395,0.0
8412,TMEM11_proteomics,-0.05184402437702073,0.6415936930575802,0.0
998,C1orf123_proteomics,-0.05182768282606624,0.6416988843251206,0.0
2014,DCAF8_proteomics,-0.05181816296493315,0.6417601673346905,0.0
1110,CAMK4_proteomics,-0.06812382793367902,0.6418617736202179,0.0
5738,PARP16_proteomics,-0.060704854054510295,0.6421172629425582,0.0
3283,GPAT4_proteomics,0.051727262344786494,0.6423454501589885,0.0
3337,GRB7_proteomics,-0.051660137910476675,0.6427777849586013,0.0
2198,DNAAF5_proteomics,0.05165532859333065,0.6428087653511405,0.0
1519,CHURC1-FNTB_proteomics,-0.05163314982912155,0.6429516431724546,0.0
8477,TMEM55A_proteomics,0.05160469252731635,0.6431349869453713,0.0
5066,MXRA8_proteomics,-0.05158128347312225,0.6432858220228252,0.0
1075,CAB39_proteomics,0.05153751856465729,0.643567857731832,0.0
2002,DBN1_proteomics,-0.05153638727689358,0.6435751487968877,0.0
1566,CLIC2_proteomics,0.05145886612901407,0.6440748469751237,0.0
9460,ZNF436_proteomics,-0.0583732510129281,0.6441653493786409,0.0
7145,RRP36_proteomics,0.0514393621577961,0.64420059365484,0.0
5602,OGFRL1_proteomics,0.06763095392298422,0.6442788457379981,0.0
6455,PSMB4_proteomics,0.05141789554720674,0.6443390054834047,0.0
6128,PMM2_proteomics,0.051393989152282826,0.6444931627299325,0.0
2710,FAF1_proteomics,0.051364521961221765,0.6446831986831257,0.0
7428,SF3A3_proteomics,-0.05135956148074321,0.6447151914056869,0.0
6829,RCN3_proteomics,0.051358238518927145,0.6447237239846368,0.0
7237,SARS_proteomics,-0.05134209049143005,0.6448278760575065,0.0
4576,MARC1_proteomics,0.051323168957023435,0.6449499254882604,0.0
8005,STK38_proteomics,-0.051319179705986505,0.6449756585225923,0.0
5294,NECTIN2_proteomics,-0.051298911064274935,0.6451064097241487,0.0
7971,STARD5_proteomics,-0.05600626988936471,0.6451525872163723,0.0
8171,TBC1D1_proteomics,0.05129005848647,0.6451635202937631,0.0
4290,LFNG_proteomics,0.07508740728558319,0.6451669901333899,0.0
8859,UBAC2_proteomics,0.05128558937851188,0.6451923525970463,0.0
5135,N4BP3_proteomics,-0.06812744928565728,0.64544860222021,0.0
8442,TMEM184C_proteomics,0.06009475001012895,0.6454722630781918,0.0
6061,PLCG1_proteomics,-0.05123688398367827,0.6455066077826516,0.0
7899,SRGAP3_proteomics,0.05122428944347196,0.645587879930081,0.0
2481,EIPR1_proteomics,0.05120817617574803,0.6456918643643411,0.0
8523,TNFRSF6B_proteomics,0.06659348727238892,0.6458840370420277,0.0
3326,GPX4_proteomics,0.05116761900665344,0.6459536237421262,0.0
638,ASPA_proteomics,0.05712542984758534,0.6461139085670955,0.0
8899,UBFD1_proteomics,0.05112510290871813,0.6462280724080286,0.0
7234,SARDH_proteomics,-0.05110891571996299,0.64633257589559,0.0
9415,ZNF197_proteomics,-0.051032350072644825,0.6468269717445845,0.0
160,ADARB1_proteomics,-0.05101475809094732,0.6469405874310153,0.0
7965,STAMBP_proteomics,-0.0509943895118721,0.6470721455249092,0.0
7612,SLC35B1_proteomics,0.05099244495788344,0.6470847057209168,0.0
3540,HIRA_proteomics,0.05092859353134786,0.6474971874339138,0.0
8554,TOMM20_proteomics,0.05084946165716554,0.6480085286246615,0.0
5965,PHLDB1_proteomics,0.05080394535338867,0.6483027236669053,0.0
9559,ZNHIT6_proteomics,-0.050784043204735174,0.6484313783201567,0.0
796,BBS9_proteomics,-0.05582766538389533,0.6486610658284593,0.0
7587,SLC26A2_proteomics,0.0506957856644515,0.6490020308965998,0.0
407,ANTXR1_proteomics,-0.05067072182035631,0.6491641247281965,0.0
2681,EXTL2_proteomics,-0.05264252941078937,0.6493278014070991,0.0
4336,LMBR1_proteomics,0.07047736929304893,0.649395865168509,0.0
4931,MRPL55_proteomics,0.05059753429744972,0.6496375391173734,0.0
6584,PYCR3_proteomics,0.050594146332176834,0.6496594575765958,0.0
5780,PCDHB3_proteomics,0.05057817044169652,0.649762817694103,0.0
4009,KAT2B_proteomics,0.058761745778201736,0.6500688125080462,0.0
9475,ZNF516_proteomics,0.0504728859013852,0.6504441483768305,0.0
8910,UBQLN4_proteomics,0.05046455594851497,0.6504980664756203,0.0
216,AGO1_proteomics,-0.05046297168929362,0.6505083212680531,0.0
8480,TMEM59_proteomics,-0.05045990418138436,0.6505281772038267,0.0
4852,MPDZ_proteomics,0.05045479032205975,0.6505612796848226,0.0
788,BAZ1A_proteomics,-0.050431944890451746,0.6507091685219787,0.0
2171,DIS3_proteomics,-0.05036353121732124,0.6511521219485611,0.0
5679,PACS1_proteomics,0.050299293610678086,0.6515681469300085,0.0
4661,MECP2_proteomics,0.050292098569004434,0.6516147511439591,0.0
8256,TERF2_proteomics,-0.050269683422324435,0.6517599486199904,0.0
5936,PGS1_proteomics,-0.05023873324887255,0.6519604543107441,0.0
9358,ZFAND3_proteomics,-0.055242242713293525,0.6521063716602876,0.0
2577,EPHX2_proteomics,-0.05020040326216552,0.6522088031534082,0.0
6460,PSMB9_proteomics,0.05016308474986539,0.6524506347846188,0.0
2657,EXD2_proteomics,-0.05015576396775149,0.6524980791653047,0.0
8097,SYNE3_proteomics,-0.05015259684995469,0.6525186049875775,0.0
9134,WAPL_proteomics,0.05014792228406286,0.6525489009251327,0.0
8619,TRAF3IP1_proteomics,-0.050127196403268126,0.6526832324705348,0.0
1564,CLGN_proteomics,-0.05012072393944362,0.6527251849946929,0.0
1616,CNIH1_proteomics,0.050102990185324006,0.652840135268608,0.0
7880,SPTBN4_proteomics,0.050089431762590016,0.6529280264824303,0.0
4815,MMP11_proteomics,-0.05008262425762148,0.6529721572827313,0.0
5712,PAN2_proteomics,0.050065380587467845,0.6530839476176628,0.0
698,ATP5C1_proteomics,0.05002460305328115,0.6533483378828232,0.0
938,C10orf35_proteomics,0.05461376282458558,0.65340313308991,0.0
8929,UCK1_proteomics,-0.052637056885908765,0.6537887853562897,0.0
1070,CA4_proteomics,0.06709995778928998,0.6540574303642415,0.0
8753,TTC27_proteomics,0.04983522616613062,0.654576764702254,0.0
6921,RILPL2_proteomics,0.05214774554141925,0.6545980441197605,0.0
6285,PPP1R3G_proteomics,0.04980516824867544,0.6547718252582794,0.0
23,ABCB6_proteomics,0.049780145188922376,0.6549342297970746,0.0
2181,DLG4_proteomics,0.04977263415603467,0.6549829809923404,0.0
3511,HERC1_proteomics,-0.0497669370514041,0.6550199596469084,0.0
1434,CES3_proteomics,-0.07591544887847468,0.655184290719632,0.0
1712,COMTD1_proteomics,-0.04970614767487776,0.6554145818182648,0.0
4216,KYNU_proteomics,-0.049701723136129236,0.6554433079773206,0.0
5561,NUP35_proteomics,0.04969892324312131,0.6554614864406684,0.0
5446,NPC1_proteomics,0.049695776405073444,0.6554819177033696,0.0
5255,NDUFA7_proteomics,-0.04965146387114851,0.6557696495610257,0.0
5064,MXRA5_proteomics,0.049629128337265724,0.6559146985207311,0.0
1878,CTDP1_proteomics,0.049585226295799284,0.6561998394235014,0.0
8808,TUSC5_proteomics,0.054134761315255436,0.6562508657238165,0.0
221,AGPAT3_proteomics,0.049555557671012954,0.6563925630508736,0.0
9543,ZNF808_proteomics,-0.04955355603656411,0.656405566222838,0.0
6806,RBMX2_proteomics,0.05183844318065034,0.6565173753250247,0.0
3912,IRS2_proteomics,0.051434425545146475,0.6568638031202049,0.0
2390,EEF1A2_proteomics,0.04947352129525822,0.6569255777349534,0.0
