Proteomics,Gbm_P_Value,Gbm_Median,Hnscc_P_Value,Hnscc_Median,Luad_P_Value,Luad_Median,Lscc_P_Value,Lscc_Median,Brca_P_Value,Brca_Median,Ov_P_Value,Ov_Median,En_P_Value,En_Median,Colon_P_Value,Colon_Median
ZNF121,0.00409251427352608,-0.606680147855984,0.7231395872964856,-0.15791868734789816,,,,,,,0.9050020270932575,0.07273616449999998,0.3027425778901731,-0.11848500000000001,,
PRAM1,0.004094780402823157,0.5034888527222916,0.00031813898377425274,0.38425071242250297,0.08300191219865917,0.45009999999999994,0.005435261726051205,0.7018999999999999,0.845384256490179,-0.016749999999999987,0.16369083068392967,-0.08130321800000007,0.30238228324951855,-0.1196,0.2562576211455066,0.2153
C1orf131,0.004095278947485133,-0.3125687459263118,0.7136210186686651,0.010212499231503358,0.27516064442273636,0.038099999999999995,0.005034959892733139,-0.6471,0.12555386780936945,-0.34450000000000003,0.9860663590689187,0.07149616850000001,0.003711131790659082,0.321,,0.19090000000000001
RPS13,0.004096455029182197,-0.2379364322650635,0.5660205761530833,0.021916346405447484,0.32017809636602373,0.07169999999999999,0.8081753559297392,-0.018450000000000077,,,0.016737906279012157,0.11570014849999999,0.93611228850792,-0.0010000000000000009,0.7414945683315732,-0.0010000000000000009
ATP6V1A,0.004102380589525769,0.3583285639040629,0.4387649605849817,-0.038978657242246584,0.11384437989294814,0.24215,0.8528859354984571,0.12619999999999998,0.03873033844675968,-0.31465,0.26105938932000283,-0.026448483500000064,0.10001608644163242,0.08503,0.0109771798096927,0.0636
DRAP1,0.004104008832190811,-0.278931799505196,0.799848810812584,0.04516259177434634,0.8249108366759845,0.008799999999999975,0.9053666371168322,0.07529999999999998,0.6146095020134923,-0.06029999999999999,0.21760364064398005,-0.06033475799999999,0.9303714027901134,0.11070000000000002,0.8901551357285296,0.029000000000000012
HYOU1,0.004113745552385201,-0.193653008371164,0.42279949040456277,0.06272264513940229,0.28971434299312665,0.1855500000000001,0.981007120547128,0.09814999999999996,0.0891239617872079,-0.25925,0.466990312601521,-0.055300167,0.09544142937615312,0.08399999999999996,0.9512471512471613,0.011500000000000003
TBCK,0.0041259969454073165,0.12311161714270163,0.7847488222098071,-0.005353151354846375,0.9328477820749341,-0.09849999999999998,0.3973951241520228,0.035650000000000015,0.9620125254036946,0.055249999999999966,0.37052557477778525,0.014325724500000026,0.10900466730675624,0.0276,0.09172687786218897,-0.08965000000000001
MAP2K1,0.004138455989992525,0.5923892160666611,0.5501155312721068,-0.008519297847396246,0.2426636468499375,0.10475,0.7443860860340086,0.023999999999999997,0.7579266772285884,0.030450000000000033,0.47212365352171604,0.025625436499999987,0.6757927112730362,0.0919,0.717025327698291,0.02675
HMG20B,0.004171138610240995,-0.2493229842644607,0.3565488472310483,-0.05697946532409759,0.038201757473368875,-0.31815000000000004,0.11411304313669927,-0.32125,0.8040745262075703,-0.04354999999999999,0.588123306802044,0.08164938800000002,0.2051769604331643,-0.029199999999999997,,
AIF1,0.004185236378715416,0.7155242505941593,0.011131493671987616,0.45965790497290016,0.08148284595620918,0.71215,0.01757042194463929,0.9632499999999998,0.8763145034156435,0.1265,0.4822408657747509,-0.06655918049999998,0.019675417804461845,0.4929,0.29111684097408624,0.0529
MED1,0.004187195798882177,-0.3000324452145,0.17931424702926327,-0.08388652432784482,0.8403312990645659,-0.16149999999999998,0.01808786512479569,-0.28395000000000004,0.690828854831576,0.018349999999999977,0.41917751807166725,-0.021360913999999995,0.0024497238432116476,0.0699,0.10790788134988209,0.0523
CD33,0.004192087025301136,0.7566584936864198,0.3853517296783471,0.1632398219446003,0.05519241958458875,1.2069,0.3247627994357193,0.47840000000000005,,,,,0.08663484362458823,0.3896,,
AXL,0.004203939649366511,0.23868283199040338,0.11445337387863622,0.11246215072625176,0.9337003146641979,0.28480000000000005,0.1456760290023365,0.22819999999999996,0.5609222031812264,0.25510000000000005,0.28938558666888053,0.07737031000000005,0.6097609612788382,-0.03150000000000003,,
CNOT1,0.004215757849515276,-0.1459216165815679,0.6363255149149962,-0.07812165589314901,,,0.05566184504695405,-0.07795000000000002,,,0.3795742386115796,0.05910990199999999,0.41543463932379465,0.0839,0.7809654221467033,-0.00545000000000001
SLC12A6,0.0042160936186540435,0.2822772462307045,0.6841288816287874,0.10894976462770245,0.12072374073169688,0.4811,0.3599875770559866,0.20380000000000004,0.08779211587364803,0.82285,0.6651297797543755,0.038689529499999986,0.10748534858910015,-0.20025,0.6937004397775111,0.095
GGA2,0.004218570774809652,0.3087125968603675,0.8674677175933498,-0.04635243961589808,0.2857847397923677,-0.55115,0.07735614698862284,0.17765000000000009,0.7895847591297861,0.2479,0.4425023409755181,0.02521473199999999,0.9526872196654492,-0.004,0.6122469010855949,0.0002999999999999999
CIAPIN1,0.004218994296503559,-0.24066781452325292,0.5686642863247782,0.07047857394259793,0.9990612645958576,0.1482,0.7261786071283083,0.08195000000000002,0.004796544952770506,-0.5746,0.9876714991200455,0.0558585205,0.8358493484650731,0.068,0.34424583000682907,-0.07150000000000001
TMCC3,0.004220049138407316,0.2737573626331233,0.018122150974909663,0.36721495689704753,0.06248520572572356,0.6717,0.3734296508770041,0.26839999999999997,0.28699181780013716,0.023249999999999993,0.12714916740682272,0.21936105799999997,0.4589659125062523,-0.0193,0.6682601171349805,0.007500000000000007
GTF3C4,0.004220420186158467,-0.31623557573539657,0.08399335167913084,-0.2226973856517489,0.07917180033038164,-0.38120000000000004,0.008764462724782277,-0.4146000000000001,0.9581189383032243,0.033,0.4721705562424492,-0.017063320500000007,0.11266803586342536,0.036683,0.7647585076429096,0.014000000000000012
FCGRT,0.004222694208200332,0.4594027321043151,0.1359141828509645,0.14815363228904488,0.011605595825003938,0.70425,0.07213820476624958,0.18880000000000008,0.37786357579832075,0.20815,0.4910639728692091,0.04311279400000001,0.8680441171782519,0.01999999999999999,0.517752957147903,0.11800000000000002
XK,0.004224994360348616,0.5157549953438605,,,,,,,,,,,,,,
ELMOD1,0.004241800645292684,0.42979224573971164,,,,,,,,,,,,,,
MYO10,0.004242599689922939,-0.3211174765151555,0.9505261006300227,-0.018552456276648144,0.00045982433086329575,-0.6817500000000001,0.025614631894398873,0.4483,0.11545438727616669,-0.43494999999999995,0.3046385152480141,-0.2829622895,0.8642197020479312,0.08399999999999998,,
GJC2,0.004250662367971226,0.6316713661014025,,,,,,,,,,,,,,
TPX2,0.004258857572770834,-0.640139422066591,0.0017827939269942322,-0.4906426435192479,0.4155302642365042,-0.18745,0.011209919988279362,-0.8792000000000002,0.04453828219428314,0.05995000000000017,0.4303797287629606,-0.2160066185,0.0004569957581354727,0.8,0.6368928965974914,0.0305
CAMK2A,0.004263216274822455,1.555128361600126,0.8621368973558011,0.1481538109644056,,,,,,,0.26124056531701917,0.02462219549999997,0.2108659380664838,0.43300000000000005,,
RBBP5,0.004264772019781412,-0.2570964921684088,0.12436632077074279,-0.11601103885460162,0.9231122416894648,0.161,0.22885901674924838,-0.09384999999999999,0.38085111370691294,0.14744999999999997,0.9663274408165766,0.0921803765,0.051524391766233406,0.037899999999999996,0.7488615358717815,0.0186
DUSP14,0.004268136134524767,0.35810165818365675,0.8728914476273906,0.17502438485579574,,,0.10890380121276412,-0.15235,0.1810462013468513,-0.44905000000000006,,,0.07306749108878756,-0.043,,
LST1,0.004269733490606514,0.5345165022278466,,-0.326889312706502,,,,,,,,,,,,
KCTD15,0.004270046868976647,-0.3811627553643119,0.08540049625441769,-0.23193157823100208,0.7931504954800033,0.0806,0.0010555522149837894,-1.10025,0.6184147209372521,-0.215,0.5894534660055857,0.203084763,0.9272126594397483,0.0009999999999999974,,
PIK3R1,0.004282296281711184,0.1883903248023968,0.43462231817471964,-0.0720643209151497,0.6486764735376717,-0.47740000000000005,0.03191187895621141,0.3471,0.16447479935443515,1.0361500000000001,0.2199772057715856,-0.179425339,0.13594335963234921,-0.3399,0.9727769619265426,0.012450000000000017
MINDY3,0.004288211916621755,0.22099696592290594,0.11573508455074502,-0.2122577017121543,0.11054592128030245,-0.06825000000000003,0.6315682754274938,0.1339499999999999,,,0.7575412932468755,0.140730762,0.055209607270962836,-0.187,0.016971313378347938,0.2977
RFX3,0.0042895941992677905,-0.5477501371375434,0.5056322042629582,-0.254556258821399,0.9420324602603923,0.12195,0.8473567511963732,-0.062,,,0.5274729083868116,-0.14710699849999997,0.03092148328739442,-0.2259,0.8990262197685475,-0.10299999999999998
DHX30,0.004303364621696021,-0.2770580896803512,1.2312003089629225e-06,-0.2413134178682519,,,0.008085625210510332,-0.31845,0.4414096194433751,-0.15030000000000002,0.16464966644431975,0.053576566,0.01713866505406972,0.119258,0.24004160671295557,-0.1298
RPS17,0.0043081373058557184,-0.28460011306400107,0.39028069953647304,0.006521170234101703,0.7159533376955979,-0.026050000000000018,0.2191396225563985,-0.1257999999999999,0.057338141114731324,-0.24384999999999996,0.20532200850055493,0.1785030035,0.5953515129346328,-0.028000000000000025,0.7786703469617596,0.015999999999999986
AKT2,0.0043339265192831,-0.3006587043309975,0.4401183896252221,-0.0031099520871471498,0.2153550622667259,-0.0509,0.8460065479435612,0.011999999999999997,0.005582439925899485,0.60345,0.49847683373222273,-0.16230109050000005,0.07618420154005093,0.12330000000000002,0.723750363642773,0.05175
CTSH,0.004334801447969566,0.5052394375767943,0.542335038538962,0.20137364630519983,0.96319478276776,-0.3509500000000003,0.057478145038551365,0.65265,0.2342386117747775,0.3729,0.9264170998642273,-0.07007499250000004,0.9019564607515452,-0.04600000000000004,0.6194914251226429,0.024
HBM,0.004338726803956679,0.8384962514603679,0.21156706325898234,0.24405387449665028,0.9172793329758013,-0.5115999999999996,0.44721315106251247,0.19614999999999982,0.07338098830049296,1.2459500000000001,0.12577471859274766,0.20655525799999996,0.626404609208312,0.063,,0.27949999999999997
MAPK8IP3,0.004345194250512298,0.45798490658393454,0.29697167949727793,0.3173270173703031,0.37995324059433977,-0.49565000000000003,0.2425614464101236,-0.47945,0.5203495847629389,-0.5044,0.8315744238904215,0.0359124295,0.015493295540135451,0.17220000000000002,,
GCC1,0.004365482563872796,-0.1564443582679881,0.9157763833839062,0.04848055670684914,0.2609999552957592,-0.26839999999999997,,,0.10813739468442962,-0.23030000000000006,0.4218902705322083,-0.003476583999999998,0.08352739988601629,-0.0977,0.5105863502551611,0.0771
WNK1,0.004367589224979486,0.1907269925532355,0.6391825362879067,0.002774346980100262,0.5909827062519596,-0.17304999999999998,0.9899001535597882,0.019199999999999995,0.24156388797588044,0.01369999999999999,0.2625949311018268,0.0704647495,0.32297866068953907,-0.1365,0.28798600382022277,0.05595
AIDA,0.004375117758293268,-0.3050460541997562,0.2081800073077554,-0.10288287443130173,0.19835521972631207,-0.03509999999999999,0.9973618585598699,-0.040699999999999986,0.9759525478957124,0.032749999999999946,0.7895692609098334,0.061381723499999985,0.5197018114057568,0.214,0.8538092663821009,-0.016299999999999995
SASH3,0.004386143079701467,0.5246377944667224,0.016417895869533565,0.25953872849395054,0.0009394431465604851,0.7622,0.005980536959280042,0.7390999999999999,0.7810672356547657,0.16765,0.25332097937098425,-0.03253504749999997,0.08948872557313312,0.3637,0.5392723677386435,-0.1355
CYP51A1,0.004389319301680904,-0.38460163866680847,0.5477302541128442,-0.0797246921611503,0.6869578540404112,-0.13185000000000013,0.044762425008705704,-0.83145,0.022047529287888355,-1.21835,0.5908267090958153,0.0983894385,0.8930245409082501,-0.14939999999999998,0.5757823995045812,-0.028750000000000005
TMEM147,0.004396108329567087,-0.291361147184045,0.19891092323004125,0.021113701758746828,0.06482650237390336,0.17020000000000002,0.8678745091069734,0.17020000000000002,,,0.5892966686258536,0.03110533449999997,0.8328856998394925,-0.16718,0.16685211711738812,0.185
PDSS2,0.0044144804692684185,-0.22148120301639973,0.05046411177665712,-0.1156783845725009,0.1192858966115352,-0.24015,0.7903091320191246,0.05025000000000002,0.3066560460319815,-0.25310000000000005,0.2069164156011507,-0.07171695749999998,0.11626350373407261,-0.263,0.33501634268708924,-0.2365
ITGAM,0.004417588785557583,0.6330578325526515,0.004813874695805276,0.5940069430581048,0.18523225562530787,0.67525,0.012613436059984998,1.28365,0.9188028439416611,-0.014149999999999996,0.43094501582747935,0.03887415500000001,0.4705537868522073,0.050000000000000044,0.2777248345936556,0.12129999999999999
PPM1F,0.004444763315253225,0.3155617062362678,0.5062516197634546,0.14490080517794723,0.07121578253930695,0.21155000000000013,0.0700713188531275,-0.33645,0.8281177458513547,-0.08234999999999998,0.9410131317310807,-0.0801095375,0.6361898373014139,-0.11399999999999996,0.9407752413127641,-0.06144999999999998
PDIA4,0.00445221994310179,-0.373709605902216,0.8916627719248352,-0.08561862962934796,0.4353250213328854,0.037049999999999916,0.5604932173523138,0.36125000000000007,0.1356566132551136,-0.42490000000000006,0.3431625212692756,-0.044030151999999996,0.8051018252548221,0.21299999999999997,0.9062592685955486,-0.1122
FYB1,0.0044697785008071585,0.8473238315510453,0.0003137614278065769,0.6449807932744491,0.0023333636687851013,0.91735,0.003280292289473903,0.9988999999999999,,,0.2874542844801066,-0.13153433800000003,0.011120646887017471,0.5299999999999999,,
LRWD1,0.004473219010744296,-0.309263201908831,0.09818596294241852,-0.0933742422059538,0.5761132172559909,-0.008899999999999991,0.032515512707850414,-0.32794999999999996,0.8588445135908676,0.1291,0.8775095939170992,0.06840098,0.29588922351540226,0.14190000000000003,0.8290255197082085,0.0921
SARM1,0.00448266045954915,-0.4607156667971325,0.009234203884721839,-0.14936082914695348,0.468351727841397,0.351,0.5711035085187857,0.31955,0.963877397017976,-0.30255,0.85622056470875,-0.028833567500000004,0.23618745756327303,0.15400000000000003,0.877202887472149,-0.03799999999999998
TLR1,0.004491708462538366,0.3907988729023585,,-0.4222765219262996,0.7746316624769765,-0.4595,0.8548592402311767,-0.14545000000000002,,,0.7805783740250397,0.012644426999999986,,,,
GGNBP2,0.004494764669781137,0.16820943006443212,0.7628160406228406,0.1918080889710012,0.49237652500922724,0.2223,0.6483372276795354,-0.23335,0.18253832638041803,-0.4198,0.7096593199356842,-0.037742234,0.6526584318000709,-0.0421,,
SF3A2,0.004517268415889753,-0.3300058381940296,0.04539579811079311,-0.1247402754601481,0.40631789970417276,-0.15234999999999999,0.008698800565906446,-0.20650000000000002,,,0.9484453746025168,0.0004072340000000063,0.7513198703975021,0.0832,0.14137141020557561,-2.7755575615628914e-17
DCPS,0.0045402190340227315,-0.2503458620979387,0.5891188455097296,-0.03251138663219777,0.49036111938924365,0.07635,0.5299945366207499,0.13425,0.5830754126487628,0.05295,0.7093852394744837,-0.050610478000000014,0.7248174363703452,0.07799999999999999,0.605464105914417,-0.024050000000000002
MAPRE3,0.004549063234343608,0.6703249301462074,0.35235207261869883,-0.14436310652904893,0.5899266175117266,-0.008600000000000052,0.35144282824955353,0.48550000000000004,0.24888789794473704,0.11304999999999998,0.051040308821473236,0.278513465,0.01720215853100852,-0.58,0.6684680674773817,0.064
ILF2,0.004549897716608621,-0.34850927695555434,0.005770101188334143,-0.1509075387938026,0.07843748536583595,-0.08849999999999997,0.0003925725810004883,-0.4532,0.40130011615698535,0.058750000000000004,0.171583779844901,0.19459987999999998,0.13745749341511293,0.0267,0.6897639626251456,-0.060000000000000026
SET,0.004588851136070592,-0.43023280564592603,0.9071435426914924,0.007478313418296523,0.6609539889513312,0.19695000000000001,0.054036467681172484,-0.31804999999999994,0.1984653059494586,0.06749999999999999,0.32353178481652256,-0.326013091,0.10575155170393097,-0.15639999999999998,0.7652803564880869,0.09245
SCIN,0.004593664936357379,1.628357333826816,0.021159660310035355,-0.3739869400509015,0.04838280692756446,-2.73965,0.795474184054895,0.14460000000000006,0.8495382751457851,-0.22870000000000013,0.8783380183562479,-0.068958045,0.9180533304167757,-0.14229999999999998,0.13121807524412696,-0.3115
PLEKHM3,0.004598004813306259,0.2735156971729108,,,0.7789212299961616,0.5817,0.07398355733540957,-0.8158500000000002,,,,,,,,
OTUD7A,0.004601020287025415,0.4849029940297035,,,,,,,,,0.6332666310509902,0.07544372650000003,,,,
CHD3,0.0046017146305875915,-0.256914950012113,0.006120481654245253,-0.19927665511769987,0.27576445780118264,0.044050000000000006,0.002640402576791822,-0.5157,0.08766562140968123,0.29390000000000005,0.36495762833910894,0.0760131355,0.9949040211242487,-0.05857,0.6161262548076903,0.016999999999999987
B4GALT7,0.004606472005273796,-0.3200777387286425,0.15034159967375046,-0.2695646257190063,0.1185600283011174,-0.9193,0.8728097058525389,-0.28990000000000005,0.25783125533487483,0.63585,0.1518307354086482,-0.1912269485,0.694578571826499,-0.0814,0.038479277213403926,-0.13349999999999998
