Proteomics,P_Value,Medians,Cancer,size
FAM177A1,0.6007399954736161,-0.1047,En,0.050959305789812545
GPATCH11,0.601033233334191,0.1681,En,0.050910504924663404
BCAS2,0.60114491087971,0.023600000000000003,En,0.050891925723839014
XRCC1,0.6019407531649286,-0.03157,En,0.05075962551861081
EIF3I,0.6031870941392035,0.0577,En,0.05055278581751003
LAMP1,0.6032945920322006,-0.11129999999999998,En,0.05053496575533856
RPS5,0.6033692567143187,-0.03700000000000003,En,0.05052259036474556
PNKP,0.6045250138543121,0.07174,En,0.05033122303717941
LMO2,0.6045748879600095,0.02305,En,0.05032297324646305
NUTF2,0.6063254463712597,0.024300000000000002,En,0.050033839685071066
NUDT4,0.6075593751549269,-0.11630000000000001,En,0.04983053716628332
ERMP1,0.6081669445793192,-0.3524,En,0.049730585480593566
CWC15,0.6090689031564344,0.05663,En,0.049582387620027604
AXL,0.6097609612788382,-0.03150000000000003,En,0.04946882653706246
RAB5B,0.6104039012372549,0.07579999999999999,En,0.049363440775240755
ALYREF,0.610999259836998,-0.0946,En,0.049265953120735076
PLCL1,0.6114489673407599,-0.09500000000000003,En,0.049192378221765864
RPLP0,0.6122293803331884,-0.05800000000000001,En,0.0490648262225465
KCNIP4,0.61248019940815,-0.05045000000000002,En,0.04902386645826977
PRTFDC1,0.6137911207094122,0.16499999999999998,En,0.04881006029985422
RPS28,0.6140262830571948,-0.018000000000000002,En,0.048771754546908117
VAMP3,0.6166092608895934,-0.048799999999999996,En,0.0483519744360369
RAB8A,0.6166595813856146,-0.0708,En,0.0483438139288832
VPS18,0.6169230049398553,0.0532,En,0.0483011052264153
TPPP,0.6175714874279601,-0.41500000000000004,En,0.04819604480666261
SEH1L,0.6180342946855886,0.0605,En,0.04812113300453751
BCLAF3,0.6184228679427299,-0.05597,En,0.04805828031838259
ANXA4,0.6188154529692281,-0.09100000000000001,En,0.04799481881172889
ZC3HAV1L,0.6198788547866378,-0.21599999999999997,En,0.04782312155406115
NPRL3,0.6207462606686417,-0.02962,En,0.04768328785046481
SMCR8,0.6217411055914105,0.1158,En,0.04752315018429886
MAP7D2,0.6220556350433379,0.2687,En,0.047472574483566385
LDB3,0.6245412325594897,-0.19499999999999998,En,0.04707379266809379
TARDBP,0.6250678346671419,0.061200000000000004,En,0.04698950996678562
SLC37A4,0.6253592682779342,-0.06449999999999997,En,0.046942896515208506
WASHC3,0.6255970274521065,0.044,En,0.046904884127749916
HBM,0.626404609208312,0.063,En,0.04677587760817982
WDR45,0.6268002558975433,0.014000000000000012,En,0.046712736024007495
PLXDC2,0.6271717502294483,0.01899999999999999,En,0.04665348520485714
VPS41,0.627424719666368,0.035500000000000004,En,0.04661315838321877
DPM3,0.6280453772976294,-0.2953,En,0.04651428582809793
ZAP70,0.6291790422094585,0.25170000000000003,En,0.04633394169836259
IPO11,0.6298545653610688,0.07199999999999998,En,0.046226633487943
UNC45A,0.6302717709298338,-0.010499999999999995,En,0.04616041701869007
LTA4H,0.6309501932044496,-0.029600000000000015,En,0.046052835267128306
CENPM,0.6311713328969532,-0.0902,En,0.04601779273117702
UCHL5,0.631707793635922,0.0464,En,0.0459328343594745
RCOR1,0.63297017415801,0.03643,En,0.04573319761818511
TSPAN15,0.6344996408990855,-0.30310000000000004,En,0.045491855778674296
WDR18,0.635034696612519,-0.0721,En,0.045407564124749854
EIF4G2,0.6353321412138612,0.022650000000000003,En,0.04536073598063888
TNS1,0.6353896783950225,-0.4180000000000001,En,0.045351680154208145
WDR4,0.6361118969217725,0.20000000000000007,En,0.04523807925611415
PPM1F,0.6361898373014139,-0.11399999999999996,En,0.045225827385721715
NUDT18,0.636236141635012,-0.1392,En,0.045218549267483796
COMMD1,0.6372591774551221,-0.0551,En,0.045057883417387236
HSP90AA1,0.6378751104175557,0.062,En,0.04496127664958323
PLEKHB1,0.6382546346485951,-0.019299999999999998,En,0.044901796139283065
BUB3,0.638399849539,0.03629999999999999,En,0.044879046853108964
WDR92,0.6385500439668059,0.0336,En,0.04485552291857365
TRAPPC9,0.6385975727797948,-0.0478,En,0.044848079955459974
SCAMP2,0.6386040006895528,0.09100000000000003,En,0.044847073393944295
SF3A3,0.6389259419641848,0.0655,En,0.04479667280908156
MSI1,0.6390668389120112,-0.133,En,0.044774623083839664
IGLL1,0.6397911993228302,0.0368,En,0.04466134069179519
ABHD5,0.6400046656013414,-0.13955,En,0.04462798126528955
GPM6B,0.644221868386702,-0.32434999999999997,En,0.04397120960814187
RTN4,0.6459083400462,-0.09140000000000001,En,0.04370976737400315
G3BP1,0.6473982598901864,0.03499999999999999,En,0.04347936253369998
VAT1L,0.6481400980706,-0.1955,En,0.043364840527163676
PLA2G16,0.6482415646455066,0.1631,En,0.04334918671501375
HEATR5A,0.649757350446959,-0.025400000000000006,En,0.04311562927935385
FAM171A1,0.6505207527813248,0.06359999999999999,En,0.042998207872320386
RPP30,0.6509141792534965,0.16300000000000003,En,0.042937747456747985
GGNBP2,0.6526584318000709,-0.0421,En,0.042670136190179356
APBA1,0.653837691942168,0.17500000000000002,En,0.042489613578451865
PLRG1,0.6547583375212063,-0.06604,En,0.042348906177511435
MT-ATP8,0.6551716960779232,-0.0627,En,0.042285794628064546
RUVBL2,0.6555515011874254,0.06600000000000003,En,0.042227841107302155
RPL35A,0.6563497533505627,0.06490000000000001,En,0.042106147152228976
RPL9,0.656737475606413,-0.008000000000000007,En,0.042047092085883295
ME3,0.6585416109378381,-0.17400000000000004,En,0.041772756930497326
UGT8,0.6586939427602155,-0.245,En,0.04174962791266467
NCBP2,0.6590131163958637,0.037899999999999996,En,0.04170118411938416
C2CD2L,0.6591538965877657,-0.24009999999999998,En,0.041679824126143454
NUP88,0.6593982135299614,-0.004929999999999999,En,0.04164276575839036
ZMYM2,0.660605472314814,-0.07909999999999999,En,0.04145984822044544
SPN,0.6608601529991639,0.066,En,0.04142130303506575
IFNGR1,0.661236509207941,-0.1048,En,0.041364369797171514
NCLN,0.6623438026938093,-0.23737999999999998,En,0.04119705184385405
SIRT2,0.6625862143077939,0.009000000000000008,En,0.04116045947843418
U2AF1L5,0.662828359485315,-0.42127400000000004,En,0.04112392069502209
PRPF31,0.6630653150691828,0.0403,En,0.041088177921534616
PTGDS,0.6635183927202648,0.05800000000000005,En,0.04101987048401092
GLE1,0.6641861378534499,0.03559999999999999,En,0.04091928406977363
RPS12,0.6647846625109924,0.05199999999999999,En,0.040829210653887484
HDHD5,0.6657271917005172,0.0606,En,0.04068753144310813
DNAJC15,0.6661736477681635,-0.22440000000000007,En,0.040620491004189914
ATF2,0.6669831032388369,0.011999999999999983,En,0.04049905658628928
YTHDF2,0.6673200729929649,-0.05989999999999999,En,0.04044854786124173
ZNF302,0.6673542936827386,-0.062,En,0.040443419915334386
A2M,0.6674040744697436,-0.07400000000000001,En,0.040435960769437146
PMPCB,0.6680742419692808,-0.05499999999999999,En,0.040335597094858226
BTN2A1,0.6688648190401643,-0.054900000000000004,En,0.04021733034866337
PABPN1,0.6710222975989788,-0.0936,En,0.03989529121617102
ANKRD28,0.671318051794592,0.11199999999999999,En,0.039851225759816
C1QBP,0.6716760810062429,-0.23399999999999999,En,0.03979790769812262
ATG2B,0.6720356364267388,0.0203,En,0.039744390946811654
EPCAM,0.6723614551292536,-0.145,En,0.03969592034077714
SLC39A7,0.6730775257859155,-0.2589,En,0.03958947616390544
MAP2K1,0.6757927112730362,0.0919,En,0.0391868890091515
EVI2B,0.6766287537596581,-0.1251,En,0.039063252611070624
MT1E,0.6782540867418405,-0.01021,En,0.0388233302040179
RNASET2,0.6783196184451622,-0.23500000000000001,En,0.038813668848630856
HDAC1,0.6783658904751848,0.091,En,0.0388068475138799
SMARCAD1,0.6789037458211051,0.023200000000000002,En,0.038727592020396356
CNOT9,0.6790317508909076,0.0677,En,0.038708739126353656
NIPA1,0.6794146473589057,-0.097,En,0.03865236642314927
RPS16,0.6847648261695505,0.06760000000000001,En,0.03786798191280403
PLSCR3,0.6875820515196074,0.0808,En,0.037457410889789315
TBL2,0.6893986394108849,-0.1994,En,0.03719355984857627
NAAA,0.6910510902595042,0.0558,En,0.03695415212479336
HDAC3,0.691489081756494,-0.010199999999999987,En,0.03689079172189035
TXNL4A,0.6930291149434773,0.005399999999999995,En,0.036668326776930056
PRKCQ,0.6940859594302828,0.432,En,0.03651594652949027
KIAA1143,0.6943543707228347,0.1501,En,0.03647728281595986
B4GALT7,0.694578571826499,-0.0814,En,0.03644499888075417
AP1S2,0.6959107138608386,0.07919999999999999,En,0.03625339115596043
BTAF1,0.6962648793088363,0.015000000000000001,En,0.036202511732793465
STX11,0.6963683877916338,-0.029200000000000018,En,0.036187646586967444
NFIX,0.6973742999904993,0.28800000000000003,En,0.036043299659468744
PRMT5,0.6977059127835752,-0.07150000000000001,En,0.03599575933938032
TMEM59,0.6981457161931824,-0.034499999999999996,En,0.03593274355531974
STX2,0.6993671855391896,0.2202,En,0.035757937347014664
PPP1R3E,0.6998085185136962,-0.4840000000000001,En,0.035694852633941884
ANKRD17,0.700371109653056,-0.0040000000000000036,En,0.03561449277748948
TOMM40,0.7008821690564786,0.16599999999999998,En,0.03554154958672625
MFAP1,0.7013058037968141,0.0529,En,0.03548112477044958
OLFML2A,0.7014124048006982,0.03350000000000003,En,0.03546592556601408
SLC27A3,0.7016766329428885,0.16949999999999998,En,0.03542826179155558
ZBTB43,0.7020365317285866,-0.2817,En,0.03537698368109226
TM9SF4,0.7032471833098661,-0.1997,En,0.03520468368674494
ILF3,0.7047874960995464,-0.11510000000000001,En,0.03498589455794794
WDR44,0.7049699792146673,0.08642999999999999,En,0.034960005975076695
TRAPPC10,0.7053938432837537,-0.07655,En,0.03489989891970756
WDR25,0.7054923404143298,-0.057449999999999994,En,0.03488593647087586
TXLNA,0.705970078872634,-0.051100000000000007,En,0.03481824235872386
RHOF,0.7064370016334679,-0.12165,En,0.03475212504958715
LIX1L,0.7068564204751856,-0.11499999999999999,En,0.034692771648875104
CCDC47,0.7073165291030743,-0.2542,En,0.03462770059172315
RPS18,0.7077405183362844,0.04999999999999999,En,0.03456777519908044
PPM1K,0.7096805666047366,0.238,En,0.03429403163754442
LILRB4,0.7096992861704339,0.6489999999999999,En,0.03429139392704546
ZNF655,0.7114267921562556,-0.07550000000000001,En,0.03404827590070621
DDOST,0.7114501237652934,-0.22139999999999996,En,0.03404499640284118
TOR4A,0.7119356641274894,-0.2444,En,0.033976773102431884
XPR1,0.7135640571491078,-0.020000000000000018,En,0.033748306732972536
VPS39,0.7138211306682116,0.0045000000000000005,En,0.03371228652986583
PAG1,0.7142770624367143,-0.020239999999999998,En,0.03364843492831709
TIMM44,0.7143852352420863,-0.045999999999999985,En,0.03363329169877229
SMU1,0.7145129383040307,-0.0244,En,0.03361541735829812
ZNF326,0.7150107051245513,0.06219999999999999,En,0.033545776419804205
TCP11L1,0.7151809010267068,-0.07899999999999999,En,0.03352197598604038
MON1B,0.7154364108278585,-0.034300000000000004,En,0.03348625576907513
CANX,0.7164434060602527,-0.28164,En,0.03334560214905303
CNP,0.7166799027077877,-0.0902,En,0.03331259778044987
SGCD,0.7168984637662463,0.059,En,0.03328210610099051
NACC1,0.7179402788085878,0.09380000000000001,En,0.03313688905401373
RARS,0.7186019782619517,-0.015999999999999986,En,0.03304476513675271
LANCL2,0.7194649980473795,-0.07429999999999998,En,0.03292474014441916
SMN1,0.7201424784098283,-0.084,En,0.03283061998687055
ME1,0.7208762878411679,0.21899999999999997,En,0.03272877405509578
THUMPD3,0.7209744989776404,0.05299999999999999,En,0.032715151128573525
PPP3CB,0.723615124488171,-0.07499999999999998,En,0.03234956239544889
DENND4B,0.7248012098319574,0.07854,En,0.032185785506055886
DCPS,0.7248174363703452,0.07799999999999999,En,0.0321835467740375
GRSF1,0.7253254013262793,0.011999999999999983,En,0.03211348954056983
MYO1D,0.7257705049591994,-0.07578,En,0.03205214230019081
ANXA6,0.7260161893161332,0.1388,En,0.03201829650724506
RASIP1,0.7261968582185281,0.0009999999999999731,En,0.031993414634212215
FTH1,0.7269656061744738,0.050399999999999986,En,0.031887611181880327
ATP6V1D,0.7274058668448836,-0.0994,En,0.0318270680961522
CNOT2,0.7275605659799143,0.0506,En,0.03180580311956944
CUL4B,0.7283671317516858,-0.05809999999999999,En,0.0316950056046186
CFL2,0.7283752066587743,-0.17500000000000004,En,0.03169389697931463
EXOSC8,0.7291002687031427,0.10350000000000001,En,0.031594401362895805
CPPED1,0.72995577913178,-0.059300000000000005,En,0.031477132320634066
ZBED8,0.7302279480243072,0.009899999999999992,En,0.03143985360144038
GCLM,0.7317512690359411,-0.1148,En,0.03123146191636906
KIAA0513,0.7319512756457496,0.0722,En,0.031204133056174067
GPC3,0.7321421615389279,0.14928000000000002,En,0.031178057412446447
FAM45A,0.7325361211427577,-0.1167,En,0.03112426271664348
YBX1,0.7330434041189215,0.0262,En,0.03105503644980791
GNG2,0.7350322894344252,0.025000000000000022,En,0.03078408495309478
ABHD14B,0.7351557245027743,0.013000000000000012,En,0.030767293213879256
IKZF1,0.7356049047424189,-0.044700000000000004,En,0.03070621185982634
VAMP4,0.7392816048854716,-0.14379999999999998,En,0.03020763685283536
MRPL11,0.7395563118417473,0.0969,En,0.030170485119527985
ATRAID,0.7402951057947642,0.051499999999999976,En,0.030070638066561704
OTUD7B,0.7408959584481736,0.0841,En,0.02998950704965614
SGTB,0.7411431304887459,0.0964,En,0.029956151378444883
PILRA,0.7412446605973648,0.4610000000000001,En,0.029942453193747436
MAFF,0.7413787191696658,0.0704,En,0.029924369225223024
SRXN1,0.7438576779947528,0.0324,En,0.029590555546569357
FKBP14,0.7444230613774344,-0.15050000000000002,En,0.029514577487467657
GSTM3,0.7468872736835519,0.27657000000000004,En,0.029184101061345297
SERPINI1,0.7472333142943852,0.31500000000000006,En,0.029137780754965103
QTRT1,0.7476797910256872,0.11829999999999999,En,0.029078047952705455
EPN1,0.7487778681469182,0.05400000000000002,En,0.02893129106832814
ARFRP1,0.7490968208249842,-0.021200000000000004,En,0.028888703703011803
HSPA12B,0.7492283179814011,0.027000000000000024,En,0.028871151150051334
DTL,0.7501371351343308,0.07875,En,0.028749924232045365
UBE3B,0.7510844850089502,0.039599999999999996,En,0.028623713686225672
SF3A2,0.7513198703975021,0.0832,En,0.02859237919366635
SNRPA,0.7531493273498225,0.0524,En,0.028349176094952855
ZDHHC20,0.7532136232807405,-0.1293,En,0.028340639516045353
C7orf50,0.7554610840595144,-0.01207,En,0.028042700877537
LMOD1,0.7563814551412099,-0.17500000000000004,En,0.027920945976278495
FRG1,0.756591804358319,0.09670000000000001,En,0.027893139904076804
BDH1,0.7568579242101815,-0.1278,En,0.027857972584068504
CCDC22,0.7570924145000166,-0.03319999999999999,En,0.027826995307507364
ELOVL5,0.757692349949538,-0.20900000000000002,En,0.027747784650657685
CPSF6,0.7577368980002946,0.0748,En,0.027741905385646838
ZNF444,0.7590983719359826,-0.06079999999999999,En,0.027562390269102205
BABAM2,0.7596970991126898,0.005240000000000002,En,0.027483547894452714
TNRC6A,0.7622565494792298,-0.062436,En,0.02714721008525824
GFPT1,0.7651836295276182,0.014000000000000012,En,0.02676394353620624
API5,0.7689656109590997,-0.05956,En,0.026270902964534604
CADM3,0.7699811118942733,-0.6455,En,0.02613892944427103
ST6GAL1,0.7703869436370201,-0.1281,En,0.026086236615348812
WASHC4,0.7716543037659631,0.001999999999999988,En,0.02592186222958793
HDAC2,0.7734186199059667,-0.07770000000000002,En,0.02569348247096003
LRRC14,0.7735807885320493,0.06761,En,0.025672516900347397
SRSF7,0.7742917172447262,0.08188,En,0.025580658073471912
MTMR12,0.7745034132555599,-0.11289999999999997,En,0.025553321209094804
MRE11,0.7745564590554694,-0.03630000000000001,En,0.025546472435735112
SYNPO2,0.774589333376849,-0.14200000000000002,En,0.025542228248836108
MAD2L1,0.775249912475443,0.07,En,0.025456983390007855
PARVG,0.775257276133691,-0.25329999999999997,En,0.025456033551361223
JAM3,0.775804550287115,-0.12100000000000005,En,0.025385465870974445
SIKE1,0.7759495122645483,0.003599999999999999,En,0.025366782243026777
AMPD3,0.7771993809411761,0.06900000000000003,En,0.025205835800364666
BLOC1S2,0.7776078806878525,0.033,En,0.025153289125782286
PTPN7,0.7777248816980805,-0.0725,En,0.02513824398389647
ECD,0.7780051337557934,-0.06417,En,0.025102215616768436
MRPL47,0.7785988623714872,0.08850000000000001,En,0.02502593049274666
ALG8,0.7793970648412398,0.10799999999999998,En,0.024923465200553305
WASHC5,0.7827099375003954,0.0102,En,0.02449931018160226
THNSL1,0.7833629329935813,0.04819999999999999,En,0.024415917442562874
TAB3,0.7850987095460431,-0.010000000000000009,En,0.024194582446028286
GTF3C6,0.7860226593579325,-0.035,En,0.024076965826880986
CALD1,0.7865265472133941,0.20999999999999996,En,0.024012880344455208
MECP2,0.7867719502118549,0.113,En,0.02398168435706279
GTF2E2,0.7870893496776801,-0.0839,En,0.023941350501703308
BIN1,0.7878288122110223,0.13199999999999995,En,0.02384744561120482
DLGAP4,0.7883771673620356,0.0233,En,0.02377786648509536
SORBS1,0.788580544929826,-0.04300000000000004,En,0.023752072823371558
HSPA14,0.7902304659511845,0.10600000000000004,En,0.02354306470135834
PIGU,0.7903181241777832,0.08020000000000002,En,0.023531972574582095
NCKIPSD,0.7909411257511643,0.0157,En,0.023453174413477905
RPL23,0.7928354410721323,0.015900000000000004,En,0.02321395932923138
ARID2,0.7941280335765727,0.19,En,0.023051057937871877
THOC3,0.7950642428002114,0.0734,En,0.022933235903891545
SPR,0.7952670105564585,0.07850000000000001,En,0.02290773583817656
RMC1,0.796281682425606,0.01987,En,0.022780228334184482
RP9,0.798604373645732,0.0038710000000000003,En,0.02248896077267256
PRKCG,0.7992762876926485,0.5545,En,0.02240486011324572
HDAC7,0.8014163688886184,-0.010000000000000009,En,0.022137465562230594
ELF2,0.8016803525033573,0.0975,En,0.02210453135263458
PTGES,0.8018456512567311,0.3977,En,0.02208391444295283
NUP54,0.803416501276886,0.0653,En,0.02188820179638186
RBMX,0.8039518585092653,0.0995,En,0.02182158890719365
SFXN5,0.8040621451898293,-0.1073,En,0.02180787177780507
PDIA4,0.8051018252548221,0.21299999999999997,En,0.02167865185631066
HIF1AN,0.8053984574377985,-0.09299999999999997,En,0.02164181458412654
LRRC59,0.8064221349728011,-0.2759,En,0.02151479329187359
ALOX15B,0.8067312693108462,0.26475000000000004,En,0.02147646657836844
LRMDA,0.8069608537698207,0.1026,En,0.021448012022850706
PSME3,0.8071010467223669,0.064,En,0.021430640575961838
STK26,0.8085511692648922,0.2137,En,0.021251131283358243
DENND1A,0.8092836566330168,-0.008000000000000007,En,0.02116057971326593
STAMBPL1,0.8092913907211059,-0.046,En,0.021159624046971463
CYLD,0.8102426346594057,0.1489,En,0.021042152720925626
XRCC6,0.8117014080893964,-0.034179999999999995,En,0.020862273047535563
PEMT,0.8137685813929834,0.0872,En,0.020607925144296452
SEMA3B,0.8153098107833386,0.15352949999999999,En,0.020418710204415522
CYTH4,0.815953444022745,-0.0826,En,0.020339797953936027
RPLP2,0.8164393401712868,-0.014499999999999999,En,0.020280266183445868
GUCY1A1,0.8164805056515281,-0.205,En,0.02027522423599753
METTL16,0.8178344075691194,-0.09,En,0.020109539860684186
SRSF3,0.8180982964434901,0.07306,En,0.02007727827975091
DHFR,0.8187055204499577,-0.11399999999999999,En,0.020003081967638565
ATXN10,0.8199388640344019,-0.0987,En,0.01985254975588866
NIPSNAP2,0.8200850774810291,-0.1223,En,0.01983471910801659
CDKN1B,0.8206193432866989,0.07100000000000001,En,0.01976959271257436
