,Comparison,Correlation,P_value
8053,SRP19_proteomics,0.03003905225313404,0.7678750892913943
3598,HECA_proteomics,-0.0300065205835906,0.7681193818817251
2217,DHX15_proteomics,0.029969344343955845,0.7683985800646869
9640,ZNF12_proteomics,0.04061426216756994,0.7684472110691231
8395,TCEAL4_proteomics,-0.029962828546922324,0.7684475175581753
2456,ECT2_proteomics,-0.040608050082247465,0.7684816450378696
7803,SMARCC1_proteomics,-0.0299216591943015,0.7687567447678055
5742,OSBPL9_proteomics,-0.029903829160429257,0.7688906792155814
9412,WDR70_proteomics,-0.029888179275026266,0.7690082425667362
4575,MAD2L2_proteomics,0.029742766034112758,0.7701008496272767
6110,PIAS1_proteomics,0.02969169490033849,0.7704846950228517
9351,VWC2L_proteomics,-0.03350190784594061,0.7709094085198616
6209,PLEKHS1_proteomics,-0.0510229580327333,0.7709879229721895
2227,DHX38_proteomics,-0.02960210970149424,0.7711581418186539
9217,USP20_proteomics,-0.029596253255095087,0.7712021729241336
4904,MOG_proteomics,0.029544229958816837,0.771593336703654
6142,PIP4P1_proteomics,0.029539545264950496,0.7716285637794201
4308,LARP1B_proteomics,-0.02953338540949247,0.7716748842020191
1802,COPS7A_proteomics,0.02953071596615627,0.7716949579321892
4145,KHK_proteomics,-0.029506550932312817,0.7718766814523232
6771,RACGAP1_proteomics,0.030952180587568268,0.7721200104777016
755,ATP9B_proteomics,-0.029442705237404942,0.7723568668463398
4221,KLHDC10_proteomics,0.031035414937070294,0.7727971375446454
9423,WDR92_proteomics,-0.02937026693068372,0.7729017814619493
8505,TIMELESS_proteomics,0.034601643984721514,0.7729237851666135
1171,CANT1_proteomics,0.029367084402080974,0.7729257244514008
4578,MAF1_proteomics,0.02932758252675334,0.7732229250250195
8302,TAF11_proteomics,-0.049747673282379515,0.7732469658672052
4979,MRPL27_proteomics,0.029314796509854173,0.7733191302975463
8593,TMEM126B_proteomics,0.03669888120231356,0.7734220684430058
9724,ZNF616_proteomics,0.044656467401692046,0.7734742120559469
5504,NOP56_proteomics,0.029255820148746392,0.7737629279339316
9602,ZFP90_proteomics,0.03221835838273687,0.7738479210065372
9480,YAE1_proteomics,0.029208511804165945,0.7741189762791669
289,AKR7L_proteomics,0.05792081660665893,0.7741391418582609
5343,NDUFV2_proteomics,0.029171938992372852,0.7743942597672272
5479,NOA1_proteomics,-0.029123842936719477,0.7747563211971968
3295,GLRX5_proteomics,-0.029121886972584422,0.7747710464852906
8998,TUBB_proteomics,-0.029120832325315073,0.7747789863290412
3405,GPRASP2_proteomics,-0.029053504589444955,0.7752859067853339
8504,TIGD1_proteomics,0.04322903326573851,0.7754464360344124
2570,ELN_proteomics,-0.02898727614937125,0.7757846424752042
116,ACTBL2_proteomics,0.02897514664564,0.7758759940163755
6534,PRUNE2_proteomics,0.028956813498912576,0.7760140731593796
4776,METTL18_proteomics,-0.03039917584514899,0.7760836574898907
8266,SYNJ2BP-COX16_proteomics,0.02888768883967123,0.776534759672581
8617,TMEM168_proteomics,-0.028838299857895655,0.7769068463307364
2813,FAM13C_proteomics,0.03216393138798623,0.7770016648943566
259,AIMP2_proteomics,-0.02880181162521099,0.7771817737103482
584,ARMC1_proteomics,0.028797574772919984,0.7772136988432065
9200,UROD_proteomics,0.028763705747986937,0.7774689188595661
9251,UTP18_proteomics,-0.02874347133532755,0.7776214065461988
9231,USP38_proteomics,0.028681204594680727,0.778090705128481
8057,SRP9_proteomics,0.02865166538128426,0.7783133672889379
7773,SLC8A3_proteomics,-0.028640225995328235,0.7783996004786989
558,ARID1B_proteomics,-0.02862282931125994,0.7785307465436859
8401,TCERG1_proteomics,0.028553375159181507,0.7790543931517454
5650,NUP54_proteomics,-0.02853063176838261,0.7792258874459704
9530,ZBTB17_proteomics,0.03360224246644082,0.779313698014927
6608,PTK7_proteomics,-0.02851164784897263,0.779369041919105
7854,SMYD4_proteomics,0.028510954598789426,0.7793742697390286
5105,MTHFR_proteomics,-0.028430492793015794,0.7799811012555498
2297,DNAJC17_proteomics,-0.028407945989244426,0.7801511697398988
1015,C19orf47_proteomics,0.028365823648491363,0.7804689224572394
8664,TMEM39B_proteomics,-0.031638186668329064,0.7805544302144342
1989,CUX1_proteomics,0.028328855954780695,0.7807478204917134
8267,SYNM_proteomics,-0.028320779337913052,0.7808087571917338
2179,DEPDC5_proteomics,-0.02830611382288778,0.7809194093948879
6612,PTOV1_proteomics,0.02828597124755501,0.781071393469383
1592,CHURC1_proteomics,-0.03568184618627049,0.7812941798426415
1431,CDS1_proteomics,0.0282051400424633,0.7816813811517677
3502,GTSE1_proteomics,0.029617142365004873,0.7816986370929107
8486,THOC7_proteomics,-0.028120479541528902,0.7823204081516649
496,AQR_proteomics,0.02810630906576554,0.7824273826429785
8273,SYPL1_proteomics,0.0281058329874799,0.7824309766810319
1646,CLIC3_proteomics,-0.056903375379220515,0.7824673878167977
1328,CCZ1_proteomics,0.028038775569959568,0.782937256106726
1301,CCNB1_proteomics,-0.029431740663340762,0.7830314697767145
9576,ZDHHC18_proteomics,-0.031071631037216996,0.7830360645037309
2134,DDX25_proteomics,-0.033017099010361706,0.7830617668060742
511,ARFGEF3_proteomics,0.027987841674126462,0.7833218644176234
1754,COG4_proteomics,0.027963263977301707,0.7835074723772513
6319,POLR2L_proteomics,-0.027935048801352877,0.7837205651169299
3494,GTF3C6_proteomics,0.027909410287126197,0.7839142116845521
3901,IMPAD1_proteomics,0.027900589720471436,0.7839808360820847
9056,UBA1_proteomics,-0.02789856910267867,0.7839960986365533
9664,ZNF277_proteomics,-0.030868423060370496,0.7844205075976707
7978,SPATS2_proteomics,-0.027818670528771076,0.7845996708265781
8682,TMEM87A_proteomics,0.027805503688064174,0.7846991484189962
3944,INTS5_proteomics,-0.027800380484987675,0.7847378559754236
6577,PSMD9_proteomics,0.027799762037993503,0.7847425285900448
4069,KBTBD3_proteomics,-0.02779887457345667,0.7847492337532298
7868,SNCG_proteomics,-0.02777472474977537,0.7849317017372532
3780,HTRA2_proteomics,0.02776277124032009,0.7850220227594105
2532,EIF3I_proteomics,0.027737346490243606,0.7852141422946014
9556,ZC3H7A_proteomics,-0.027706564175999062,0.7854467629559659
3904,INA_proteomics,-0.027701543623965832,0.7854847048473635
8427,TECR_proteomics,-0.02768708736204671,0.7855939581690031
2929,FBXO27_proteomics,0.05486257202500494,0.7857838679307781
2287,DNAJB5_proteomics,-0.027652509751305808,0.7858552956154656
561,ARID4B_proteomics,-0.027605722811066546,0.7862089489434406
4989,MRPL38_proteomics,-0.027574124655036763,0.7864478177969136
9157,UHRF1BP1L_proteomics,-0.02757029602725454,0.7864767619672816
8495,THUMPD3_proteomics,-0.027559699960309495,0.7865568690400845
1701,CNIH4_proteomics,-0.02754409479060357,0.7866748493605733
7258,RTN4IP1_proteomics,0.027472311428201918,0.7872176177318013
4622,MAP4_proteomics,0.027408091196568438,0.7877032860170732
7825,SMIM13_proteomics,-0.027397205030870293,0.7877856211785234
6585,PSMG3_proteomics,-0.027372296491521793,0.7879740203133938
7836,SMNDC1_proteomics,-0.027360980223466058,0.7880596164854367
3897,IMP4_proteomics,-0.02735963321828646,0.7880698053909759
3571,HCN2_proteomics,-0.027350834616411628,0.7881363599280938
8381,TBPL1_proteomics,-0.02730069710918511,0.7885156399778347
8860,TRIM41_proteomics,-0.027289195482082147,0.7886026544121387
9097,UBE2V2_proteomics,0.02725785459065959,0.7888397740337179
4913,MORN2_proteomics,0.04694310456984648,0.788868131569625
3763,HSPA9_proteomics,0.027214259176746376,0.7891696412197331
3663,HMBS_proteomics,0.02715812050185548,0.789594472505125
1137,CADM3_proteomics,0.027119512449472055,0.7898866759689706
6521,PRRC2C_proteomics,-0.027085491805185165,0.7901441839324763
9112,UBLCP1_proteomics,0.027075229334306672,0.7902218667262839
505,ARF5_proteomics,0.02707136292371455,0.7902511344379702
4053,KANK3_proteomics,0.027027147467205123,0.7905858545188572
5734,OSBPL11_proteomics,0.027018349891900308,0.790652458507613
3411,GPS2_proteomics,0.027017799033920424,0.7906566289498077
2014,CYB5R1_proteomics,-0.026983532759812245,0.7909160640639428
934,BRINP3_proteomics,0.02830729804988369,0.7911282476711291
4996,MRPL44_proteomics,0.026938190641824424,0.791259391108207
9315,VPS29_proteomics,-0.026908833497196406,0.791481702426234
922,BRD1_proteomics,-0.02689659344618029,0.7915743969550776
2936,FBXO4_proteomics,0.02688732077624445,0.7916446212875979
8584,TMEM106B_proteomics,0.02687400423390194,0.7917454738253454
1128,CABLES2_proteomics,0.028199729694498514,0.7919039925834783
6848,RBM19_proteomics,-0.026838137132158865,0.792017129586644
1252,CCDC130_proteomics,0.028175193072505343,0.7920809704157731
8288,SZT2_proteomics,0.02677909302406578,0.7924643810517215
8842,TRIM13_proteomics,-0.029687607612131982,0.7924784465417349
9144,UFC1_proteomics,0.026767737378903186,0.7925504063049951
3660,HLTF_proteomics,0.026703012748017146,0.7930407783932847
8095,SSTR2_proteomics,0.04021793384591375,0.7930868883453481
5892,PCDHGA10_proteomics,-0.029596453707619347,0.7931014016868745
212,AFG1L_proteomics,0.02667002901207011,0.7932907035008591
2732,EXOC7_proteomics,0.026627541539410153,0.7936126713363255
6118,PIGA_proteomics,-0.026602374109824356,0.7938034051309489
9748,ZNF706_proteomics,-0.026602239105080458,0.7938044283101778
8090,SSR3_proteomics,-0.026590178265562738,0.7938958368816367
1071,C4B_proteomics,-0.02872763166708152,0.7941017746605401
198,ADPRHL1_proteomics,0.026528759128758655,0.7943613730216642
6111,PIAS2_proteomics,0.026519566062440617,0.7944310595423334
8014,SPOUT1_proteomics,0.0265128515566256,0.7944819587652048
3457,GSDMD_proteomics,0.0265040699150111,0.7945485291837934
4146,KHNYN_proteomics,-0.026489791170123678,0.7946567742795758
4917,MOSPD3_proteomics,-0.05249221246392993,0.794840555670981
2320,DNM3_proteomics,0.026295516020270228,0.7961299319754609
9082,UBE2H_proteomics,-0.026260693171298165,0.7963940638984984
2034,CYP4F3_proteomics,-0.04000480166482627,0.7965414549252718
4024,JADE3_proteomics,0.02927013763821712,0.7966114834707415
5958,PDE4DIP_proteomics,0.026223361571687444,0.7966772502429391
6428,PPP4R4_proteomics,-0.02633809919400762,0.7968444038007784
4508,LSM2_proteomics,-0.026194983082790037,0.7968925386029648
5696,OGT_proteomics,0.02614104529918182,0.797301769935482
8777,TPD52_proteomics,-0.026084489111772396,0.7977309262729246
7093,RNPS1_proteomics,-0.026079308833245884,0.7977702379689086
864,BDH2_proteomics,0.026078693432592406,0.7977749081072174
1267,CCDC43_proteomics,0.026028695544173766,0.7981543547225622
5404,NFS1_proteomics,-0.026013521323098747,0.7982695250125466
4210,KIRREL1_proteomics,-0.025998528042820764,0.7983833262311878
8473,THAP12_proteomics,0.025990762414438165,0.798442270159035
2280,DNAJA3_proteomics,0.02591835053790192,0.7989919568893814
7265,RUFY2_proteomics,-0.02589661164708837,0.7991569984181268
3534,HADHA_proteomics,0.025895085680559184,0.799168583878722
8499,TIAL1_proteomics,-0.025878978552987167,0.7992908752511614
5131,MTTP_proteomics,-0.025876724294871423,0.7993079908135194
573,ARL3_proteomics,-0.025863640321121692,0.7994073333827012
6346,POR_proteomics,-0.02572721041932438,0.8004433935808257
3435,GRID1_proteomics,0.025647332313969477,0.8010501552507507
1838,COX6B1_proteomics,0.025639933591687186,0.8011063626328627
2392,DSTYK_proteomics,0.02557699931644526,0.8015845092267763
4433,LPCAT1_proteomics,0.02552828154831782,0.8019546953845583
6946,RFX1_proteomics,-0.025472613825372997,0.8023777449478415
5525,NPRL2_proteomics,0.025452027871750098,0.8025342033524634
9555,ZC3H6_proteomics,-0.02544879954359165,0.8025587401622489
4639,MARCH5_proteomics,-0.025439556072215964,0.8026289959445313
8010,SPOCK3_proteomics,-0.025436662615507796,0.8026509882285842
4674,MBLAC1_proteomics,-0.025433543274800838,0.8026746975605288
446,AP4S1_proteomics,0.026522928133725296,0.8029284955272807
5829,PAPSS1_proteomics,-0.025386513266155895,0.8030321826043679
6254,PMS1_proteomics,0.02537324600719769,0.8031330371869078
7583,SH3BP2_proteomics,0.0253544457114962,0.8032759581403258
2447,ECHDC2_proteomics,-0.025345296291300404,0.803345514913768
390,ANKRD40_proteomics,-0.0253452397572847,0.803345944707921
3744,HSD17B10_proteomics,0.025310131607377495,0.8036128621810373
1611,CKAP2L_proteomics,0.029794002277448432,0.803793157141877
2587,EMC10_proteomics,0.02527748587957275,0.8038610787770679
6087,PHKA2_proteomics,0.02522784724965397,0.8042385355054726
7421,SDHAF4_proteomics,0.025220436785910034,0.8042948892134534
7405,SCYL3_proteomics,0.026481111613061083,0.8043250392821023
3625,HGH1_proteomics,0.025204586758289606,0.8044154258980484
3047,FNBP4_proteomics,0.02519150019131445,0.8045149503984782
4378,LIMD1_proteomics,-0.025185963975004427,0.8045570547525692
3759,HSPA14_proteomics,-0.02516817813225995,0.8046923244535842
407,ANOS1_proteomics,-0.025157518237469464,0.8047734007272513
8628,TMEM181_proteomics,0.0251571348321845,0.8047763168425591
5413,NGEF_proteomics,0.025146993736789337,0.8048534492576528
6013,PES1_proteomics,0.025136622900986998,0.8049323309950508
6682,PYROXD2_proteomics,0.029614676986804603,0.8049507213204383
1325,CCT6B_proteomics,0.031462789509174804,0.8050610442674406
590,ARMC9_proteomics,-0.025116187030915033,0.8050877742295526
3997,ITGB1BP1_proteomics,-0.025103609186127786,0.805183450015972
2224,DHX35_proteomics,0.02502041904369085,0.8058163240205768
3637,HINT1_proteomics,-0.025008603885898387,0.805906218708446
9391,WDR37_proteomics,0.024996823973851903,0.8059958477456081
3740,HS6ST2_proteomics,0.05055784568706449,0.806244772783271
5653,NUP85_proteomics,-0.024958752870738045,0.8062855339791529
3686,HNRNPA1_proteomics,0.024954274156740022,0.806319614612559
8101,ST3GAL4_proteomics,0.042335647167226195,0.8063332487009202
5668,NXT1_proteomics,0.02491505857072321,0.806618039840037
7448,SEC62_proteomics,0.02487014956531404,0.8069598252522409
1370,CDADC1_proteomics,-0.02734408591526151,0.807342732943016
6853,RBM27_proteomics,0.02476976634948688,0.8077239349702078
9032,TXNDC15_proteomics,0.02595029089017845,0.8081714554518584
7172,RPRD1B_proteomics,-0.024683693589999302,0.8083792584010788
4471,LRRC20_proteomics,-0.024661634203847725,0.8085472310357333
4707,MCUR1_proteomics,-0.02464718441515801,0.8086572646033291
1532,CHD1_proteomics,0.024598682887913125,0.8090266256774519
5336,NDUFS3_proteomics,0.02454371319067098,0.8094452954328227
8230,SURF1_proteomics,0.02452351628658621,0.8095991360966082
1258,CCDC174_proteomics,-0.024506913458568556,0.8097256059573149
1119,CA2_proteomics,0.024476595182206302,0.8099565640633142
4315,LAS1L_proteomics,-0.02443147946528321,0.8103002760427882
3710,HOOK1_proteomics,-0.02440950033860373,0.8104677360418256
4569,MACO1_proteomics,-0.02436717326104156,0.810790252088471
5345,NEBL_proteomics,-0.024354324666539688,0.8108881596940057
645,ASNS_proteomics,0.024327633835357416,0.8110915558672018
3114,FXYD7_proteomics,-0.02446726991177755,0.8119692408470696
7278,RWDD2B_proteomics,-0.02418245007900431,0.8121981411163067
9048,U2AF1_proteomics,0.028693348188962034,0.8122442235813281
6028,PEX5_proteomics,0.02415635520184018,0.8123970745309786
8879,TRIP6_proteomics,-0.024145876928208354,0.8124769586510371
3811,IDI1_proteomics,0.024142615460460065,0.8125018237766172
1125,CAAP1_proteomics,-0.024138275806237057,0.8125349091837699
2084,DCC_proteomics,0.02412129740449476,0.812664355227544
7660,SLC12A4_proteomics,-0.02405970014212179,0.8131340248645065
8599,TMEM132C_proteomics,0.024031886125756702,0.8133461241490139
2458,EDC4_proteomics,-0.024022370643686633,0.813418688750485
631,ASB8_proteomics,-0.0475723509472297,0.8137202005060831
8794,TPRN_proteomics,0.023963834900073328,0.8138651141326662
2029,CYP2J2_proteomics,-0.025157124835791703,0.813927344820646
4985,MRPL34_proteomics,-0.02393412209234505,0.814091742933039
7261,RTP4_proteomics,-0.054607101960007474,0.8141365178680896
1572,CHORDC1_proteomics,-0.023924497146301314,0.8141651586678308
6686,QDPR_proteomics,-0.02390867786639727,0.8142858261137814
8873,TRIOBP_proteomics,0.0239081692680935,0.8142897057086503
3697,HNRNPH3_proteomics,-0.023868997294183195,0.8145885235316016
4095,KCNJ6_proteomics,0.026271513056812995,0.8147622655886487
1047,C1orf53_proteomics,0.03263386263668811,0.8147831145365597
614,ARSD_proteomics,-0.023821634939623994,0.8149498559716344
7323,SAP130_proteomics,-0.023821584375747478,0.8149502417495509
3934,INSM1_proteomics,-0.03228125624794158,0.8150111460088665
9225,USP31_proteomics,0.023806287304420942,0.8150669530299453
1451,CENPF_proteomics,0.023792966043235463,0.8151685928641891
4881,MMP16_proteomics,0.02618590747573485,0.8153551553054028
3566,HCCS_proteomics,-0.023733519773256728,0.8156221990075365
4792,MFAP3L_proteomics,0.03277990213423404,0.8157510024475381
8631,TMEM189_proteomics,-0.03207553052327464,0.8161695101160691
1311,CCNY_proteomics,-0.023657087267268798,0.8162055083940103
961,BTN2A1_proteomics,-0.023635769128771328,0.8163682197682884
555,ARHGEF40_proteomics,-0.02362427351078302,0.8164559636751212
9163,UMAD1_proteomics,-0.023602618450005268,0.8166212588643035
746,ATP6V1E1_proteomics,0.023567391068847587,0.8168901700523895
4003,ITIH5_proteomics,0.023555345289842336,0.8169821273939115
4255,KNSTRN_proteomics,0.02773862031077933,0.8170855069736987
9755,ZNF740_proteomics,0.024673009353071658,0.8174453798988188
6615,PTP4A3_proteomics,0.026032600262313715,0.8175549444731463
2416,DUT_proteomics,-0.023444271034626884,0.817830183729815
9734,ZNF654_proteomics,-0.027592281032772656,0.8180339103025778
8757,TOP3B_proteomics,0.02340479573234954,0.8181316298380746
3020,FKBP9_proteomics,0.023404093057835827,0.81813699592667
5649,NUP50_proteomics,-0.023352405755398754,0.8185317374326009
2276,DNAAF2_proteomics,0.02335031586611068,0.8185476990959045
5041,MRS2_proteomics,-0.024467717435611228,0.8189383189288604
3766,HSPB6_proteomics,0.023272618419124744,0.8191411708136307
3474,GTF2A1_proteomics,-0.023267088230946562,0.8191834156086545
8537,TLDC1_proteomics,-0.02324629090286468,0.8193422898469291
7048,RNF123_proteomics,-0.02312616627809005,0.8202600844564106
4787,MEX3B_proteomics,-0.04587441271897742,0.8202601437601319
6314,POLR2G_proteomics,0.02312543438176015,0.8202656771472726
9260,UVRAG_proteomics,0.02311625516627827,0.820335819695521
5677,OASL_proteomics,-0.025618300406470534,0.8204094995999537
7388,SCN4B_proteomics,0.023020643858383528,0.8210665130703757
7439,SEC24A_proteomics,0.023007119158360498,0.8211698856771499
8107,ST8SIA3_proteomics,0.02299625669299479,0.8212529123840271
