Proteomics,P_Value,Medians,Cancer
DCTN6,0.9998477192481204,-0.122,Lscc
DCAF13,0.9998477192481204,0.1959,Lscc
DCAF5,0.9998477192481204,-0.0507,Lscc
DAXX,0.9998477192481204,-0.14295,Lscc
DCTPP1,0.9998477192481204,-0.63005,Lscc
DDX18,0.9998477192481204,0.15979999999999994,Lscc
DDX20,0.9998477192481204,0.012399999999999994,Lscc
DDX23,0.9998477192481204,0.2121500000000001,Lscc
DDX27,0.9998477192481204,-0.09014999999999997,Lscc
DDX17,0.9998477192481204,0.055649999999999984,Lscc
DDX39B,0.9998477192481204,-0.10245,Lscc
DDX3X,0.9998477192481204,-0.11404999999999997,Lscc
DDX42,0.9998477192481204,0.15659999999999996,Lscc
DCUN1D1,0.9998477192481204,0.16315,Lscc
DDAH1,0.9998477192481204,0.1372,Lscc
DDX10,0.9998477192481204,0.24100000000000002,Lscc
DDHD2,0.9998477192481204,0.6040500000000001,Lscc
DDOST,0.9998477192481204,-0.09860000000000002,Lscc
DARS2,0.9998477192481204,-0.11355000000000005,Lscc
CXorf56,0.9998477192481204,0.10219999999999996,Lscc
CYB5A,0.9998477192481204,0.7855500000000002,Lscc
CYB5R3,0.9998477192481204,-0.09819999999999997,Lscc
CYBA,0.9998477192481204,-0.050149999999999965,Lscc
CYBB,0.9998477192481204,-0.05274999999999997,Lscc
CUL5,0.9998477192481204,-0.1905,Lscc
CUX1,0.9998477192481204,0.06100000000000005,Lscc
CWC15,0.9998477192481204,-0.11314999999999995,Lscc
CWC22,0.9998477192481204,0.037750000000000006,Lscc
CWC25,0.9998477192481204,-0.1168,Lscc
CWF19L1,0.9998477192481204,-0.31655,Lscc
DARS,0.9998477192481204,0.254,Lscc
DAAM2,0.9998477192481204,0.27264999999999995,Lscc
CYTH4,0.9998477192481204,-0.06675,Lscc
DAD1,0.9998477192481204,0.086,Lscc
DAP,0.9998477192481204,-0.05985,Lscc
CYTH1,0.9998477192481204,0.04254999999999999,Lscc
CYLD,0.9998477192481204,-0.3331,Lscc
CYP2S1,0.9998477192481204,-0.6686000000000001,Lscc
CYP4F11,0.9998477192481204,0.4938500000000001,Lscc
CYP51A1,0.9998477192481204,0.17254999999999998,Lscc
CYP7B1,0.9998477192481204,0.0632,Lscc
ANKRD13D,0.9998477192481204,0.08500000000000002,Lscc
ANKRD17,0.9998477192481204,0.06414999999999997,Lscc
ANKRD28,0.9998477192481204,0.10695,Lscc
ANKLE2,0.9998477192481204,0.18350000000000005,Lscc
ANK3,0.9998477192481204,-0.26214999999999994,Lscc
ANKRD46,0.9998477192481204,0.3395,Lscc
ANXA3,0.9998477192481204,-0.2742499999999999,Lscc
ANXA4,0.9998477192481204,-0.01839999999999997,Lscc
ANXA6,0.9998477192481204,0.28469999999999995,Lscc
ANPEP,0.9998477192481204,0.32035,Lscc
ANP32B,0.9998477192481204,-0.07719999999999999,Lscc
ANP32E,0.9998477192481204,-0.06875000000000002,Lscc
ANLN,0.9998477192481204,-0.008349999999999969,Lscc
ALG1,0.9998477192481204,-0.0048,Lscc
ALG2,0.9998477192481204,0.03315,Lscc
ALG6,0.9998477192481204,0.09100000000000004,Lscc
ALG8,0.9998477192481204,-0.2418,Lscc
AKT2,0.9998477192481204,0.1124,Lscc
ALAD,0.9998477192481204,0.05824999999999991,Lscc
ALCAM,0.9998477192481204,1.11085,Lscc
ALDH3A1,0.9998477192481204,-0.65795,Lscc
ALDH3A2,0.9998477192481204,0.23540000000000005,Lscc
ALDH3B1,0.9998477192481204,-0.3828,Lscc
ALDH1A1,0.9998477192481204,-0.03585000000000016,Lscc
AMDHD2,0.9998477192481204,0.17975,Lscc
AMPD3,0.9998477192481204,-0.12530000000000002,Lscc
AMPH,0.9998477192481204,0.035,Lscc
ALYREF,0.9998477192481204,0.17624999999999996,Lscc
ALKBH5,0.9998477192481204,0.24755,Lscc
ALOX5,0.9998477192481204,0.3891000000000002,Lscc
ALOX15B,0.9998477192481204,0.07820000000000005,Lscc
AP1M2,0.9998477192481204,0.02244999999999997,Lscc
ARHGAP29,0.9998477192481204,-0.4247499999999997,Lscc
ARHGAP30,0.9998477192481204,-0.2874,Lscc
ARHGAP4,0.9998477192481204,0.1079,Lscc
ARHGAP45,0.9998477192481204,0.06284999999999996,Lscc
ARHGAP9,0.9998477192481204,-0.34319999999999995,Lscc
ARHGDIA,0.9998477192481204,0.0348,Lscc
ARHGDIB,0.9998477192481204,-0.2664,Lscc
ARHGEF1,0.9998477192481204,-0.06475,Lscc
ARHGAP26,0.9998477192481204,0.10329999999999996,Lscc
ARHGAP24,0.9998477192481204,0.1373000000000001,Lscc
ARFGEF2,0.9998477192481204,-0.059650000000000016,Lscc
ARFGEF3,0.9998477192481204,-0.01969999999999994,Lscc
ARFIP2,0.9998477192481204,0.2565,Lscc
ARFRP1,0.9998477192481204,0.2371,Lscc
ARHGAP25,0.9998477192481204,0.3086,Lscc
ARGLU1,0.9998477192481204,0.1492,Lscc
ARHGAP12,0.9998477192481204,-0.035150000000000015,Lscc
ARHGAP15,0.9998477192481204,0.28825,Lscc
ARL15,0.9998477192481204,0.20005,Lscc
ARHGEF3,0.9998477192481204,0.0697,Lscc
ARHGEF37,0.9998477192481204,-0.17064999999999994,Lscc
ARID2,0.9998477192481204,0.03175,Lscc
APAF1,0.9998477192481204,0.1479,Lscc
APBA1,0.9998477192481204,-0.060750000000000075,Lscc
APBB1,0.9998477192481204,0.14765000000000006,Lscc
APBB1IP,0.9998477192481204,-0.24315,Lscc
API5,0.9998477192481204,0.0476,Lscc
AP1S2,0.9998477192481204,0.0484,Lscc
APOBEC3A_B,0.9998477192481204,-0.17220000000000013,Lscc
ARCN1,0.9998477192481204,0.03870000000000001,Lscc
APOBR,0.9998477192481204,-0.4582000000000001,Lscc
APOE,0.9998477192481204,0.2664,Lscc
ACLY,0.9998477192481204,0.24285,Lscc
ACIN1,0.9998477192481204,-0.18404999999999996,Lscc
ACOT13,0.9998477192481204,0.33990000000000004,Lscc
ACOT7,0.9998477192481204,-0.4442,Lscc
ACOX3,0.9998477192481204,-0.06370000000000009,Lscc
ACAD9,0.9998477192481204,-0.10195,Lscc
ACBD5,0.9998477192481204,0.07165,Lscc
ACAP2,0.9998477192481204,0.24220000000000005,Lscc
ACTR10,0.9998477192481204,-0.06565000000000004,Lscc
ACTR1A,0.9998477192481204,-0.17285,Lscc
ACTR1B,0.9998477192481204,-0.07330000000000009,Lscc
ACTR5,0.9998477192481204,-0.236,Lscc
ACTR8,0.9998477192481204,0.0061500000000000036,Lscc
ADA,0.9998477192481204,-0.2974,Lscc
ACTL6A,0.9998477192481204,0.17769999999999994,Lscc
ACSL5,0.9998477192481204,0.11535000000000027,Lscc
ACSS1,0.9998477192481204,-0.14785,Lscc
ADA2,0.9998477192481204,0.5159999999999999,Lscc
ABCB6,0.9998477192481204,-0.025949999999999918,Lscc
ABCA2,0.9998477192481204,0.1619,Lscc
ABCC3,0.9998477192481204,-0.2426000000000001,Lscc
ABCC5,0.9998477192481204,-0.16385000000000002,Lscc
A2M,0.9998477192481204,-0.5045999999999999,Lscc
AAED1,0.9998477192481204,0.30889999999999995,Lscc
AASS,0.9998477192481204,0.2719,Lscc
AATF,0.9998477192481204,-0.14054999999999995,Lscc
ABCE1,0.9998477192481204,0.17580000000000007,Lscc
ABI3,0.9998477192481204,-0.24355000000000004,Lscc
ABR,0.9998477192481204,-0.11770000000000007,Lscc
ABT1,0.9998477192481204,-0.1785,Lscc
ABI1,0.9998477192481204,0.40345,Lscc
ABHD5,0.9998477192481204,0.1967,Lscc
ABCF1,0.9998477192481204,0.02575,Lscc
ABCF2,0.9998477192481204,0.13265000000000005,Lscc
ABCF3,0.9998477192481204,-0.047599999999999976,Lscc
ABCG1,0.9998477192481204,0.09225000000000004,Lscc
ABHD6,0.9998477192481204,0.057400000000000014,Lscc
ABHD17B,0.9998477192481204,0.07959999999999999,Lscc
ABHD14B,0.9998477192481204,-0.05969999999999985,Lscc
ARL8A,0.9998477192481204,0.28905000000000003,Lscc
AGR2,0.9998477192481204,-0.07825000000000004,Lscc
AHCTF1,0.9998477192481204,0.017849999999999974,Lscc
AHCY,0.9998477192481204,-0.24545,Lscc
AGO3,0.9998477192481204,0.03275,Lscc
AKAP6,0.9998477192481204,0.2766,Lscc
AKAP8,0.9998477192481204,0.25155,Lscc
AKAP9,0.9998477192481204,0.13945000000000002,Lscc
AKR1B10,0.9998477192481204,2.50185,Lscc
AKR1C1,0.9998477192481204,0.4397000000000002,Lscc
AKR1C2,0.9998477192481204,-0.7775500000000002,Lscc
AKR1C3,0.9998477192481204,-0.7280000000000002,Lscc
AIDA,0.9998477192481204,0.0398,Lscc
AIF1,0.9998477192481204,0.0968,Lscc
AIMP1,0.9998477192481204,0.0771,Lscc
ADAM10,0.9998477192481204,0.11675000000000002,Lscc
AFF4,0.9998477192481204,-0.2704,Lscc
ADAP1,0.9998477192481204,-0.5911000000000001,Lscc
ADAP2,0.9998477192481204,-0.08290000000000003,Lscc
ADAR,0.9998477192481204,0.03755000000000003,Lscc
ADCY5,0.9998477192481204,-0.14570000000000005,Lscc
ADCY7,0.9998477192481204,0.04735,Lscc
ADD3,0.9998477192481204,-0.7036000000000002,Lscc
ADAMTSL4,0.9998477192481204,-0.2915500000000002,Lscc
ADAMTS4,0.9998477192481204,0.6990000000000001,Lscc
ADSS,0.9998477192481204,-0.0031500000000000412,Lscc
AFAP1L1,0.9998477192481204,0.003349999999999964,Lscc
AES,0.9998477192481204,0.1015,Lscc
ADNP,0.9998477192481204,0.01580000000000001,Lscc
ADGRE5,0.9998477192481204,-0.03535,Lscc
ADH5,0.9998477192481204,-0.15249999999999994,Lscc
ADH7,0.9998477192481204,0.2678499999999999,Lscc
ADI1,0.9998477192481204,-0.03469999999999998,Lscc
CBR1,0.9998477192481204,-0.2647499999999998,Lscc
ARL8B,0.9998477192481204,-0.13670000000000004,Lscc
C19orf47,0.9998477192481204,0.050600000000000006,Lscc
C19orf66,0.9998477192481204,-0.17655,Lscc
C1QBP,0.9998477192481204,-0.16349999999999998,Lscc
C16orf70,0.9998477192481204,0.0928,Lscc
C2CD2,0.9998477192481204,-0.36395,Lscc
C2CD2L,0.9998477192481204,0.44005,Lscc
C2orf76,0.9998477192481204,0.099,Lscc
C3,0.9998477192481204,0.18559999999999974,Lscc
C2,0.9998477192481204,0.050650000000000084,Lscc
C1orf131,0.9998477192481204,-0.02980000000000005,Lscc
C1orf35,0.9998477192481204,0.53735,Lscc
C1orf198,0.9998477192481204,0.19110000000000005,Lscc
C12orf57,0.9998477192481204,0.1311,Lscc
BRMS1L,0.9998477192481204,-0.021,Lscc
BRD4,0.9998477192481204,0.10475,Lscc
BORCS8,0.9998477192481204,-0.009600000000000051,Lscc
BPI,0.9998477192481204,-0.61185,Lscc
BRCA1,0.9998477192481204,-0.4025,Lscc
BPTF,0.9998477192481204,0.18825,Lscc
BSPRY,0.9998477192481204,0.12395,Lscc
BUD23,0.9998477192481204,0.2377,Lscc
BUD31,0.9998477192481204,0.19680000000000009,Lscc
BYSL,0.9998477192481204,-0.11759999999999993,Lscc
BZW1,0.9998477192481204,0.14794999999999994,Lscc
BUB3,0.9998477192481204,-0.001949999999999952,Lscc
BTBD11,0.9998477192481204,0.16475000000000006,Lscc
BUB1B,0.9998477192481204,0.135,Lscc
BTD,0.9998477192481204,-0.20740000000000006,Lscc
BTF3L4,0.9998477192481204,0.04754999999999998,Lscc
BTK,0.9998477192481204,0.2690499999999999,Lscc
BTN2A1,0.9998477192481204,0.30410000000000004,Lscc
BTN3A3,0.9998477192481204,0.1372,Lscc
CAPRIN1,0.9998477192481204,0.2378,Lscc
CAPS,0.9998477192481204,-0.7939500000000002,Lscc
CAPZB,0.9998477192481204,-0.1841999999999997,Lscc
CAMKK2,0.9998477192481204,-0.10885000000000006,Lscc
CANX,0.9998477192481204,-0.007700000000000012,Lscc
CARHSP1,0.9998477192481204,-0.007799999999999974,Lscc
CARMIL2,0.9998477192481204,0.1929,Lscc
CARNMT1,0.9998477192481204,0.0694,Lscc
CARNS1,0.9998477192481204,-0.5371999999999999,Lscc
CASK,0.9998477192481204,-0.27685000000000004,Lscc
CASP2,0.9998477192481204,-0.06490000000000001,Lscc
CASP3,0.9998477192481204,0.2739500000000001,Lscc
BORCS7,0.9998477192481204,-0.1442500000000001,Lscc
CAMK1D,0.9998477192481204,-0.39585,Lscc
C8orf33,0.9998477192481204,0.015649999999999997,Lscc
C8orf82,0.9998477192481204,-0.33635,Lscc
C9orf78,0.9998477192481204,-0.07925000000000001,Lscc
C6orf120,0.9998477192481204,-0.39399999999999996,Lscc
C7orf50,0.9998477192481204,-0.09195000000000003,Lscc
CA8,0.9998477192481204,-0.1674,Lscc
CALD1,0.9998477192481204,0.2397500000000001,Lscc
CALHM6,0.9998477192481204,0.57075,Lscc
CALU,0.9998477192481204,0.22685,Lscc
CADM3,0.9998477192481204,0.1120000000000001,Lscc
CAD,0.9998477192481204,0.23649999999999996,Lscc
CAB39,0.9998477192481204,-0.22175,Lscc
CADM1,0.9998477192481204,0.3941500000000002,Lscc
CACNA2D1,0.9998477192481204,0.63555,Lscc
CACNB3,0.9998477192481204,-0.7000000000000001,Lscc
BORCS6,0.9998477192481204,0.111,Lscc
BOP1,0.9998477192481204,-0.31209999999999993,Lscc
ATP5IF1,0.9998477192481204,-0.4587999999999999,Lscc
ATP11B,0.9998477192481204,-0.057650000000000035,Lscc
ATG2B,0.9998477192481204,-0.1131,Lscc
ATG4C,0.9998477192481204,0.17024999999999998,Lscc
ATL1,0.9998477192481204,0.057849999999999964,Lscc
ATP5MF-PTCD1,0.9998477192481204,-0.049350000000000005,Lscc
ATRAID,0.9998477192481204,-0.15000000000000002,Lscc
ATRNL1,0.9998477192481204,0.3365999999999998,Lscc
ATRX,0.9998477192481204,-0.26485000000000003,Lscc
ATP6V1E1,0.9998477192481204,0.18915,Lscc
ATP6V1F,0.9998477192481204,-0.03280000000000001,Lscc
ATP6V1A,0.9998477192481204,0.2799,Lscc
ATP6V1B2,0.9998477192481204,0.19185,Lscc
ATP6V1C1,0.9998477192481204,0.012149999999999994,Lscc
ATP6V1D,0.9998477192481204,0.3958,Lscc
ARRB1,0.9998477192481204,0.16365000000000007,Lscc
ARSB,0.9998477192481204,-0.18625000000000005,Lscc
ARVCF,0.9998477192481204,-0.42695,Lscc
AS3MT,0.9998477192481204,-0.20080000000000006,Lscc
ARMC3,0.9998477192481204,1.6153,Lscc
ARMC4,0.9998477192481204,-0.3425,Lscc
ARMC6,0.9998477192481204,0.27405,Lscc
ARNTL,0.9998477192481204,0.174,Lscc
ASAP1,0.9998477192481204,0.0044500000000000026,Lscc
ASRGL1,0.9998477192481204,0.060050000000000166,Lscc
ASTN2,0.9998477192481204,-0.48115,Lscc
ATAD2,0.9998477192481204,0.059799999999999964,Lscc
ATF2,0.9998477192481204,-0.0689,Lscc
ATF6,0.9998477192481204,0.1766,Lscc
ATAD3B,0.9998477192481204,-0.2633,Lscc
ASF1B,0.9998477192481204,-0.51535,Lscc
ASH2L,0.9998477192481204,0.045700000000000005,Lscc
ASNS,0.9998477192481204,0.20815,Lscc
ASPA,0.9998477192481204,-0.1424500000000002,Lscc
ATXN10,0.9998477192481204,0.42105,Lscc
BDH1,0.9998477192481204,0.70645,Lscc
BDH2,0.9998477192481204,-0.1786500000000002,Lscc
BCLAF3,0.9998477192481204,-0.14034999999999995,Lscc
BCL2L1,0.9998477192481204,0.013149999999999995,Lscc
BCLAF1,0.9998477192481204,0.11855,Lscc
BIN3,0.9998477192481204,0.16869999999999996,Lscc
BOD1L1,0.9998477192481204,-0.10885,Lscc
BOLA1,0.9998477192481204,-0.1985,Lscc
BIN2,0.9998477192481204,0.2201,Lscc
BMP2K,0.9998477192481204,0.21095000000000005,Lscc
BIRC2,0.9998477192481204,-0.22585,Lscc
BIRC6,0.9998477192481204,0.16545,Lscc
BLNK,0.9998477192481204,-0.8458999999999999,Lscc
BLOC1S1,0.9998477192481204,0.08379999999999999,Lscc
BLOC1S2,0.9998477192481204,-0.02935,Lscc
ATXN2,0.9998477192481204,0.1807,Lscc
B4GALT7,0.9998477192481204,0.6162,Lscc
B2M,0.9998477192481204,-0.2278,Lscc
ATXN3,0.9998477192481204,-0.08585,Lscc
AXL,0.9998477192481204,0.30755,Lscc
BAG3,0.9998477192481204,-0.50565,Lscc
BCAS1,0.9998477192481204,-0.9488,Lscc
BCAS2,0.9998477192481204,-0.19230000000000005,Lscc
BCAS3,0.9998477192481204,0.016600000000000004,Lscc
BAG5,0.9998477192481204,-0.04620000000000002,Lscc
BAZ1B,0.9998477192481204,-0.07155,Lscc
KDELC2,0.9998477192481204,-0.10315000000000002,Lscc
KDM3A,0.9998477192481204,0.5134,Lscc
KCTD5,0.9998477192481204,-0.26160000000000005,Lscc
KBTBD6,0.9998477192481204,-0.3048,Lscc
KCNAB2,0.9998477192481204,-0.21450000000000008,Lscc
KCTD10,0.9998477192481204,-0.12379999999999995,Lscc
KCTD14,0.9998477192481204,0.22020000000000015,Lscc
KCTD15,0.9998477192481204,0.54665,Lscc
KIAA0930,0.9998477192481204,-0.11685,Lscc
KIAA1109,0.9998477192481204,-0.36085,Lscc
KIAA1143,0.9998477192481204,-0.07845000000000002,Lscc
KIAA1328,0.9998477192481204,-0.4063,Lscc
KIAA1522,0.9998477192481204,-0.7426999999999999,Lscc
KIAA1671,0.9998477192481204,0.08295,Lscc
KIAA0513,0.9998477192481204,-0.4144,Lscc
KHDRBS1,0.9998477192481204,0.10930000000000004,Lscc
KHSRP,0.9998477192481204,0.06594999999999998,Lscc
ITSN2,0.9998477192481204,-0.055300000000000016,Lscc
JAK1,0.9998477192481204,0.08540000000000003,Lscc
JAK2,0.9998477192481204,-0.04074999999999995,Lscc
JAK3,0.9998477192481204,-0.02375,Lscc
JAM3,0.9998477192481204,-0.38319999999999976,Lscc
ITPR1,0.9998477192481204,-0.1360499999999999,Lscc
ITM2B,0.9998477192481204,-0.4432,Lscc
KIDINS220,0.9998477192481204,-0.09439999999999993,Lscc
KANSL3,0.9998477192481204,-0.012450000000000004,Lscc
KATNBL1,0.9998477192481204,0.16315000000000002,Lscc
JMJD7,0.9998477192481204,-0.02559999999999996,Lscc
JOSD2,0.9998477192481204,-0.012899999999999969,Lscc
KIF13B,0.9998477192481204,0.02725,Lscc
KSR2,0.9998477192481204,0.5082,Lscc
KPNB1,0.9998477192481204,0.1081,Lscc
KRI1,0.9998477192481204,0.26185,Lscc
KXD1,0.9998477192481204,0.11375,Lscc
LAMP1,0.9998477192481204,-0.32975,Lscc
LANCL1,0.9998477192481204,-0.27275,Lscc
LANCL2,0.9998477192481204,0.07729999999999998,Lscc
L1CAM,0.9998477192481204,-0.13564999999999994,Lscc
LACC1,0.9998477192481204,0.15170000000000006,Lscc
LAIR1,0.9998477192481204,0.2504,Lscc
LACTB,0.9998477192481204,0.2716,Lscc
KIF4A,0.9998477192481204,-0.37735,Lscc
KIF5A,0.9998477192481204,-0.4671,Lscc
KIFC1,0.9998477192481204,-0.1302,Lscc
KIF3C,0.9998477192481204,-0.299,Lscc
KLC2,0.9998477192481204,-0.05214999999999997,Lscc
KLC3,0.9998477192481204,-0.64705,Lscc
KLC4,0.9998477192481204,-0.11605,Lscc
KIF15,0.9998477192481204,0.44835,Lscc
KIF1C,0.9998477192481204,-0.14550000000000007,Lscc
KIF27,0.9998477192481204,0.2223,Lscc
KIF2A,0.9998477192481204,0.02764999999999998,Lscc
KLRG2,0.9998477192481204,-0.4275499999999999,Lscc
KMT2B,0.9998477192481204,0.09835000000000002,Lscc
KMT2C,0.9998477192481204,-0.1448,Lscc
KLHDC4,0.9998477192481204,-0.18825000000000006,Lscc
ITGB2,0.9998477192481204,-0.1845,Lscc
HYOU1,0.9998477192481204,0.06525000000000003,Lscc
HYPK,0.9998477192481204,0.29905,Lscc
IARS,0.9998477192481204,0.0018500000000000183,Lscc
IARS2,0.9998477192481204,0.051850000000000014,Lscc
ICAM1,0.9998477192481204,-0.3273999999999999,Lscc
ICAM3,0.9998477192481204,-0.07595000000000003,Lscc
HSPBAP1,0.9998477192481204,0.12660000000000002,Lscc
HSPBP1,0.9998477192481204,0.04834999999999995,Lscc
HSPD1,0.9998477192481204,0.46705,Lscc
HSPE1,0.9998477192481204,0.044050000000000034,Lscc
HTATIP2,0.9998477192481204,0.4546,Lscc
IFIT2,0.9998477192481204,-0.5621000000000003,Lscc
IFITM3,0.9998477192481204,-0.2678,Lscc
IFNGR1,0.9998477192481204,-0.21165,Lscc
IFT27,0.9998477192481204,-0.21735000000000004,Lscc
IFT43,0.9998477192481204,-0.1983,Lscc
IFT46,0.9998477192481204,-0.2825000000000001,Lscc
IDH1,0.9998477192481204,0.11975,Lscc
IFIH1,0.9998477192481204,-0.5115500000000001,Lscc
IDI1,0.9998477192481204,0.28015,Lscc
HPF1,0.9998477192481204,0.022500000000000003,Lscc
HOOK2,0.9998477192481204,0.23955,Lscc
HPRT1,0.9998477192481204,-0.16495,Lscc
HNRNPH1,0.9998477192481204,0.21,Lscc
HNRNPL,0.9998477192481204,0.04139999999999997,Lscc
HNRNPLL,0.9998477192481204,-0.0013000000000000234,Lscc
HNRNPM,0.9998477192481204,-0.06210000000000005,Lscc
HNRNPU,0.9998477192481204,0.21775000000000005,Lscc
HOMER2,0.9998477192481204,-0.5430999999999999,Lscc
HSP90AA1,0.9998477192481204,0.3653,Lscc
HSP90AB1,0.9998477192481204,-0.05600000000000005,Lscc
HSPA12B,0.9998477192481204,-0.17335000000000012,Lscc
HSPA14,0.9998477192481204,0.1815,Lscc
HSPA1L,0.9998477192481204,0.21344999999999992,Lscc
HSPA6,0.9998477192481204,-0.0952,Lscc
HS2ST1,0.9998477192481204,0.5438000000000001,Lscc
HSD11B1,0.9998477192481204,-0.2154999999999999,Lscc
HSD17B4,0.9998477192481204,0.1211,Lscc
IPO7,0.9998477192481204,0.059049999999999984,Lscc
IPO8,0.9998477192481204,-0.09545,Lscc
IPO9,0.9998477192481204,0.07390000000000002,Lscc
IQGAP2,0.9998477192481204,0.2604,Lscc
IQGAP3,0.9998477192481204,0.13250000000000006,Lscc
IRF2BP1,0.9998477192481204,0.06420000000000001,Lscc
IRF2BP2,0.9998477192481204,0.023,Lscc
IPO4,0.9998477192481204,0.10305,Lscc
IPO11,0.9998477192481204,0.2152,Lscc
INPP5D,0.9998477192481204,0.13699999999999998,Lscc
INTS13,0.9998477192481204,0.05245,Lscc
INTS14,0.9998477192481204,0.2167,Lscc
INTS7,0.9998477192481204,0.17274999999999996,Lscc
INTS8,0.9998477192481204,0.13424999999999998,Lscc
IPCEF1,0.9998477192481204,0.1673,Lscc
INTS3,0.9998477192481204,0.03514999999999999,Lscc
INPP4B,0.9998477192481204,-0.4066000000000001,Lscc
ITGA4,0.9998477192481204,-0.2424,Lscc
ITGAL,0.9998477192481204,-0.02024999999999999,Lscc
ITGAM,0.9998477192481204,-0.52945,Lscc
ITGAX,0.9998477192481204,0.25075,Lscc
IRF4,0.9998477192481204,0.5105500000000001,Lscc
ISYNA1,0.9998477192481204,0.13885000000000006,Lscc
IRF9,0.9998477192481204,-0.14995,Lscc
ISG20,0.9998477192481204,0.019449999999999967,Lscc
ISG20L2,0.9998477192481204,0.09425,Lscc
IK,0.9998477192481204,0.04564999999999997,Lscc
IKZF1,0.9998477192481204,0.19825000000000004,Lscc
IGSF8,0.9998477192481204,0.07079999999999997,Lscc
IL16,0.9998477192481204,0.04404999999999998,Lscc
IKZF3,0.9998477192481204,0.3003,Lscc
IGSF6,0.9998477192481204,0.12969999999999998,Lscc
IGF2BP2,0.9998477192481204,0.7131000000000001,Lscc
IGFBP6,0.9998477192481204,-0.3903500000000002,Lscc
IGLL1,0.9998477192481204,0.25669999999999993,Lscc
INA,0.9998477192481204,0.6597,Lscc
ING3,0.9998477192481204,-0.1014,Lscc
INIP,0.9998477192481204,0.1414,Lscc
INMT,0.9998477192481204,-1.5959500000000002,Lscc
ILF2,0.9998477192481204,0.0918,Lscc
ILF3,0.9998477192481204,-0.03664999999999996,Lscc
ILKAP,0.9998477192481204,0.14689999999999998,Lscc
IMP3,0.9998477192481204,0.14530000000000004,Lscc
IMP4,0.9998477192481204,0.06315000000000004,Lscc
IMPA1,0.9998477192481204,-0.21685,Lscc
MDC1,0.9998477192481204,-0.4856,Lscc
MDH1,0.9998477192481204,0.1353,Lscc
MDN1,0.9998477192481204,-0.07300000000000001,Lscc
ME3,0.9998477192481204,-0.003900000000000015,Lscc
MECP2,0.9998477192481204,-0.007549999999999946,Lscc
MED1,0.9998477192481204,0.03520000000000001,Lscc
MCRS1,0.9998477192481204,0.07140000000000002,Lscc
MCCC1,0.9998477192481204,0.2528999999999999,Lscc
MCCC2,0.9998477192481204,-0.3012,Lscc
MCM3,0.9998477192481204,0.20125,Lscc
MCM4,0.9998477192481204,0.26945,Lscc
MCM5,0.9998477192481204,-0.012599999999999945,Lscc
MCM6,0.9998477192481204,0.196,Lscc
MCM7,0.9998477192481204,0.31065000000000004,Lscc
MCM2,0.9998477192481204,0.013749999999999984,Lscc
MED8,0.9998477192481204,-0.15050000000000002,Lscc
MED6,0.9998477192481204,0.09249999999999996,Lscc
MEPCE,0.9998477192481204,0.03694999999999998,Lscc
MERTK,0.9998477192481204,-0.16604999999999998,Lscc
MEGF9,0.9998477192481204,0.5405,Lscc
MCC,0.9998477192481204,-0.25615,Lscc
MED14,0.9998477192481204,-0.07879999999999998,Lscc
MED16,0.9998477192481204,-0.13169999999999998,Lscc
MED17,0.9998477192481204,0.04300000000000004,Lscc
MED20,0.9998477192481204,0.08379999999999999,Lscc
MED29,0.9998477192481204,0.0060000000000000045,Lscc
MAPRE3,0.9998477192481204,-0.4376,Lscc
MARK2,0.9998477192481204,-0.07605,Lscc
MAPKAPK2,0.9998477192481204,-0.1999,Lscc
MAPK8IP3,0.9998477192481204,-0.1647,Lscc
MAP7,0.9998477192481204,-0.03644999999999998,Lscc
MAP7D2,0.9998477192481204,0.03345000000000009,Lscc
MAPK3,0.9998477192481204,-0.1581999999999999,Lscc
MBD3,0.9998477192481204,-0.00895,Lscc
MBLAC2,0.9998477192481204,-0.03670000000000007,Lscc
MBP,0.9998477192481204,0.3476,Lscc
MAST4,0.9998477192481204,-0.246,Lscc
MEST,0.9998477192481204,-0.3395,Lscc
METAP1,0.9998477192481204,-0.05145,Lscc
MMP12,0.9998477192481204,0.4581500000000001,Lscc
MME,0.9998477192481204,-1.0548499999999996,Lscc
MLH1,0.9998477192481204,0.0713,Lscc
MLKL,0.9998477192481204,-0.01195,Lscc
MKNK1,0.9998477192481204,-0.1041,Lscc
MPEG1,0.9998477192481204,0.3207,Lscc
